author,author_profile_url,date_of_review,image_num,num_of_comments,pageURL,rating,review_content,title,verified,votes_helpful
Amazon Customer,amzn1.account.AE4OZEZEQ2MSC4RSL5EEDGXX572A,"Reviewed in the United States on January 28, 2017",0,,https://www.amazon.com/OEM-Windows-Home-64-Bit-1-Pack/product-reviews/B00ZSI7Y3U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=1,1.0 out of 5 stars,"I was building my first computer and bought this along with all the component parts. It took five days to arrive and I was very excited. I spent most of the day building the pc and then tried to install windows.Everything was fine until I had to activate windows. The key printed on the envelope was not being accepted. I called customer service and was passed back and forth until I spoke to senior Microsoft tech support. The person I talked to, a guy who said his name was Brian Ryan, said that he was 150% certain I had purchased a pirated product. I asked him how Microsoft could permit pirated products to be sold on such a well known website. He had no explanation but said he constantly gets calls from amazon customers who received pirated micrisoft products.I offered to email him proof I purchased the software but he said they did not have the ability to access email. How ridiculous is it that a major software company doesn't even give it's employees email accounts. I also told him I was a long term Microsoft customer with an xbox live subscription going back 7 years. He said it didn't matter and there was nothing he was willing to do. The product was pirated and that is the bottom line.I told him I was going to write a review to inform people amazon sells pirated windows software. He indicated that was a good idea. So there you go, I guess this poor review has Microsoft's seal of approval. Whatever you do don't buy this from amazon.",You will get pirated software,Style: HomeVerified Purchase,"1,088 people found this helpful"
Michael Walker,amzn1.account.AFIV3BKQKF6QLVS7Z3P76BQYNLIQ,"Reviewed in the United States on August 24, 2017",0,,https://www.amazon.com/OEM-Windows-Home-64-Bit-1-Pack/product-reviews/B00ZSI7Y3U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=1,1.0 out of 5 stars,"As cheap as this was, I was worried this was too good to be true.It was. The key was stolen / already activated. Totally invalid and useless.At least JW Geek responded promptly to my refund request and granted it without any hassle.",Invalid / Stolen Key — Do Not Buy,Verified Purchase,334 people found this helpful
Nathan,amzn1.account.AFMPOBP26UDU56SWTVDFRJN73HQQ,"Reviewed in the United States on November 18, 2016",0,,https://www.amazon.com/OEM-Windows-Home-64-Bit-1-Pack/product-reviews/B00ZSI7Y3U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=1,1.0 out of 5 stars,"This is not a review of the Windows 10 OS, but of this specific product key and disc:I ordered this item to use the product key on my custom built PC. When I entered the key to activate Windows, I got an error stating ""product key already entered,"" and would not allow me to activate Windows 10. This strongly suggests this is not a genuine copy of Windows and is therefore STOLEN or SOLD TO MULTIPLE PARTIES. I understand this may seem hyperbolic, but I just want to warn other people out there building your own PC--this will not activate Windows on your newly built PC booted from a USB, and this product is essentially defective. Very disappointing.","Buyer beware--""product key already entered"" NOT GENUINE",Style: HomeVerified Purchase,387 people found this helpful
William Humphrey,amzn1.account.AEZ5FPDGDXBJZZYQQRTIG7KUTGNQ,"Reviewed in the United States on June 20, 2016",0,,https://www.amazon.com/OEM-Windows-Home-64-Bit-1-Pack/product-reviews/B00ZSI7Y3U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=1,1.0 out of 5 stars,this operating system cannot be activated. windows activation server reports is has already been activated too many times.,cannot be activated,Style: HomeVerified Purchase,202 people found this helpful
Amazon Customer,amzn1.account.AFTD6QKNAAD723UTYOTF3QCYOABA,"Reviewed in the United States on November 2, 2016",0,,https://www.amazon.com/OEM-Windows-Home-64-Bit-1-Pack/product-reviews/B00ZSI7Y3U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=1,1.0 out of 5 stars,The windows 10 home Product Key was already in use by another computer when I attempted to install windows. This is a scam do not purchase this item.,This seller is a scam. Windows Product Keys are already in use.,Style: HomeVerified Purchase,230 people found this helpful
luke,amzn1.account.AF2GDXMBA7CLZINX5L7DVRLQHSKQ,"Reviewed in the United States on October 18, 2016",1,,https://www.amazon.com/OEM-Windows-Home-64-Bit-1-Pack/product-reviews/B00ZSI7Y3U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=1,1.0 out of 5 stars,"Cannot activate product key.  I get a message saying this product key has been used on another device, and it says to buy a genuine copy of Windows.  The photo is the message I received.",Cannot activate product key. I get a message saying ...,Style: HomeVerified Purchase,179 people found this helpful
k9cop,amzn1.account.AHZOOVF2QGFWHYCGJGWSTRRBPGEQ,"Reviewed in the United States on October 3, 2016",1,,https://www.amazon.com/OEM-Windows-Home-64-Bit-1-Pack/product-reviews/B00ZSI7Y3U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=1,5.0 out of 5 stars,"UPDATE:  Contacted Amazon and they overnighted me a new copy of Windows 10 and it worked like a charm.  Kudos to Amazon for making it right.Just installed this today on a pc I built for my son.  After typing in the COA to activate Windows, it said my copy was not valid.  Went to Microsoft tech support page and discovered my copy is possibly counterfeit.  I will be filing a complaint with Amazon.  Buyer beware.",Counterfeit CANNOT ACTIVATE WINDOWS,Style: HomeVerified Purchase,222 people found this helpful
Poly Nomial,amzn1.account.AFCTA7ADJVBKAOXVHUHMRZEEEE4Q,"Reviewed in the United States on June 21, 2017",0,,https://www.amazon.com/OEM-Windows-Home-64-Bit-1-Pack/product-reviews/B00ZSI7Y3U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=1,1.0 out of 5 stars,"I ordered this Windows 10 Home 64 Bit OS from Amazon, with Amazon as the seller.  Booted from the provided Windows 10 disk and proceeded to enter the COA license under the scratch off included on the Win 10 disk envelope.  Windows continuously said that the license was invalid, try again.  After ten tries, I started the return process through Amazon.Next I proceeded to buy the Windows 10 Home version from the Microsoft website.  Microsoft provided me with an ISO image of Win 10 to download as I am running Linux and my system can not use the MS USB creation install too.  Microsoft also e-mailed me a COA license.  This MS COA license provided through e-mail, worked the first time without a hitch.The benefit I think of buying a Windows OS direct from MS is that they likely validate the license key first before they send it to you.  This way you can be sure the license has not been acquired by someone else already.I am an enthusiastic Amazon customer, check my other reviews and feedback.  When buying Windows 10 though, the best way, and the only way that worked for me, is through the Microsoft website.",License Never Worked,Style: HomeVerified Purchase,53 people found this helpful
Anna,amzn1.account.AEY3HMFSFTDWZOVGZ5PUHSLBJKTA,"Reviewed in the United States on July 8, 2016",1,,https://www.amazon.com/OEM-Windows-Home-64-Bit-1-Pack/product-reviews/B00ZSI7Y3U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=1,1.0 out of 5 stars,Bought this product and went through installation. Cannot activate windows because it tells me that it had been used on another PC. Very disappointed,Very disappointed,Style: HomeVerified Purchase,591 people found this helpful
CEBW,amzn1.account.AGU35RTIKCA3ETXR7KBMUCQCRGRA,"Reviewed in the United States on August 28, 2017",0,,https://www.amazon.com/OEM-Windows-Home-64-Bit-1-Pack/product-reviews/B00ZSI7Y3U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=1,1.0 out of 5 stars,"Another disappointed purchaser. Finally got the machine ready for Win 10 (had to buy a new SSD, that was a trial), installed this version of Win 10 and could not activate--Microsoft said it was not valid. Of course this was outside the return window. $93 spent on what turned out to be nothing. Have to go buy a license directly from MS, expensive lesson learned.",Buyer beware!,Style: HomeVerified Purchase,22 people found this helpful
AzAlum,amzn1.account.AGHOS6IKH3YMV5J5QJXAFUUZ4EMQ,"Reviewed in the United States on July 15, 2017",0,,https://www.amazon.com/OEM-Windows-Home-64-Bit-1-Pack/product-reviews/B00ZSI7Y3U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=2,2.0 out of 5 stars,"There were a number of comments about the product key not working, but I needed a new OS and gave this a try despite those reviews, as I have complete faith in Amazon to fix things if anything goes bad with a purchase. On the plus side, Windows Home installed easily and didn't take forever to do so.  I use Windows 10 pro at work, and for my purposes on a home computer, this Windows Home addition works just as well as the pro version.  Minuses: I don't know why this software isn't available via download rather than on a disc, particularly with so many new laptops not having a cd/dvd drive. My problem with the product key was that I couldn't find it.  The packaging provided no instructions as to where the key could be found and the MS website said there should have been a slip inside the disc sleeve, but there wasn't.  I called Amazon (MS says you have to deal with the seller if you don't by it directly from MS.  Amazon rep was polite but couldn't help me with finding the code, but quickly offered to replace it or refund the cost, so I went with the refund thinking I was tired of messing with it.  And of course MS makes it clear it won't provide any support involving a human rep, and the web site information turned out to be wrong.  Finally found out after searching many web posts on various sited that the key was under some gray ""scratch off""  stuff on the front of the inside packaging.  Fortunately, I was able to call Amazon support back before the refund was completely processed and got that fixed. Some instructions from MS would have been nice and would have saved me an hour.  Maybe MS thinks everyone will know to treat the CD cover slip like a scratch-off lottery ticket in order to find the product key, but I find the total lack of instructions for finding the key in the purchased package and the incorrect information posted on the MS website to be unacceptable.","Product key seriously annoying, MS responsiveness is unacceptable, but OS performance is OK.",Style: HomeVerified Purchase,17 people found this helpful
Gino,amzn1.account.AGM3USY4I3G4V2VMHSOFLTG4NLZQ,"Reviewed in the United States on December 31, 2018",0,,https://www.amazon.com/OEM-Windows-Home-64-Bit-1-Pack/product-reviews/B00ZSI7Y3U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=2,5.0 out of 5 stars,I used this for a new system build. This comes in a sealed envelope with the install DVD and the activation code that you scratch off. The code worked as promised. The easy way to install Windows 10 on a new PC build:1. Have a USB flash drive that is at least 8GB2. Go to the Windows download website and download the installer tool.3. This will install Windows on your USB stick.4. Plug in the USB stick to your new motherboard and it will be recognized as a bootable drive.5. Select the USB drive and boot.6. It will ask for an activation code that is on the inside of the envelope you received. Enter it and Windows 10 will install. Took about 15 min to install on. Samsung 970 EVO Nvme drive.,Exactly as Advertised,Style: HomeVerified Purchase,11 people found this helpful
G. Block,amzn1.account.AEMFQ7OQXOWXWWK63FU25WOFHWDQ,"Reviewed in the United States on October 17, 2019",0,,https://www.amazon.com/OEM-Windows-Home-64-Bit-1-Pack/product-reviews/B00ZSI7Y3U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=2,1.0 out of 5 stars,"BUYER BEWARE! I read the reviews and saw a few people commenting ""DO NOT BUY"", ""DOES NOT WORK"", etc but it was still rated as high as the others, so I bought it.  I got it yesterday and immediately installed it on my sister's computer but could it gave me an error message that the Activation Key was incorrect and to re-enter.  I did this a number of times and got the same message.  I then spent more than an hour on hold with Microsoft and asked them to check the ket to see if it was valid.  They checked and yes it was and INVALID ACTIVATION KEY!  I then returned the product (this morning) and downloaded it from Microsoft directly.  Why Amazon permits a seller who is selling counterfeit products is beyond me.",INVALID ACTIVATION KEY!  DO NOT BUY!,Style: HomeVerified Purchase,7 people found this helpful
Robert F.,amzn1.account.AHXZ6RNH3PJE4K5SYU23CUOFNK2A,"Reviewed in the United States on March 31, 2019",0,,https://www.amazon.com/OEM-Windows-Home-64-Bit-1-Pack/product-reviews/B00ZSI7Y3U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=2,1.0 out of 5 stars,"Upgrading from Win 7 to 10 is the absolute worst mistake I've made lately.For years Windows 7 has been a rock solid performer and never locked up or let me down, while 10 has been a nightmare since I installed it a month ago.  The built-in browser, Edge, has inexplicably completely ceased to function and hours spent doing everything suggested by countless others online who have suffered through the same issues has been fruitless. Oh yeah, and the search bar has also ceased to function at the same time.Also, Win 10 is bloated with useless, idiotic apps that in some cases are uninstallable - it's a resource hog.I HATE THIS PROGRAM and will be reloading Win 7 as soon as I have a few more hours to burn.Save your money and aggravation - do an internet search and see for yourself how many people despise this bloated, half-finished POS.For what it's worth, I work in the high-tech field and am very computer literate.",STAY WITH WINDOWS 7 or 8!,Style: HomeVerified Purchase,6 people found this helpful
Eric Reim,amzn1.account.AFLJOVAMXROHHMZG7SL6XIUPJTYA,"Reviewed in the United States on March 7, 2019",0,,https://www.amazon.com/OEM-Windows-Home-64-Bit-1-Pack/product-reviews/B00ZSI7Y3U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=2,1.0 out of 5 stars,"This version of windows has a ton of bugs, BSOD's, and Microsoft bloatware. Microsoft support are incompetent and slow, with even worse support from their stores, where they will try to send you.The only reason I have it installed on my system, is the fact that Windows 7 will not be updated, or supported after this year. Gone are the glory days, when Microsoft had a superior product. Windows XP, or Windows 7 were much more stable versions of their OS. I think that Microsoft is used to being #1 a little too much. They release unfinished, buggy, crap, because they figure they can just fix it later, in one of their many mandatory updates, but this OS is broken. It is crap, and they know it. Even the people on the telephone, and in their stupid Microsoft stores know it.If there's any way you can avoid putting this piece of garbage on your PC, you should.",Avoid if you can,Style: HomeVerified Purchase,10 people found this helpful
L.E.S-.NYC,amzn1.account.AG4FDFVR2CNO2GZBZWOKSGPVP3AQ,"Reviewed in the United States on February 17, 2019",0,,https://www.amazon.com/OEM-Windows-Home-64-Bit-1-Pack/product-reviews/B00ZSI7Y3U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=2,5.0 out of 5 stars,"The Free windows update that I paid over 116.00 dollars for destroyed my PC. I had a super machine that was totally upgrade-able. I had a Quad 4- i7 processor and 12 gb of ram on MOBO which can be upgraded to 32 GB of Ram and 2 drives and a recovery. I tried twice to install a 'Clean Install"" but it stopped twice during the process. I must admit I got Microsoft on the phone pretty quick , so we tried for another hour or two but to no Prevail . I was told to take my desk top pc  to my local store located in Mid-Town Manhattan and they told me I had a hardware failure ? I said the machine was fine until I put your rotten Win 10  disk in my PC. I was told by their tech specialist  that my MOBO blew up ! I said what ! How can that be !? The machine ran like a fine Swiss watch on Win 7 pro.. I was told that the machine must now go out for further Diagnosis on hardware and how much it is going to cost me !!!! So far 116 and change for Win 10 O.S. from Amazon plus 50 dollars to ship my PC from Microsoft out for more complex testing facility, which can take up to 4 weeks and cost me over 600 dollars!!!?? I told the Microsoft Rep that your OS 10 is destroying perfectly good machines. This Desktop cost me 1500 plus!! All you have to do is google "" Win 10 Destroyed my motherboard and the case is closed. There are countless lawsuits pending class action just do a search.. I will follow up with this store  and my comment about my Microsoft experience when they call me with the results. I told them I have 2 more Win 7 pro machines that must be upgraded but how can I trust Microsoft!!?? After over 20 yrs of windows and at least 6 different O.S's and at least 15 different machines ...Countless crashes Windows Vista and Millennium  .... I AM READY TO JUMP THE FENCE AND RUN TO APPLE. HEED MY WARNING!UPDATE!!!!I RECEIVED A CALL FROM MY LOCAL MICROSOFT STORE WHICH SENT OUT MY CUSTOM -HP PAVILION HPE FOR FURTHER TESTING. AFTER 3 WEEKS I RECEIVE A CALL FROM THE TECH DEPT AND THEY SAID ""BIOS' AS SOON AS I HEARD THAT WORD, I KNEW THIS IS A PROBLEM WAS BETWEEN MICROSOFT AND THE PC MANUFACTURE. THIS IS NOT A CUSTOMER ISSUER. THE STAFF WAS GREAT IN MID-TOWN MANHATTAN AND WERE POLITE AFTER A DEBATE THAT I WON AFTER WORKING ON WINDOWS FOR ALMOST 20 YRS AND 6 OS's . I TOLD THEM THANK YOU AND THEY TOLD ME BRING MY OTHER 2 WIN7 PRO MACHINES IN AND WE WILL UPGRADE THEM FOR FREE. i WILL TRY TO INCLUDED THE WORK ORDER..  SERVICEScope of Work: Resolution & Work Completed:Customer attempted to install windows 10 and itfailed.Perform Hardware DiagnosticsNo data back up**Clean install of windows 10.Windows 10 disc still inside**Reset CMOS and got unit to boot, installed Win10,updated BIOS and all drivers, device passed diagnosticsand functions testing, sending to final QCIt is so nice that Microsoft took full responsibility and I changed my mind 180 degrees about the company, still cautious but optimistic until my other 2 machines are running right on the new OS which will be installed right before OS 7 becomes not supported..THANK YOU AGAIN MID-TOWN MANHATTAN",Warning when upgrading from O.S.7 Hardware Destroyer,Style: HomeVerified Purchase,6 people found this helpful
Brian Cannell,amzn1.account.AE4HGX6FWXTBXB725G6KHTH7CX2Q,"Reviewed in the United States on September 21, 2018",0,,https://www.amazon.com/OEM-Windows-Home-64-Bit-1-Pack/product-reviews/B00ZSI7Y3U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=2,1.0 out of 5 stars,"I tried to use the license key during the install and it didn't work, I then tried after the install and it still didn't work.  The key on the disk sleeve was very visible/easy to read, so that was not the problem.  Ultimately sending disk back for full refund, and bought a digital key from the Microsoft store, which downloaded instantly.  Cost about the same, and Amazon took care of me, so I am happy about that.  5 stars to Amazon customer service, one to whoever creates these disks.  Also I had a lot of issues with the disk itself.  To get the install to work, I had to copy files to a USB memory stick, then boot from the USB Drive I created.",License Key Invalid,Style: HomeVerified Purchase,10 people found this helpful
PJMonaco,amzn1.account.AH5ZGXRWTHC5LTSDMBGOZUW6DNBQ,"Reviewed in the United States on February 17, 2019",0,,https://www.amazon.com/OEM-Windows-Home-64-Bit-1-Pack/product-reviews/B00ZSI7Y3U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=2,1.0 out of 5 stars,"Needed a Windows 10 upgrade, the product descriptions don`t indicate which products are NOT for upgrades. I didn`t find out until the disk did not work when I tried it. There was a note in very small print on the disc envelope to apparently professional buyers but I figured I didn't need to read it because I`m just a retired old lady. Returns?? They refunded me $10 of the $110 I paid! Less than 10%.",I`ll never buy software from Amazon again.,Style: HomeVerified Purchase,9 people found this helpful
Chuck Maffetore,amzn1.account.AF7DCBPTLZK6UUJGOVOBGZWLNGPQ,"Reviewed in the United States on January 31, 2018",0,,https://www.amazon.com/OEM-Windows-Home-64-Bit-1-Pack/product-reviews/B00ZSI7Y3U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=2,1.0 out of 5 stars,"Supplied product key would not work. contacted seller with no response, was forced to purchase a different key from another seller to register software.",No Response from Seller,Verified Purchase,17 people found this helpful
JJ,amzn1.account.AEGDAAGPFNXUYI6PWYK42URNCITQ,"Reviewed in the United States on August 18, 2017",0,,https://www.amazon.com/OEM-Windows-Home-64-Bit-1-Pack/product-reviews/B00ZSI7Y3U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=2,2.0 out of 5 stars,"Windows needs to shut up and just make the computer go.  The nanny that Windows has become is annoying.  The software wants to control and run everything, including the locked in 'apps' (their programs...renaming them 'apps' to be hip is stupid).  Why in the heck do I have to jump through so many hoops to get Cortana to shut up or delete the useless XBox, Skype, etc on a home computer?  One size does not fit all for making an OS that is good on PCs, tablets, and phones.  There should be an easier way to optimize the installation based on where the purchaser is going to use it.  Thanks Windows...you copied IOS's 'obey' mentality.",The nanny that Windows has become is annoying. The software wants to control and run everything,Style: HomeVerified Purchase,12 people found this helpful
David,amzn1.account.AFNV5GG4YENVN6RH3NQV6XKFY2HQ,"Reviewed in the United States on March 3, 2018",0,,https://www.amazon.com/OEM-Windows-Home-64-Bit-1-Pack/product-reviews/B00ZSI7Y3U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=3,5.0 out of 5 stars,"I took a chance on buying this given the inconsistent reviews regarding the Product Code.  My HP laptop had some major issues that I think was related to some type of Malware, although none of the Malware/Anit-Virus programs could identify the issue.  I decided I needed to start all over and reload Windows.  The problem I had is my laptop came with Windows 7 and I upgraded to Windows 10.  I also did not have a copy of the restore media that came with my Computer and my Recovery Drive was corrupted.  This software arrived in one day, I loaded the DVD and it NEVER even asked me for the Product Code.  My guess is it may have recognized my Computer already had Windows 10, so maybe the Product Code was not required.  I loaded the DVD and had it erase everything, reload Windows 10, then download all the critical and current Windows 10 updates and now I am back up and running smooth and efficiently.  This completely fixed MY problem so for that reason I am very happy!  Luckily I had all my DOCS, Pics, and Videos Backed Up to an External Seagate Drive that allowed me to simply transfer them back to the Laptop after the install.",Did NOT require me to Enter the Product Code,Style: HomeVerified Purchase,6 people found this helpful
