author,author_profile_url,date_of_review,image_num,num_of_comments,pageURL,rating,review_content,title,verified,votes_helpful
Ninja Warrior,/gp/profile/amzn1.account.AEZZPPECPSFUBGT6I6VW5DX22EQQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on March 26, 2020",0,,https://www.amazon.com/Zacurate-Fingertip-Oximeter-Saturation-Batteries/product-reviews/B07PQ8WTC4/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=1,1.0 out of 5 stars,"I am a retired doctor and just purchased two pulse oximeters to have in case we develop COVID-19, so I can monitor at home. I purchased Santamedical Generation 2 Fingertip Pulse Oximeter Oximetry Blood Oxygen Saturation Monitor with Batteries and Lanyard,  as well as this product: Zacurate Pro Series 500DL Fingertip Pulse Oximeter.  I purchased two to be sure that I had one I could count on.  The Santamedical Gen 2 works rapidly and accurately, and is highly recommended.  The Zacurate Pro Series 500DL is very disappointing.  It is slow.  If finger is not warm it does not give accurate result.  Worst of all is that, although I have received accurate results, sometimes it will report frightenly low, but inaccurate results.  This not a product I can recommend.",Slow and unreliable,Verified Purchase,713 people found this helpful
TucsonTandem,/gp/profile/amzn1.account.AFG7Z46RENR7KGS3SHSDUBVTWMBA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on October 10, 2020",0,,https://www.amazon.com/Zacurate-Fingertip-Oximeter-Saturation-Batteries/product-reviews/B07PQ8WTC4/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=1,1.0 out of 5 stars,"I'm a physician.  I bought the device to have at home during the covid pandemic, figuring that in case anyone in the house felt ill, we could check their oxygen saturation  and decide if we needed to seek care immediately.  The unit sat in its box since we bought it four month ago, until last night when I wasn't feeling very good.  I used the device and on multiple readings my oxygen saturation varied between 87% and 91%.  I went to the emergency room, where my oxygen saturation was 97%.  I came back home and tried the device again; it read 91%.  We checkedmy wife's pulse ox, and with no symptoms or medical problems she read only 93%.  So, this gadget doesn't live up to its reputation",Very inaccurate reading - led to uncessary emergency room visit,Verified Purchase,530 people found this helpful
Mr. Kay,/gp/profile/amzn1.account.AFROLC47FWF7XF2LMDMMEPL5YUFQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 8, 2020",0,,https://www.amazon.com/Zacurate-Fingertip-Oximeter-Saturation-Batteries/product-reviews/B07PQ8WTC4/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=1,1.0 out of 5 stars,"I was hoping this would be a good product, but unfortunately an instrument that isn't calibrated correctly is worthless.This meter is consistently 3% low compared with 5 other meters reading while on my fingers at the same time.I do expect an inaccurate meter to slip through, but the worst part was the company's response that I shouldn't expect it to be accurate for the price.They didn't even offer to exchange it for another meter.So I definitely do not recommend buying this. Now it just sits in a drawer.Complete waste of money and terrible customer service.",Waste of money!,Verified Purchase,244 people found this helpful
Dan Toomey,/gp/profile/amzn1.account.AE6YCZJMSVH66CKYBIKHZNC4X3RA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 6, 2019",0,,https://www.amazon.com/Zacurate-Fingertip-Oximeter-Saturation-Batteries/product-reviews/B07PQ8WTC4/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=1,5.0 out of 5 stars,"Great, easy to understand instructions and the unit works the same as the one that my Doctor used",Pulse & Oxygen display,Verified Purchase,477 people found this helpful
Kathy Redinger,/gp/profile/amzn1.account.AFJYPBXKFVRGZ72Q7UW7MP3FITLA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 10, 2019",0,,https://www.amazon.com/Zacurate-Fingertip-Oximeter-Saturation-Batteries/product-reviews/B07PQ8WTC4/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=1,5.0 out of 5 stars,Very easy to use. Was in hospital for lung issues. Need this at home!,I would buy this product again.,Verified Purchase,344 people found this helpful
Dancing Man,/gp/profile/amzn1.account.AFAE2Z5NOQYRMJBEJJU2YA5NKDAQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 6, 2020",0,,https://www.amazon.com/Zacurate-Fingertip-Oximeter-Saturation-Batteries/product-reviews/B07PQ8WTC4/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=1,4.0 out of 5 stars,"Just compared this to another inexpensive finger oximeter I purchased a few months ago.  Both take maybe 15 seconds for readout and this one provides about the same reading as the other; no more than 1 digit off (when one said 98% O2 saturation, the other might have said 97% or 99%). Close enough for my purposes. From a study I ready somewhere, these inexpensive finger pulse oximeters are generally accurate when you're reading someone that's between 90% and 100% saturation.  A Nonin Onyx professional quality ($186.00) is certainly appropriate in a medical setting when patients may be dropping below 90% but I think these inexpensive ones would be enough to let you know if you should be getting medical attention.",As advertised,Verified Purchase,245 people found this helpful
Hal Seiple,/gp/profile/amzn1.account.AHRDHQFHWIQ5JNTNLOK6UQRLOZJQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 11, 2019",0,,https://www.amazon.com/Zacurate-Fingertip-Oximeter-Saturation-Batteries/product-reviews/B07PQ8WTC4/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=1,5.0 out of 5 stars,I bought this for my dad the display is very easy to read. Seems to be accurate would recommend to a friend.,Good oxygen reader,Verified Purchase,281 people found this helpful
VFT,/gp/profile/amzn1.account.AFBSFCD7Z5CM43JP6JNF6IXCVDJA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 6, 2019",0,,https://www.amazon.com/Zacurate-Fingertip-Oximeter-Saturation-Batteries/product-reviews/B07PQ8WTC4/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=1,5.0 out of 5 stars,Must monitor oxygen level regularly and this product is excellent for accurate readings. Very easy to use. I highly recommend it.,Convenient,Verified Purchase,242 people found this helpful
SueAmazon Customer,/gp/profile/amzn1.account.AESLQA6KHW3TMB55ZWN6BVZQNL6A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on October 13, 2020",0,,https://www.amazon.com/Zacurate-Fingertip-Oximeter-Saturation-Batteries/product-reviews/B07PQ8WTC4/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=1,1.0 out of 5 stars,Product first worked 3 out of 10 times and then stopped.  Husband has COVID and COPD needed this oximeter to work...husband ended up in hospital.  Wanted a replacement but they wanted me to return...we’re quarantined and not possible.  Called Amazon and they were great ... told me to dispose of faulty oximeter ... new one on the way.  Thank you!,Thank you Amazon Customer Service!,Verified Purchase,55 people found this helpful
Rohit K,/gp/profile/amzn1.account.AFKSUI4YPT365JQKNFAEYWP5PQFQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on April 10, 2020",0,,https://www.amazon.com/Zacurate-Fingertip-Oximeter-Saturation-Batteries/product-reviews/B07PQ8WTC4/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=1,1.0 out of 5 stars,"Great when works but this doesnot last long. This product worked very well for first 2 months but afterwords just stopped working. The readings shown are absolutely inaccurate and so you just cannot trust this to tell you accurate information about your health. People with critical conditions, Beware! I had my readings matched with 3 other testing devices all of which gave similar readings only this showed my heart rate way lower than it actually was..for me accuracy of my heart rate is very essential due to my underlying medical conditions..Users donot buy if you want something for long term use..",Stopped working after 2 months,Verified Purchase,59 people found this helpful
Zakk & Steph,/gp/profile/amzn1.account.AGOGKOXM4BZSBITTHKSYCRND7KIA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 23, 2020",4,,https://www.amazon.com/Zacurate-Fingertip-Oximeter-Saturation-Batteries/product-reviews/B07PQ8WTC4/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=2,5.0 out of 5 stars,"Great device! It seems to accurately give you your SpO2 and heart rate. The reading faces you too so it’s easy to read your own readings. It comes with two AA batteries, a silicone case, and a lanyard. There is a pulsing bar on the side that lets you know how accurate the reading is. The less bars the less accurate and the more bars the more accurate your reading is.",Great Device!,Verified Purchase,123 people found this helpful
James R.,/gp/profile/amzn1.account.AGSBXTTMKXPRXIQ464XY6CZRAW5A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on September 1, 2019",0,,https://www.amazon.com/Zacurate-Fingertip-Oximeter-Saturation-Batteries/product-reviews/B07PQ8WTC4/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=2,1.0 out of 5 stars,It takes many minutes for a reading to come up and then the pulse is  inaccurate compared to my Omron cuff reading.,"VERY slow to respond, and inaccurate.",Verified Purchase,60 people found this helpful
"Marnie, Boston MA",/gp/profile/amzn1.account.AGI7BESMRX35DDYHRUK7G4GJRLGQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 11, 2020",0,,https://www.amazon.com/Zacurate-Fingertip-Oximeter-Saturation-Batteries/product-reviews/B07PQ8WTC4/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=2,1.0 out of 5 stars,I receive my meter and it says Zac V rate. It reads me very low. I had my husband try it and it reads one finger on one hand but not his other hand. I feel like this is not accurate. Either that or I’m near dead.,Questionable accuracy,Verified Purchase,50 people found this helpful
Vincent DiBona,/gp/profile/amzn1.account.AH26RPVEVUPMVDCLOOFLVAIOYHFQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on April 20, 2020",0,,https://www.amazon.com/Zacurate-Fingertip-Oximeter-Saturation-Batteries/product-reviews/B07PQ8WTC4/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=2,4.0 out of 5 stars,"These are very simple devices. They either work or they don't.  Accuracy? How would one tell with this one or one costing 10 times more?  It appears to be accurate.  My previous doctor appointments showed my oxygenation at around 97% which this one does as well.  Pulse seems accurate.While this device was back-ordered, it came a week quicker than expected. It is simple to use and even comes with a silicon rubber shock guard. The packing is good.  I'm seeing similar devices for $100 or more. There are a few that are a bit cheaper direct out of China, and I actually tried ordering from two different companies, and after being promised shipping (from China) in 2 days, after purchasing I would get notice that shipping would be 10-15 days.  I was able to cancel one, but still trying to get notification of the other cancelation.  At least with Amazon you aren't dealing with a small fry in China, complete with Chinese ethics.Bottom line: It wasn't cheap, but I didn't feel gouged either.  It came in a reasonable amount of time and works like it's supposed to (so far).  I'll be back if it stops working.",Finally a product that can be delivered quickly without gouging,Verified Purchase,86 people found this helpful
I. Howard,/gp/profile/amzn1.account.AEVLDITU2JNCULZ5IOMLOCQFOCEA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 6, 2019",0,,https://www.amazon.com/Zacurate-Fingertip-Oximeter-Saturation-Batteries/product-reviews/B07PQ8WTC4/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=2,5.0 out of 5 stars,Simple to use. Easy to read.,Simple and easy to use.,Verified Purchase,130 people found this helpful
WE HAPPY,/gp/profile/amzn1.account.AGAD6PTBRVQINOFBMBT33A62RCDA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 10, 2019",0,,https://www.amazon.com/Zacurate-Fingertip-Oximeter-Saturation-Batteries/product-reviews/B07PQ8WTC4/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=2,5.0 out of 5 stars,It's Easy to use,Great,Verified Purchase,117 people found this helpful
Susan,/gp/profile/amzn1.account.AHJBMKABAOUVL2ADA4WBCLPMK6YA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 7, 2020",0,,https://www.amazon.com/Zacurate-Fingertip-Oximeter-Saturation-Batteries/product-reviews/B07PQ8WTC4/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=2,1.0 out of 5 stars,"As simple as this product is, after only a handful of uses it stopped working properly.  The device was showing inaccurate numbers ( oxygen 64, for example...pulse 32) and most of the time not even showing any reading.  Unfortunately, I started to use it after the return window lapsed so off the the trash it goes.",stopped working only after a few uses,Verified Purchase,49 people found this helpful
HessR,/gp/profile/amzn1.account.AEDK3TRHY4K6RZZY5H2LJVOCOBAQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on March 15, 2020",0,,https://www.amazon.com/Zacurate-Fingertip-Oximeter-Saturation-Batteries/product-reviews/B07PQ8WTC4/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=2,1.0 out of 5 stars,"I am an emergency medicine physician. I bought this to have at home in case one of us suffered illness. Out of the box I couldn't get a reading higher than 95%, and sometimes lower. Inaccurate. Not reliable.",Not good enough to depend on,Verified Purchase,46 people found this helpful
John Sechrest,/gp/profile/amzn1.account.AG5PCZXZJENK2HV3V5GDXDFZ7HAQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on January 22, 2020",0,,https://www.amazon.com/Zacurate-Fingertip-Oximeter-Saturation-Batteries/product-reviews/B07PQ8WTC4/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=2,1.0 out of 5 stars,Just out of a week long stay in the hospital I got used to nurses using these hanging from their necks. Never a problem in there so I figured I would get this to monitor my recovery.  This unit has only given me about 5 actual readings out of probably 60-75 tries. I cant even get it to show my pulse let alone my oxygen level. E-mailed seller and followed their advice to no avail. THIS PRODUCT IS GARBAGE. Don't throw your money away.,GARBAGE,Verified Purchase,39 people found this helpful
Austin,/gp/profile/amzn1.account.AGMCTVHCWLLZMZM6B4UGWGAN5GXA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 13, 2020",0,,https://www.amazon.com/Zacurate-Fingertip-Oximeter-Saturation-Batteries/product-reviews/B07PQ8WTC4/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=2,1.0 out of 5 stars,"Could not be more unhappy about this device. Don't waste your money, time, or sanity. Got this device to keep an eye on vitals during COVID pandemic as I began not feeling well. The read out showed my blood o2 was 64, after multiple readings. My husband who felt I'll also read a very low blood 02. We called our nurse triage to discuss and they highly encouraged us to go to the ER straightaway as those numbers are very low.  After being admitted to the ER (both of us) we found out our blood 02 was normal, around 98. What a freaking panic and absolute nightmare your company has caused my family.",Don't waste your money or sanity.,Verified Purchase,33 people found this helpful
Alex Fountain,/gp/profile/amzn1.account.AGWHVENKECUCBW3K24CZ7E4Q2IJA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 14, 2020",0,,https://www.amazon.com/Zacurate-Fingertip-Oximeter-Saturation-Batteries/product-reviews/B07PQ8WTC4/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=3,5.0 out of 5 stars,"Let me be honest: being chronically ill in your 20’s isn’t the greatest, and it’s weird to get this excited about a pulse ox.BUT since Christmas I had the flu with pneumonia and pleural effusions, then I had COVID that caused dangerously low oxygen. In between those instances I bought this and took it to one of my doctors offices to compare for accuracy but ended up not taking it out of my bag once I saw my doctor using the exact same model. This was a huge help in keeping me home with COVID as I could watch my oxygen levels and give feedback to my doctors.I love this thing! It’s insanely easy to use and also amazingly durable for my clumsy life. It survived an accidental drowning in a cup of sugary coffee and still gave me accurate readings. But, I eventually dropped it quite impressively and that did it in so I’m glad I can replace it while I deal with ANOTHER chest infection.I also deal with POTS and have found this very helpful for judging heart rate issues and extreme increases/changes with positions, or as a check in for symptoms.","My doctor uses this, and I’m surprised I’m this impressed by a pulse ox",Verified Purchase,54 people found this helpful
Emon,/gp/profile/amzn1.account.AEFKMYXSJRCYEBSO76PNKJH2A3HA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 25, 2020",0,,https://www.amazon.com/Zacurate-Fingertip-Oximeter-Saturation-Batteries/product-reviews/B07PQ8WTC4/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=3,2.0 out of 5 stars,"I’m a caregiver for a patient diagnosed with COPD & who has known issues with oxygen saturation.I have used oximeters of the kind I’m reviewing now and more advanced oximeters used in hospital emergency rooms.I can tell you with authority these battery-operated oximeters cannot ever stand up to those used in emergency rooms.  In every single instance, where people use battery-operated oximeters like this one, I guarantee that users will end up “chasing the numbers” and ignore clinical observation of the patient.  In such a scenario, 9 times out of 10, you’ll take your student to the ER, thinking the numbers you get on this oximeter says the patient is in distress, while the hospital ER’s equipment says the patient is perfectly fine.What happened?  You rely too heavily on these oximeters while ignoring clinical observation.When used on a healthy patient, this oximeter performs well.  If it’s accuracy you’re looking for with a less healthy patient, rely on your local hospital’s ER equipment.That’s my take on it based solely on observation & evidence.",Reliable only with your healthiest patient,Verified Purchase,25 people found this helpful
GGG,/gp/profile/amzn1.account.AGFDZ2YUJAVFJO74B3GQNPG67HVQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 24, 2020",0,,https://www.amazon.com/Zacurate-Fingertip-Oximeter-Saturation-Batteries/product-reviews/B07PQ8WTC4/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=3,4.0 out of 5 stars,"Accurate on first use . Found out in the instructions if you have hypertension then you need model D according to the instructions as the DL model gives a lower reading . Amazon does not sell this model so will have to purchase from Zacurate website , but they are out of stock on D model .  It would have been nice to know in specifications so I could purchase one for the family instead of two separate models.",Accurate if don’t have hypertension,Verified Purchase,50 people found this helpful
Customer,/gp/profile/amzn1.account.AH6GZS3AWQSL6SVWUFIIIHFPZG7Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on April 16, 2020",0,,https://www.amazon.com/Zacurate-Fingertip-Oximeter-Saturation-Batteries/product-reviews/B07PQ8WTC4/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=3,1.0 out of 5 stars,"This is junk. I have no idea how it is a best seller. It takes several MINUTES just to get a reading. Sometimes it doesn’t give a reading at all. We tried it on multiple people. I’m not sure if I just received a defective product, but I will be returning it.",Junk,Verified Purchase,35 people found this helpful
P. Kerns,/gp/profile/amzn1.account.AFQGA226Z2SVZDB5ZANVVCESCR5Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 4, 2020",0,,https://www.amazon.com/Zacurate-Fingertip-Oximeter-Saturation-Batteries/product-reviews/B07PQ8WTC4/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=3,3.0 out of 5 stars,"I know a lot of these oximeters are junk, but I read some reviews and thought this brand would be better.  It works reasonably well most of the time, and that's really not good enough.  Occasionally, it simply will not work.  I've tried replacing the batteries several times, but this does not solve the problem.  I guess I should have saved my money and gotten one of the cheap ones because this unit is not that accurate.",Not reliable,Verified Purchase,28 people found this helpful
V,/gp/profile/amzn1.account.AEQEXOW6CO77M7CPRQEDTHAX2J3A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on February 5, 2020",0,,https://www.amazon.com/Zacurate-Fingertip-Oximeter-Saturation-Batteries/product-reviews/B07PQ8WTC4/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=3,1.0 out of 5 stars,"I’ve had several of these work and this is the most inaccurate and extremely slow, when it actually works. It works about 50% of the time and only on one hand, which is odd. Wish I can return it but threw away the box.",Not worth it,Verified Purchase,32 people found this helpful
