author,author_profile_url,date_of_review,image_num,num_of_comments,pageURL,rating,review_content,title,verified,votes_helpful
Hallidays Reviews,/gp/profile/amzn1.account.AFSAFT3IN2O67LHD2R5RQEH6N7XQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 15, 2018",3,,https://www.amazon.com/EveryDrop-Whirlpool-Refrigerator-Water-Filter/product-reviews/B00UXG4WR8/ref=cm_cr_arp_d_paging_btm_2?ie=UTF8&pageNumber=2&reviewerType=all_reviews,4.0 out of 5 stars,"It appears to be a good filter.  It is easy to install and the water tastes good (or does not taste bad, whichever way you want to look at it).  My refrigerator (Whirlpool) has a reminder which is just time-based.  Every 6 months it goes off to replace the filter.  When it goes off, I go to order it and the price makes me think twice.Pros:Easy to install.Makes good drinking water.Cons:Price","Nice to have, but a little expensive",Verified Purchase,24 people found this helpful
Shana A.,/gp/profile/amzn1.account.AEG3XXUWQDCYWWGOFYH2EPI33CWA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on November 13, 2019",0,,https://www.amazon.com/EveryDrop-Whirlpool-Refrigerator-Water-Filter/product-reviews/B00UXG4WR8/ref=cm_cr_arp_d_paging_btm_2?ie=UTF8&pageNumber=2&reviewerType=all_reviews,1.0 out of 5 stars,"I bought this filter from Amazon rather that from my regular retailer for the first time.  I now believe I obtained a counterfeit product.  The water tasted wrong, almost as if it had permanent freezer burn.  My wife told me to return it.  I couldn't imagine that the brand new filter I just purchased was the problem.  I thought something must be wrong with my refrigerator.  After a few weeks and after realizing that we never had a problem until we installed the new water filter, I purchased a brand new one from my regular retailer.  Our water tasted perfect again.Now, I'm kind of livid.  It was the filter!  I was completely unaware of all the fake, counterfeit and junk products being sold on Amazon.  After all, I buy so much stuff from Amazon that I never suspected that some of their third-party retailers are selling crap.  Anyways, I'm unhappy with this purchase and will never make it again.",Was this filter counterfeit?,Verified Purchase,16 people found this helpful
Charles,/gp/profile/amzn1.account.AGM6R4JVDQ7J4UM6RXR4B774J5RA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on October 28, 2019",0,,https://www.amazon.com/EveryDrop-Whirlpool-Refrigerator-Water-Filter/product-reviews/B00UXG4WR8/ref=cm_cr_arp_d_paging_btm_2?ie=UTF8&pageNumber=2&reviewerType=all_reviews,5.0 out of 5 stars,"This is the OFFICIAL filter that my 2018 model Whirlpool Stainless Steel side by side refrigerator came with. This exact model is currently being sold on the official Whirlpool website for $49.99 but shipping takes an unacceptable 3 weeks! So I logged onto Amazon and like usual it was about $5.00 cheaper and delivered in 24 hours. I love you Amazon! Removal of the old filter and placement of the new one took no more than 30 seconds (not joking). Make sure to dispense 1 full gallon of water and throw it away after placing the new filter. The particles you'll see in the water is simply harmless carbon.Ignore all the 1 star whiners who vent about the water not tasting any better etc. This filter will NOT make the water taste better. It's very ignorant of people to think that. It's only intended to drastically reduce the 28 most common water contaminants which include lead, pesticides, pharmaceuticals and parasites. Expect nothing more. If you want better tasting water choose Sparkletts water delivery. I worked with them for 9 years and they add food minerals to their water which gives it an awesome taste. Otherwise, don't whine about the taste!",Excellent product...,Verified Purchase,12 people found this helpful
Ploums,/gp/profile/amzn1.account.AHBKEGKZLFJLYB2YA45B76YJFZFQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on October 15, 2018",0,,https://www.amazon.com/EveryDrop-Whirlpool-Refrigerator-Water-Filter/product-reviews/B00UXG4WR8/ref=cm_cr_arp_d_paging_btm_2?ie=UTF8&pageNumber=2&reviewerType=all_reviews,1.0 out of 5 stars,"Having same issue as so many other reviewers.  Filter slides in fine, but door closes with resistance.  That was first red flag that something changed.  After clearing a couple gallons as instructed, we only get a few more cups of filtered water before the (now familiar) grinding noise happens and all flow slows to a hault.  Overnight, it will filter 1/4 cup and stop again, grinding with each attemp for flow.I’ve replaced the filter 4 times in one month.  Have not had luck with ANY of the replacements.  Thank God for Amazon’s return policy.We are now looking for non-Whirlpool appliances (we have to replace all of them so they match) that will allow us to have clean water. These appliances are only 2 years old. Anyone know of a class-action lawsuit pending??","Works for a cup or two, then grinds to hault",Verified Purchase,18 people found this helpful
shawn simon,/gp/profile/amzn1.account.AH4ZTLTCTRPOZ2LMOEQ4WNVCENWQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 26, 2018",0,,https://www.amazon.com/EveryDrop-Whirlpool-Refrigerator-Water-Filter/product-reviews/B00UXG4WR8/ref=cm_cr_arp_d_paging_btm_2?ie=UTF8&pageNumber=2&reviewerType=all_reviews,1.0 out of 5 stars,I get this filter regularly however it doesnt clean the water. I tested it with my zero water tester and it still has 200 parts per million contaminants. That is as high as the tap water,Filter all contaminants,Verified Purchase,26 people found this helpful
gadget geek,/gp/profile/amzn1.account.AENU4KR3TL5KDFNSL4U5BG7RRN5A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 31, 2017",0,,https://www.amazon.com/EveryDrop-Whirlpool-Refrigerator-Water-Filter/product-reviews/B00UXG4WR8/ref=cm_cr_arp_d_paging_btm_2?ie=UTF8&pageNumber=2&reviewerType=all_reviews,4.0 out of 5 stars,"This is a good filter that does a pretty good job making our really crappy San Diego water taste acceptable. It does not last 6 months for us... more like 4 months, but I think after my previous experiences with off-brand filters, I will stick with the legitimate version. This is the second time I bought this filter and will buy it again.",Second time buying it. Better than non genuine filters.,Verified Purchase,28 people found this helpful
Xaviel & Rosalee,/gp/profile/amzn1.account.AGCSA7P2RVMOMSPY3WSRYXXIQK2A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on November 17, 2019",3,,https://www.amazon.com/EveryDrop-Whirlpool-Refrigerator-Water-Filter/product-reviews/B00UXG4WR8/ref=cm_cr_arp_d_paging_btm_2?ie=UTF8&pageNumber=2&reviewerType=all_reviews,1.0 out of 5 stars,"We received a previously used filter! When I opened the filter package and took the purple cap off, water started dripping out. So beware that you may receive a used filter. Thank goodness that I noticed before installing this, as it was tampered with. The packaging looked as it was new but it did have a weird label on it. Will include pictures.",Buyer Beware!!!,Verified Purchase,15 people found this helpful
R. Forbes,/gp/profile/amzn1.account.AHGDOLXHBXG7VYVATMDGBFQCNBDA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on January 19, 2019",0,,https://www.amazon.com/EveryDrop-Whirlpool-Refrigerator-Water-Filter/product-reviews/B00UXG4WR8/ref=cm_cr_arp_d_paging_btm_2?ie=UTF8&pageNumber=2&reviewerType=all_reviews,2.0 out of 5 stars,"This isn't a seller problem, this filter is ridiculously expensive everywhere I've looked, both online and in stores. I don't see any reason why a filter that lasts 6 months or so should cost this much. On the other hand, you have to have one to use the ice and water dispensers. I figure it probably costs more to buy two of these filters a year than it does for the power to run the refrigerator. Will definitely be calculating the cost of filters into my next refrigerator purchase, but it seems to be a racket that every manufacturer is in on.",Ridiculously expensive for what it does,Verified Purchase,13 people found this helpful
Kindle Customer,/gp/profile/amzn1.account.AE2X3YN3HGJTLUC3YRRVXQWAT6YA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on September 10, 2018",0,,https://www.amazon.com/EveryDrop-Whirlpool-Refrigerator-Water-Filter/product-reviews/B00UXG4WR8/ref=cm_cr_arp_d_paging_btm_2?ie=UTF8&pageNumber=2&reviewerType=all_reviews,3.0 out of 5 stars,"Water taste when using the original filter  on my Whirlpool refrigerator was good.  On this filter, I ran more than than recommended gallons of water through before using - water still has objectionable taste - even after  1.5 months of use.  Initially the water is ok, however, if left out sitting for more than 15 minutes - unpleasant taste.  Water out of the tap usually tastes better.",does not help with water taste.,Verified Purchase,15 people found this helpful
kruncheecon,/gp/profile/amzn1.account.AE5VDSBNWMYAMJFEEUJ22DQZ3APQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on February 5, 2019",0,,https://www.amazon.com/EveryDrop-Whirlpool-Refrigerator-Water-Filter/product-reviews/B00UXG4WR8/ref=cm_cr_arp_d_paging_btm_2?ie=UTF8&pageNumber=2&reviewerType=all_reviews,1.0 out of 5 stars,"We have had to replace these every month since getting a new refrigerator three months ago, despite the 6 month/200 gallon promise. We are a big family, but we are not drinking 200 gallons of water a month. These filters are about half the size of those required by our previous refrigerator, also a whirlpool. Those also had the 6 month/200 gallon promise and usually lasted us 3 months, sometimes 2, which was acceptable because we are a big family. To add insult to injury, the new fridge dispenser shuts down and refuses to dispense water once it deems a replacement is necessary. This happened exactly at the wrong time when we had many guests over for holidays. Whole experience makes us feel like yet another victim of corporate greed. Not happy whirlpool.",Lasts one month,Verified Purchase,11 people found this helpful
AmmyCust,/gp/profile/amzn1.account.AHTFMQ45UTPXWKQL3CDSV47TTKGA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on November 11, 2018",0,,https://www.amazon.com/EveryDrop-Whirlpool-Refrigerator-Water-Filter/product-reviews/B00UXG4WR8/ref=cm_cr_arp_d_paging_btm_3?ie=UTF8&pageNumber=3&reviewerType=all_reviews,2.0 out of 5 stars,"I've been purchasing this filter for the past several years and have never had any issues until this past purchase.  I installed the new filter and ran a few gallons of water as directed with no issues.  The next day the fridge started making a loud noise when dispensing water.  I had to eject the filter and push it back in to get it to work.  Not a viable solution.  It was like the O-Rings were not sealing and sucking air into the line.  I had already thrown the old one away, so I couldn't put that one back in or use the O-Rings from the old one.  My work-around was to use plumbers (Teflon) tape around the two O-Rings.  3 or 4 layers.  My advice.  Keep your old one for a few day in case you have issues.  Like I said before, I've never had and issue with these before and in my experience is uncommon.UPDATE:  It seems the O-Rings were NOT the problem.  It worked for a day or so but the issue (jack hammer sound) came back.  However, I did find this solution by searching on the internet:  Whirlpool switched from the purple PUR filters to the new Everydrop filters which have a slight difference in the length of the filters. These are about 1/16 "" shorter. (I couldn't verify this claim though as I do not have an old PUR filter to compare with).  The filter door is causing the filter to not seat all the way into the filter housing for a tight seal. I folded a paper towel up into a square and put it between the back of the filter and the door and that seated it securely.  Hopefully this will be a better solution.",Jack Hammer Sound - Bad Seal,Verified Purchase,14 people found this helpful
SaltySailor,/gp/profile/amzn1.account.AG56F2VOEUESQ5WBWNMYUGSCVVDQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 13, 2020",0,,https://www.amazon.com/EveryDrop-Whirlpool-Refrigerator-Water-Filter/product-reviews/B00UXG4WR8/ref=cm_cr_arp_d_paging_btm_3?ie=UTF8&pageNumber=3&reviewerType=all_reviews,1.0 out of 5 stars,"I had purchased some generic filters in the past and was curious to know if they actually worked or if they were a ripoff so I bought a total dissolved solids meter on Amazon for about $15 and tested the water.  Absolutely pure water does not conduct electricity.  As amount of impurities in that water increases (which also include good things such as minerals) its ability to conduct electricity also increases and a TDS meter measures this and translates it to parts per million of TDS.  Well those generic filters did not filter anything from the water as the TDS meter indicated the same ppm TDS for both samples.So I decided to go ahead and spend the extra money on a ""quality"" filter.  Well after installing and running 1 gallon through there was no change between tap water and the water coming our of my fridge.  Same results after 5 gallons.  Now 2 weeks later and the family using the water dispenser the water tests about 20 ppm less than tap water.  May tap tests at 340 ppm give or take 15 depending on the day.  I also tested demineralized water which came in at 3 ppm and bottled Dasani water which was 15 ppm.AN ABSOLUTE AND COMPLETE RIPOFF TAKING ADVANTAGE OF TRUSTING CUSTOMERS!!!  Essentially stealing your money and is criminal.Other reviews echo this same result.  I encourage everyone to also conduct this testing.  There should be a class action lawsuit...",Fails Impurity Testing - Not Much Better Than Tap Water - Complete Ripoff,Verified Purchase,5 people found this helpful
D. S.,/gp/profile/amzn1.account.AGGV42CPTHCBTGYNCUXERKQQQZ7A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on September 23, 2020",0,,https://www.amazon.com/EveryDrop-Whirlpool-Refrigerator-Water-Filter/product-reviews/B00UXG4WR8/ref=cm_cr_arp_d_paging_btm_3?ie=UTF8&pageNumber=3&reviewerType=all_reviews,4.0 out of 5 stars,"Overall, I have always bought these authentic Whirlpool filters, despite their price, because I had read horror stories about leaks with generic versions. I have never had a leak with a real Whirlpool filter.One problem I had this last time, which others have had, is that after the initial purge of 3 gallons, after a short while the water would start to trickle and then stop. Nothing. I read about air in the line, so I followed the instructions of dispensing water for 5 seconds, then waiting again for another 5 seconds before resuming, and repeating countless times. What a pain! But it continued to have the problem. After a few dispenses, the water would stop flowing.  I found that if I removed the filter and snapped it back in, it would work for a few times, but the water not coming from the dispenser would just keep on coming back, until it hardly worked at all.I figured there was air in the FILTER. So, I washed the exterior well, and then submerged it in a deep container full of water (I washed it so that any dirt or contamination would enter the filter). Sure enough, I could see air very slowly popping out of one of the two opening. A small bubble, then pop, then another, then another.  I left it submerged for several hours until I was sure that I saw no more bubbles (I would also occasionally agitate it to help the air escape).  I then reinstalled it, and it has worked flawlessly ever since.So, if you have the same problem, that would be my suggestion.UPDATE: This worked for a good while, and then the same issue. Somehow air keeps on infiltrating the filter and causing stoppage of the water flow. Take it out and water flower perfectly. Very frustrating to do this every week or two.",How I fixed the problem with these filters causing water stoppage- for a while!,Verified Purchase,4 people found this helpful
Gragg Family Reviews 🦖,/gp/profile/amzn1.account.AEETDOPYJSSXKDC3OP6ASIMAS5TA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 27, 2017",0,,https://www.amazon.com/EveryDrop-Whirlpool-Refrigerator-Water-Filter/product-reviews/B00UXG4WR8/ref=cm_cr_arp_d_paging_btm_3?ie=UTF8&pageNumber=3&reviewerType=all_reviews,5.0 out of 5 stars,"by far the best brand that we have found. We love the fact that you can use your amazon prime & it gets here in a matter of days. Sometimes these will go on sale & we stock up because we have had really good results from this filter. It is true to time. Meaning, I have wrote the dates of the day we replace the filter on the filter itself and each one has lasted us exactly 6-6.5 months & we use it A LOT! it is our main source of water in the house because we are iffy about consuming the tap water! Great purchase. You can truly taste the difference it makes!",by far the best brand that we have found,Verified Purchase,20 people found this helpful
Albert Teich III,/gp/profile/amzn1.account.AHMS2OISMJZUGKVITAAXCNJXTOCQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on November 29, 2018",0,,https://www.amazon.com/EveryDrop-Whirlpool-Refrigerator-Water-Filter/product-reviews/B00UXG4WR8/ref=cm_cr_arp_d_paging_btm_3?ie=UTF8&pageNumber=3&reviewerType=all_reviews,5.0 out of 5 stars,"Until recently, I used to buy a non-OEM filter, in order to save some money. Then, the manufacturer stopped making it. I tried another non-brand filter, and I had nothing but problems with it. The water wouldn't flow through the filter into the fridge. The ice maker stopped making ice, and filling a glass would take up to a minute. Finally, the filter just stopped filtering water. So, I located this product, which is a replacement to the one Whirlpool used to make for my fridge. It costs more than the non-OEM product I was using, but it worked as soon as I installed it, and it continues to work. I wish there was a more reasonably priced product, but I've learned my lesson about buying cheap products - sometimes they cost more in the long run when they don't work! I will continue to order these filters from now on.",Higher price than generics but it works great,Verified Purchase,6 people found this helpful
M. Watson,/gp/profile/amzn1.account.AG3F2IBWSRZQ3FYOAYJQZGDVIGUA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on March 24, 2019",0,,https://www.amazon.com/EveryDrop-Whirlpool-Refrigerator-Water-Filter/product-reviews/B00UXG4WR8/ref=cm_cr_arp_d_paging_btm_3?ie=UTF8&pageNumber=3&reviewerType=all_reviews,1.0 out of 5 stars,We installed and drained 4 gallons out as directed. I then tested with our  water quality tester purchased here on Amazon. Our tap water direct from the tap is 337ppm. Water from our  refrigerator water dispenser with this installed is 361ppm. How can that be??? Our reverse osmosis system filters our tap water to 24ppm. We will be returning this and looking for something that’s better quality and actually works.,Do not buy...it’s worthless,Verified Purchase,9 people found this helpful
