author,author_profile_url,date_of_review,image_num,num_of_comments,pageURL,rating,review_content,title,verified,votes_helpful
Jessica,/gp/profile/amzn1.account.AHOEYEAUF6WY7FD6FIFEZ3ARDIFQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on October 16, 2020",0,,https://www.amazon.com/GoGo-SqueeZ-Blueberry-Portable-Gluten-Free/product-reviews/B07C377QTZ/ref=cm_cr_arp_d_paging_btm_2?ie=UTF8&pageNumber=2&reviewerType=all_reviews,5.0 out of 5 stars,My sons favorite product we faithfully get these every month!’ He loves them all but his favorite is strawberry!! Love the package it is in so helps him to feed himself and I don’t have to sit and feed him yogurt! Plus teaches him how to be independent and to be able to do it on his own!,Best flavors ever,Flavor: BlueberrySize: 3 Ounce (Pack of 4)Verified Purchase,
Charlotte Demers,/gp/profile/amzn1.account.AFOPLXWI2KTBJASPPXUNVMHXUNJQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 28, 2020",0,,https://www.amazon.com/GoGo-SqueeZ-Blueberry-Portable-Gluten-Free/product-reviews/B07C377QTZ/ref=cm_cr_arp_d_paging_btm_2?ie=UTF8&pageNumber=2&reviewerType=all_reviews,5.0 out of 5 stars,My son loves these yogurt sand I love that they’re an Amazon product! At first I was worried that they would spoil during shipping because it’s yogurt but alas...they came in perfect condition and has obviously been refrigerated till the last minute! We order four boxes every two weeks!,A favorite in my house!,Flavor: BananaSize: 4 PouchesVerified Purchase,
Johan Schaeffer,/gp/profile/amzn1.account.AEWU52YFRJ6KM4PAHAB4ADBCDG6Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 19, 2019",0,,https://www.amazon.com/GoGo-SqueeZ-Blueberry-Portable-Gluten-Free/product-reviews/B07C377QTZ/ref=cm_cr_arp_d_paging_btm_2?ie=UTF8&pageNumber=2&reviewerType=all_reviews,4.0 out of 5 stars,GoGo squeeZ really is my kids' favorite go-to snack. My son really loves the YogurtZ. I only wish the content was a little more 'wholesome'. Maybe some whole milk yoghurt and a little less sugar. As a parent I prefer to give the fruit varieties of GoGo squeeZ.,"My kids love them, but",Flavor: Berry/BlueberrySize: 3 Ounce (Pack of 10)Verified Purchase,One person found this helpful
E. Spurg,/gp/profile/amzn1.account.AHJUO5VVT6YVYRKYOD22BOCDL7LQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on February 19, 2020",0,,https://www.amazon.com/GoGo-SqueeZ-Blueberry-Portable-Gluten-Free/product-reviews/B07C377QTZ/ref=cm_cr_arp_d_paging_btm_2?ie=UTF8&pageNumber=2&reviewerType=all_reviews,1.0 out of 5 stars,We subscribe to get these. This latest batch arrived in February and expire before the end of February. Update: We got through 1 box and the rest had to be thrown away. I won’t order them online again.,Expire the same month received. Waste.,Flavor: Berry/BlueberrySize: 3 Ounce (Pack of 10)Verified Purchase,One person found this helpful
Sabrina,/gp/profile/amzn1.account.AF3DC4EQGNCIUGMOHWEYX2KMMTIA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on October 25, 2020",0,,https://www.amazon.com/GoGo-SqueeZ-Blueberry-Portable-Gluten-Free/product-reviews/B07C377QTZ/ref=cm_cr_arp_d_paging_btm_2?ie=UTF8&pageNumber=2&reviewerType=all_reviews,5.0 out of 5 stars,"My 4 year old and and 10 month old love these! They are perfect for quick breakfast or snack. My 4 year old can open them himself. I love that they don’t have to be refrigerated so they are great to throw in your purse, lunch box or diaper bag.",Easy and The Kids Love Them,Flavor: Berry/BlueberrySize: 3 Ounce (Pack of 10)Verified Purchase,
Emily Cantu,/gp/profile/amzn1.account.AFCPS3TMXJRIPU2JGVJVYDW263AQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on October 2, 2020",0,,https://www.amazon.com/GoGo-SqueeZ-Blueberry-Portable-Gluten-Free/product-reviews/B07C377QTZ/ref=cm_cr_arp_d_paging_btm_2?ie=UTF8&pageNumber=2&reviewerType=all_reviews,5.0 out of 5 stars,This yogurt!!! It's a life saver! You can just grab and go! The price is amazing as well! I stick them in the diaper bag and when the youngest 2 of the group get hungry for a snack while running errands I grab one and they are good to go!,Great price,Flavor: BerrySize: 4 PouchesVerified Purchase,
Glitter Fairy,/gp/profile/amzn1.account.AGNS2L263DN2GKBBKM56SMPNUNTA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on February 5, 2021",0,,https://www.amazon.com/GoGo-SqueeZ-Blueberry-Portable-Gluten-Free/product-reviews/B07C377QTZ/ref=cm_cr_arp_d_paging_btm_2?ie=UTF8&pageNumber=2&reviewerType=all_reviews,1.0 out of 5 stars,Sweet to the nauseating point. I don’t think I’ve ever had yogurt this sweet and that’s coming from someone who often adds sprinkles to make already sweetened yogurt more fun. These are gross.,Would not recommend,Flavor: BananaSize: 4 PouchesVerified Purchase,
Kenzie,/gp/profile/amzn1.account.AEIEYJYOIG7SQSUZWFLCVYHHS4XA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on September 29, 2020",0,,https://www.amazon.com/GoGo-SqueeZ-Blueberry-Portable-Gluten-Free/product-reviews/B07C377QTZ/ref=cm_cr_arp_d_paging_btm_2?ie=UTF8&pageNumber=2&reviewerType=all_reviews,5.0 out of 5 stars,"These are my toddlers FAVORITE!! They're pretty affordable, too! I suggest getting them for your kiddos if they're snackers like mine! My little man won't stop eating them! We're constantly getting these!!",A GREAT SNACK FOR KIDDOS & AFFORDABLE,Flavor: BananaSize: 4 PouchesVerified Purchase,
Stacey,/gp/profile/amzn1.account.AEZGI4P5BH45K4E6SQLXSZJPNRJQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on January 7, 2021",0,,https://www.amazon.com/GoGo-SqueeZ-Blueberry-Portable-Gluten-Free/product-reviews/B07C377QTZ/ref=cm_cr_arp_d_paging_btm_2?ie=UTF8&pageNumber=2&reviewerType=all_reviews,5.0 out of 5 stars,We have a child with autism and these are one of the select foods she will eat. We love them because they are easy for her to hold and not as messy as a spoon or the tubes.,Great for little hands!,Flavor: BananaSize: 4 PouchesVerified Purchase,
Betty,/gp/profile/amzn1.account.AEMJ2HVBKROHBFGPFJSOTXMWZE2Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 2, 2021",0,,https://www.amazon.com/GoGo-SqueeZ-Blueberry-Portable-Gluten-Free/product-reviews/B07C377QTZ/ref=cm_cr_arp_d_paging_btm_2?ie=UTF8&pageNumber=2&reviewerType=all_reviews,5.0 out of 5 stars,"Bought these for a quick on the go breakfast! Amazing flavor and very convenient packaging! I highly recommend the banana flavor, it's amazing!",Great on the go snack,Flavor: BananaSize: 4 PouchesVerified Purchase,
Vivian Scott,/gp/profile/amzn1.account.AEEPWBAIRVPDOLSVOIKTCNQ7W3JQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on February 24, 2021",0,,https://www.amazon.com/GoGo-SqueeZ-Blueberry-Portable-Gluten-Free/product-reviews/B07C377QTZ/ref=cm_cr_arp_d_paging_btm_3?ie=UTF8&pageNumber=3&reviewerType=all_reviews,5.0 out of 5 stars,I love the creaminess and the flavor. Very convenient and easy to carry. You can restore leftovers by twisting the top back on. So creamy and good.,Great convenient on the go product that can help tie you over for a while,Flavor: BerrySize: 4 PouchesVerified Purchase,
KansasMom411,/gp/profile/amzn1.account.AHTOOTWRE6X3HN6N7ZMIT32KIKUA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 12, 2021",0,,https://www.amazon.com/GoGo-SqueeZ-Blueberry-Portable-Gluten-Free/product-reviews/B07C377QTZ/ref=cm_cr_arp_d_paging_btm_3?ie=UTF8&pageNumber=3&reviewerType=all_reviews,3.0 out of 5 stars,"This yogurt is OK, but has a  bit of a grainy consistency. There is an enormous waste of plastic. I’ll never buy this again.",Grainy consistency+eco-disastrous,Flavor: BerrySize: 4 PouchesVerified Purchase,
AshleyR,/gp/profile/amzn1.account.AF625BBEJE4HDHDPS56BDVLYBEXQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 31, 2020",0,,https://www.amazon.com/GoGo-SqueeZ-Blueberry-Portable-Gluten-Free/product-reviews/B07C377QTZ/ref=cm_cr_arp_d_paging_btm_3?ie=UTF8&pageNumber=3&reviewerType=all_reviews,5.0 out of 5 stars,These are the perfect portion and Handel I g size for my little.  He loves them and they’re great on the go or when I’m busy and he helps himself to a snack.  Will be ordering more,Perfect portion size and easy to handle,Flavor: StrawberrySize: 4 PouchesVerified Purchase,
MaryKate,/gp/profile/amzn1.account.AE5RRMT532TTH2S22JCLCWFSOMEA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on October 12, 2020",1,,https://www.amazon.com/GoGo-SqueeZ-Blueberry-Portable-Gluten-Free/product-reviews/B07C377QTZ/ref=cm_cr_arp_d_paging_btm_3?ie=UTF8&pageNumber=3&reviewerType=all_reviews,1.0 out of 5 stars,Not sure how but one pouch must have opened and I opened the box to find this- and mold. Gross,Gross,Flavor: BerrySize: 4 PouchesVerified Purchase,One person found this helpful
Serena,/gp/profile/amzn1.account.AH42H7ZHRJCQXUVJZVIZLP77EE7Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on January 30, 2021",1,,https://www.amazon.com/GoGo-SqueeZ-Blueberry-Portable-Gluten-Free/product-reviews/B07C377QTZ/ref=cm_cr_arp_d_paging_btm_3?ie=UTF8&pageNumber=3&reviewerType=all_reviews,1.0 out of 5 stars,1. I waited long time almost 5 days. Just wait yogurt? 2. The package is broken . I don’t understand why put the easy broke goods in the paperbags,Outside Package already broken when it arrived,Flavor: StrawberrySize: 4 PouchesVerified Purchase,
Becki Wheeler,/gp/profile/amzn1.account.AHLKDDHAKB24QHFH5TKFR2X67AMA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 2, 2020",0,,https://www.amazon.com/GoGo-SqueeZ-Blueberry-Portable-Gluten-Free/product-reviews/B07C377QTZ/ref=cm_cr_arp_d_paging_btm_3?ie=UTF8&pageNumber=3&reviewerType=all_reviews,5.0 out of 5 stars,I typically have to buy 2 or 3 of these at a time because our local stores don't carry this version of GOGO Yogurt and my daughter is OBSESSED with them.  Love the ease of throwing them into a bag on the go also!,My daughter's fave!,Flavor: StrawberrySize: 4 PouchesVerified Purchase,
JILL CORRELL,/gp/profile/amzn1.account.AEZMY6QMHQC6RHKK752CBBN7THFA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on April 17, 2021",0,,https://www.amazon.com/GoGo-SqueeZ-Blueberry-Portable-Gluten-Free/product-reviews/B07C377QTZ/ref=cm_cr_arp_d_paging_btm_3?ie=UTF8&pageNumber=3&reviewerType=all_reviews,5.0 out of 5 stars,My 3 year old granddaughter loves these. She takes 2 to pre-school everyday. I was helping my son out and shipped to him.,Granddaughter loves these,Flavor: Berry/BlueberrySize: 3 Ounce (Pack of 10)Verified Purchase,
JPdex,/gp/profile/amzn1.account.AGPMDCW7WPGG4L3Y3R53LJI6CF2A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 21, 2020",0,,https://www.amazon.com/GoGo-SqueeZ-Blueberry-Portable-Gluten-Free/product-reviews/B07C377QTZ/ref=cm_cr_arp_d_paging_btm_3?ie=UTF8&pageNumber=3&reviewerType=all_reviews,5.0 out of 5 stars,My toddler seems to love of these.  This pouches are our go to when I can’t get her to eat.  At least she gets some protein with these.  She is a toddler on the go so these are easy for her eat while playing.,Great snack,Flavor: BlueberrySize: 3 Ounce (Pack of 4)Verified Purchase,
AZ614,/gp/profile/amzn1.account.AF37XVVSYSCMEH4ATMJERB4OBIWA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on November 21, 2020",0,,https://www.amazon.com/GoGo-SqueeZ-Blueberry-Portable-Gluten-Free/product-reviews/B07C377QTZ/ref=cm_cr_arp_d_paging_btm_3?ie=UTF8&pageNumber=3&reviewerType=all_reviews,5.0 out of 5 stars,"I love giving these to my daughter as a snack on the go. They are just the right size, she likes the taste, and I actually feel good about giving them to her.",Great Snack,Flavor: StrawberrySize: 4 PouchesVerified Purchase,
Chrystal,/gp/profile/amzn1.account.AENSVO7IDPTEN4ESZHXM24CUTP4Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 14, 2020",0,,https://www.amazon.com/GoGo-SqueeZ-Blueberry-Portable-Gluten-Free/product-reviews/B07C377QTZ/ref=cm_cr_arp_d_paging_btm_3?ie=UTF8&pageNumber=3&reviewerType=all_reviews,5.0 out of 5 stars,My youngest son loves these yogurts. I love them because he can grab them himself yeah he will need help opening it but he can eat it by himself with no mess. Makes for a nice snack,Yummy,Flavor: BlueberrySize: 3 Ounce (Pack of 4)Verified Purchase,
Alicia,/gp/profile/amzn1.account.AFVKZ4UTJEHS66CDQU3Z4T4FASHQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on October 18, 2019",0,,https://www.amazon.com/GoGo-SqueeZ-Blueberry-Portable-Gluten-Free/product-reviews/B07C377QTZ/ref=cm_cr_arp_d_paging_btm_4?ie=UTF8&pageNumber=4&reviewerType=all_reviews,5.0 out of 5 stars,These things are amazing the perfect 15 carbs for my son along with some protein and he sucks one down before gym and it sustains his blood sugar,Type 1 diabetes approved,Flavor: Berry/BlueberrySize: 3 Ounce (Pack of 10)Verified Purchase,One person found this helpful
Amazon Customer,/gp/profile/amzn1.account.AGC7BGWHAL5WRRJMU3HSRTRI64ZQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 5, 2020",0,,https://www.amazon.com/GoGo-SqueeZ-Blueberry-Portable-Gluten-Free/product-reviews/B07C377QTZ/ref=cm_cr_arp_d_paging_btm_4?ie=UTF8&pageNumber=4&reviewerType=all_reviews,3.0 out of 5 stars,I like to buy these for my son to snack on in the car. He really disliked this flavor. The packaging came intact and promptly. It just wasn't tasty. I tried it and thought that it tasted a little strange.,No Thanks,Flavor: BerrySize: 4 PouchesVerified Purchase,
Shannon,/gp/profile/amzn1.account.AET6RY4UPOVZGK6T6N7JCRG6JDQQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 24, 2020",0,,https://www.amazon.com/GoGo-SqueeZ-Blueberry-Portable-Gluten-Free/product-reviews/B07C377QTZ/ref=cm_cr_arp_d_paging_btm_4?ie=UTF8&pageNumber=4&reviewerType=all_reviews,5.0 out of 5 stars,"My toddler loves these. He feels like hes getting a treat because they are pretty tasty, but they are good for him too. Great for travel and dont have to refridgerate.",Perfect for my toddler,Flavor: BlueberrySize: 3 Ounce (Pack of 4)Verified Purchase,
Vincy,/gp/profile/amzn1.account.AECSCQQEJBY5E4FQJ6XBBALSU5PQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on October 23, 2020",0,,https://www.amazon.com/GoGo-SqueeZ-Blueberry-Portable-Gluten-Free/product-reviews/B07C377QTZ/ref=cm_cr_arp_d_paging_btm_4?ie=UTF8&pageNumber=4&reviewerType=all_reviews,3.0 out of 5 stars,It is very convenience for traveling ! But the taste is not good as usual. It is too sweet.The kids love so mice.But it  is not good for kids.,Too sweet,Flavor: BerrySize: 4 PouchesVerified Purchase,
LeAnne M Pruitt,/gp/profile/amzn1.account.AH2XTH3V2CG3WXNJXDPBQJZKHIIA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 21, 2020",0,,https://www.amazon.com/GoGo-SqueeZ-Blueberry-Portable-Gluten-Free/product-reviews/B07C377QTZ/ref=cm_cr_arp_d_paging_btm_4?ie=UTF8&pageNumber=4&reviewerType=all_reviews,4.0 out of 5 stars,"Just like t'was expected. Flavorwise t'was very CREAMY AND tasty. Not too sweet, just a perfect little messLESS snack. Would even fit in a little bag or box for later.",NICE PICK ME UP SNACK,Flavor: BlueberrySize: 3 Ounce (Pack of 4)Verified Purchase,
Tracy,/gp/profile/amzn1.account.AFXJUK7EDZKQUCMJMALJMDS3NVCA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on November 23, 2020",0,,https://www.amazon.com/GoGo-SqueeZ-Blueberry-Portable-Gluten-Free/product-reviews/B07C377QTZ/ref=cm_cr_arp_d_paging_btm_4?ie=UTF8&pageNumber=4&reviewerType=all_reviews,5.0 out of 5 stars,Infants and toddlers love these. So easy to pack on outings because they don’t need to be kept cold. Box fits great in pantry shelf.,Favorite snack choice of my kids. Easy for mommy.,Flavor: Berry/BlueberrySize: 3 Ounce (Pack of 10)Verified Purchase,
Gottagetalife,/gp/profile/amzn1.account.AHYGIFWQDAAK7QUANZKCVRC5VPXQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on March 26, 2021",0,,https://www.amazon.com/GoGo-SqueeZ-Blueberry-Portable-Gluten-Free/product-reviews/B07C377QTZ/ref=cm_cr_arp_d_paging_btm_4?ie=UTF8&pageNumber=4&reviewerType=all_reviews,5.0 out of 5 stars,"This is very convenient, and is a great way to get yogurt without a mess or fuss! Love it!","Convenient, Healthy & Good For You!",Flavor: BerrySize: 4 PouchesVerified Purchase,
Aken,/gp/profile/amzn1.account.AFNJ5MS6FJSJZDNTUQVJ7EAKBMHA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 28, 2020",0,,https://www.amazon.com/GoGo-SqueeZ-Blueberry-Portable-Gluten-Free/product-reviews/B07C377QTZ/ref=cm_cr_arp_d_paging_btm_4?ie=UTF8&pageNumber=4&reviewerType=all_reviews,2.0 out of 5 stars,I loved these for my kids until I realized it had 14 grams of sugar. No wonder our kids are addicted to sugary foods,I loved these for my kids,Flavor: BlueberrySize: 3 Ounce (Pack of 4)Verified Purchase,
A. Tilles,/gp/profile/amzn1.account.AG4VKI364MSKMG2EGIHUWF3Z4GJA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on April 18, 2020",0,,https://www.amazon.com/GoGo-SqueeZ-Blueberry-Portable-Gluten-Free/product-reviews/B07C377QTZ/ref=cm_cr_arp_d_paging_btm_4?ie=UTF8&pageNumber=4&reviewerType=all_reviews,5.0 out of 5 stars,My 3 & 6 year olds love these pouches and I don't feel bad giving it to them!  they're shelf stable but also great in the fridge.  Banana is their favorite flavor by far - but the others are good too.,Kids inhale these!,Flavor: BananaSize: 4 PouchesVerified Purchase,
Sherry,/gp/profile/amzn1.account.AEPPKMOIZLXBUUFR3UOHNRSLLL6A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 10, 2021",0,,https://www.amazon.com/GoGo-SqueeZ-Blueberry-Portable-Gluten-Free/product-reviews/B07C377QTZ/ref=cm_cr_arp_d_paging_btm_4?ie=UTF8&pageNumber=4&reviewerType=all_reviews,5.0 out of 5 stars,these actually taste fantastic. for a snack or light desert i buy them every month,Great tasting,Flavor: BananaSize: 4 PouchesVerified Purchase,
Ariel,/gp/profile/amzn1.account.AHOCNUCC7EHDLTV4SGLOK3TBMPWQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on September 1, 2020",0,,https://www.amazon.com/GoGo-SqueeZ-Blueberry-Portable-Gluten-Free/product-reviews/B07C377QTZ/ref=cm_cr_arp_d_paging_btm_5?ie=UTF8&pageNumber=5&reviewerType=all_reviews,3.0 out of 5 stars,Everything is good but my kiddos don’t like it at all.  They try one sip and don’t want it any more.  This is their favor. I don’t know why,My kiddos don’t like it.,Flavor: StrawberrySize: 4 PouchesVerified Purchase,
