author,author_profile_url,date_of_review,image_num,num_of_comments,pageURL,rating,review_content,title,verified,votes_helpful
Ursula Keene,/gp/profile/amzn1.account.AFG3TLBBLEICFWRI4VKW5MKGIO6A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 8, 2020",0,,https://www.amazon.com/Suptikes-Stopper%EF%BC%8CDoor-Insulation-Stripping-Insulator/product-reviews/B082W57RYB/ref=cm_cr_arp_d_paging_btm_2?ie=UTF8&pageNumber=2&reviewerType=all_reviews,5.0 out of 5 stars,"Ok. I was in the middle of writing a paper until I realized how hot it was in the house. It was freezing in here last night. The only thing I've done differently is stuck this product to the bottom of the door. I live in an older house where the front and back door have gaps that let in a lot of air, and apparently it was allowing alot of cold air into the house. I can't vouch for its durability since it's only been up a few hours and I haven't used the door much, but air is no longer coming through the bottom of the doors, so I am a  happy and satisfied customer.* updated to add: is been a few days and I stuck a piece to the top of my front door too. It's cut down the air significantly and I'm pretty sure it's enough to keep the rain from coming through the door too.",If works!,Color Name: GrayVerified Purchase,7 people found this helpful
AJ,/gp/profile/amzn1.account.AF32A7I7SA5SX4FP2GAEQUGK2U6A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on October 27, 2020",0,,https://www.amazon.com/Suptikes-Stopper%EF%BC%8CDoor-Insulation-Stripping-Insulator/product-reviews/B082W57RYB/ref=cm_cr_arp_d_paging_btm_2?ie=UTF8&pageNumber=2&reviewerType=all_reviews,1.0 out of 5 stars,Garbage! Save your money!Sticks for about 3 mins. as long as you don't open or close the door. This was a 2 pack. It trims to fit easily enough. Doesn't stick on interior or exterior. Manufacturers know this so they have included some little plastic thumb-tacs to nail in place. Very unsightly.,Doesn't adhere. Save your money!,Color Name: GrayVerified Purchase,7 people found this helpful
Lesley  B,/gp/profile/amzn1.account.AE4GUACASCZKM2MC72GNDI3QAZMA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on October 23, 2020",0,,https://www.amazon.com/Suptikes-Stopper%EF%BC%8CDoor-Insulation-Stripping-Insulator/product-reviews/B082W57RYB/ref=cm_cr_arp_d_paging_btm_2?ie=UTF8&pageNumber=2&reviewerType=all_reviews,1.0 out of 5 stars,"Was hard to peel off the red strip - had to peel some of the adhesive to get it to start to peel. Did not work on outside of door because would get caught on sides when closed and then flopped off. Adhesive very weak, so wouldn't stick to door no matter what I did. Followed instructions and was useless. Ended up in my trash. Wasted money and time.",Worthless,Color Name: WhiteVerified Purchase,5 people found this helpful
Linda  Sipple,/gp/profile/amzn1.account.AGCFHBVQOQ5BNPJYL22Y67DKRPVQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 21, 2020",1,,https://www.amazon.com/Suptikes-Stopper%EF%BC%8CDoor-Insulation-Stripping-Insulator/product-reviews/B082W57RYB/ref=cm_cr_arp_d_paging_btm_2?ie=UTF8&pageNumber=2&reviewerType=all_reviews,5.0 out of 5 stars,Helps keep my cool air in so it doesn't escape the door. Easy to cut to size and apply. Much better than the old one I had put on 2 yrs ago. This also keeps the bugs out.,Easy to install & keeps cool air in bugs outside.,Color Name: WhiteVerified Purchase,7 people found this helpful
Robin S,/gp/profile/amzn1.account.AH6Y372FOUVKKCF6IQHZ2CFE7E2A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on October 19, 2020",0,,https://www.amazon.com/Suptikes-Stopper%EF%BC%8CDoor-Insulation-Stripping-Insulator/product-reviews/B082W57RYB/ref=cm_cr_arp_d_paging_btm_2?ie=UTF8&pageNumber=2&reviewerType=all_reviews,1.0 out of 5 stars,"The red strip that you ate supposed to take off before you put it on the door, does not come off. Very poor instructions.as well. Measure, cut, take off the strip and attach. Doesn't tell you how the strip is to come off.",The red strip doesn't come off,Color Name: WhiteVerified Purchase,4 people found this helpful
AG,/gp/profile/amzn1.account.AFSRNQP37ERLFHVIPWDGRHYOYN7A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on February 19, 2021",0,,https://www.amazon.com/Suptikes-Stopper%EF%BC%8CDoor-Insulation-Stripping-Insulator/product-reviews/B082W57RYB/ref=cm_cr_arp_d_paging_btm_2?ie=UTF8&pageNumber=2&reviewerType=all_reviews,1.0 out of 5 stars,"I have tried everything provided and then some to get these to adhere to the doors and they all peeled off after a couple days. I even mounted it on and the edges started to get in the way of the door and damaged the door jam and floor in the process. All around, extremely disappointed in this product as I had high hopes initially and was thrilled to feel the difference. Then it turned into a nightmare. DON'T FALL FOR THIS.",THESE WILL NOT STAY ON!,Color Name: WhiteVerified Purchase,3 people found this helpful
Kelly R.,/gp/profile/amzn1.account.AFL7ZONZWFDDBJUU4IDZBNKX75GA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on October 4, 2020",1,,https://www.amazon.com/Suptikes-Stopper%EF%BC%8CDoor-Insulation-Stripping-Insulator/product-reviews/B082W57RYB/ref=cm_cr_arp_d_paging_btm_2?ie=UTF8&pageNumber=2&reviewerType=all_reviews,5.0 out of 5 stars,"I'm so happy I bought this product!Our apartment entry door and closet door both had large, unsightly gaps beneath them.We've tried door draft socks and the double sided draft guard (which was also double the price) we were using was all beat up and never stayed in place!This was such an easy installation! Just measure and trimmed to the length needed and stick to the bottom of the doors! We did use the matching tacs that came with to reinforce the adhesive.It looks really nice now! It's great not having to constantly fix or adjust what we had in it's place before these strips! It blocks the foyer light and anything else from coming under our door! And the second strip makes our closet door appear to be the correct size!Great product! Highly recommend!!","Such an easy installation, great product!",Color Name: BrownVerified Purchase,2 people found this helpful
Jessica,/gp/profile/amzn1.account.AE5754NPID3DIFXYNBHLJPPFJVHQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 25, 2020",1,,https://www.amazon.com/Suptikes-Stopper%EF%BC%8CDoor-Insulation-Stripping-Insulator/product-reviews/B082W57RYB/ref=cm_cr_arp_d_paging_btm_2?ie=UTF8&pageNumber=2&reviewerType=all_reviews,5.0 out of 5 stars,"I had a little gap under the door and tried several thresholds/weather stripping and the door wouldn’t shut. I decided to give this a try and....voila!  problem solved! It was so easy to put on! No more gap, and keeps little bugs out!",Does the job!!,Color Name: WhiteVerified Purchase,5 people found this helpful
James,/gp/profile/amzn1.account.AEBYLXEGW4NZ7ZSGSC3CBTGL4MRA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 29, 2020",0,,https://www.amazon.com/Suptikes-Stopper%EF%BC%8CDoor-Insulation-Stripping-Insulator/product-reviews/B082W57RYB/ref=cm_cr_arp_d_paging_btm_2?ie=UTF8&pageNumber=2&reviewerType=all_reviews,1.0 out of 5 stars,Junk product. Adhesion is horrible. Just more junk.,Junk product,Color Name: WhiteVerified Purchase,6 people found this helpful
Amazon Customer,/gp/profile/amzn1.account.AEE2GA3FINIBDTDZRBPL3QMJ7PWQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on October 25, 2020",0,,https://www.amazon.com/Suptikes-Stopper%EF%BC%8CDoor-Insulation-Stripping-Insulator/product-reviews/B082W57RYB/ref=cm_cr_arp_d_paging_btm_2?ie=UTF8&pageNumber=2&reviewerType=all_reviews,4.0 out of 5 stars,"I've bought two packs so far (white and grey), and the colors blend well/don't stand out too much. If you find the stopper is too long for the door, they're easy to cut with regular scissors (I'd suggest using a ruler and a pencil so you cut the right amount). Applying is quick! You should clean the section you'll be applying, but also dust around the floor as the adhesive may pick up some unwanted dust/hairs. Even if you put it on and find it's not aligned or want it at a different height, you can easily remove and re-apply.I will caution (and only downside): if you're renting you may end having to pay to fix up the bottom of the door (if the landlord needs it removed) as the adhesion is very, very strong and will remove some of the door's paint.Pro: it will stay attached to a metal stopper! My current apartment came with a metal door stopper drilled into the bottom of the door (but not long enough to be effective). The grey stopper not only sticks to the metal, but still has enough length to make up the space that was left under the door.","Easy to apply, but may damage aftewards",Color Name: GrayVerified Purchase,2 people found this helpful
Cdyana,/gp/profile/amzn1.account.AGENJDLZ5FOH23AUJ4E7PG7IRXIQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 24, 2020",0,,https://www.amazon.com/Suptikes-Stopper%EF%BC%8CDoor-Insulation-Stripping-Insulator/product-reviews/B082W57RYB/ref=cm_cr_arp_d_paging_btm_3?ie=UTF8&pageNumber=3&reviewerType=all_reviews,5.0 out of 5 stars,"I couldn't figure out how flies were getting inside my home. Just out of the blue one would zip by. Repeatedly checked all the doors and windows making sure everything was closed. As it turned out there was a very small gap at the bottom of one of the screen doors. I put one of these at the bottom of that door and problem solved. Easy to cut down. Easy to install.  If I ever need these again, I would definitely repurchase.",Problem Solved,Color Name: WhiteVerified Purchase,2 people found this helpful
K. Schwartz,/gp/profile/amzn1.account.AFQ5THHUZDDGZ4LO73GVJQYD74LA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 15, 2021",0,,https://www.amazon.com/Suptikes-Stopper%EF%BC%8CDoor-Insulation-Stripping-Insulator/product-reviews/B082W57RYB/ref=cm_cr_arp_d_paging_btm_3?ie=UTF8&pageNumber=3&reviewerType=all_reviews,5.0 out of 5 stars,"We replaced our flooring to hard wood instead of fluffy carpet, which left 2 inches at the bottom of all doors.  I really don’t like that as when I am trying to sleep any lights that come on in the house glows into my dark bedroom and wakes me instantly.  I finally talked my husband into letting me add these to the bottom of the door.  Finally I can sleep without getting woken by the sudden glowing light shining in when the kids need to use the bathroom right outside our door.  It also makes it a little bit quieter.  These are easy to install, easy to cut off the extra with scissors, and they stick with no problems.  I had to take it off the first time and redo it because it was so tight to the floor it would drag when we closed the door and make a horrible sound against the laminate.  But it was easy to peel off and actually sticks fine a second time.  I did follow the directions and clean the area first.  Really glad I tried these.  One note, if you need air circulation between the room you may want to leave slight gap on end or not go clear to the floor.  Still a huge improvement!",Easy to install and actually works,Color Name: BrownVerified Purchase,
Sapphyre,/gp/profile/amzn1.account.AEHXWQGJTJSWDPCL3LTYZJZ5GMVQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 25, 2020",0,,https://www.amazon.com/Suptikes-Stopper%EF%BC%8CDoor-Insulation-Stripping-Insulator/product-reviews/B082W57RYB/ref=cm_cr_arp_d_paging_btm_3?ie=UTF8&pageNumber=3&reviewerType=all_reviews,5.0 out of 5 stars,"I bought this to seal up a gap along the bottom of my glass storm door, which may have been the reason why random mosquitos were getting in the house. As it turns out, this gap may have also been the way a smallish snake gained entry into the house. Ugh. While it's hard to know for sure how it got in, the gap at this door is now closed for business to outside pests. The draft stopper was very easy to apply and simple to cut into the proper length. I was worried it would look tacky, but it is barely noticeable. I used a white strip on the silver aluminum bottom portion of the door. A plus, too, that it will take care of drafts when cold weather returns. Delivery was also very fast. All in all, I'm very pleased.",Easy to apply and looks good,Color Name: WhiteVerified Purchase,2 people found this helpful
VonVon,/gp/profile/amzn1.account.AFRXY5LWK3CHWSBSHUHMM4JBYYUA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 5, 2020",0,,https://www.amazon.com/Suptikes-Stopper%EF%BC%8CDoor-Insulation-Stripping-Insulator/product-reviews/B082W57RYB/ref=cm_cr_arp_d_paging_btm_3?ie=UTF8&pageNumber=3&reviewerType=all_reviews,1.0 out of 5 stars,adhesive not good - doesn't stay on doorwaste of money,Does not work well as advertised,Color Name: WhiteVerified Purchase,6 people found this helpful
Natalie Johnson,/gp/profile/amzn1.account.AHSO4DKDU34AVA26KBGLG4BGXWFQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on November 4, 2020",0,,https://www.amazon.com/Suptikes-Stopper%EF%BC%8CDoor-Insulation-Stripping-Insulator/product-reviews/B082W57RYB/ref=cm_cr_arp_d_paging_btm_3?ie=UTF8&pageNumber=3&reviewerType=all_reviews,1.0 out of 5 stars,"I got this to use on my apartment door, we went through both of them within a couple months because they both fell off. I made sure to clean the door and dry completely before applying the way instructions said.",Didn't stick,Color Name: WhiteVerified Purchase,4 people found this helpful
Amelanchier,/gp/profile/amzn1.account.AHI6IDBCHUWUTMB7O2J4SONHJR3Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 20, 2021",1,,https://www.amazon.com/Suptikes-Stopper%EF%BC%8CDoor-Insulation-Stripping-Insulator/product-reviews/B082W57RYB/ref=cm_cr_arp_d_paging_btm_3?ie=UTF8&pageNumber=3&reviewerType=all_reviews,4.0 out of 5 stars,"After replacing our metal/rubber door plates with these silicone strips, we were delighted that opening/closing the door was quieter. The original door plates were unsatisfactory. In fact, three baby garter snakes entered the house through these metal/rubber door plates.We were pleased with the new silicone plates for these reasons:1. Less drafty2. Quieter3. Easy installation4. Fits both sides of doorHowever, our rescue cat likes these, too. He chews on them at night. See photos for a demonstration: he photobombed the picture. Time to buy more natural rubber pacifiers for him.These are a better fit and quieter than the originals. I just wish my cat wasn’t inclined to tear them apart.",Avoid If You Have a Chewer,Color Name: WhiteVerified Purchase,
Betsy,/gp/profile/amzn1.account.AFXFBVMD6MAXAIOUSKYOM6FOF7IA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on February 12, 2021",0,,https://www.amazon.com/Suptikes-Stopper%EF%BC%8CDoor-Insulation-Stripping-Insulator/product-reviews/B082W57RYB/ref=cm_cr_arp_d_paging_btm_3?ie=UTF8&pageNumber=3&reviewerType=all_reviews,5.0 out of 5 stars,"My front door has a gap 3/4"" in some places along the side. I know this is for the bottom but I needed it for the side.  I wiped the wood down with alcohol, let it dry & stuck it on. It took both strips. They cut very clean & easy. I left a little opening where the door chain goes. It isn't big enough to notice. I did bring it up a little to go over the top & a bit on the bottom. It's been 4 to 6 degrees here at night. I can walk by the door without a windy chill.",Works GREAT,Color Name: WhiteVerified Purchase,One person found this helpful
alethea henderson,/gp/profile/amzn1.account.AGLI2BOJYH4W22P4NBCVNNBVCW7Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 31, 2020",4,,https://www.amazon.com/Suptikes-Stopper%EF%BC%8CDoor-Insulation-Stripping-Insulator/product-reviews/B082W57RYB/ref=cm_cr_arp_d_paging_btm_3?ie=UTF8&pageNumber=3&reviewerType=all_reviews,5.0 out of 5 stars,Your browser does not support HTML5 video.           After we had a new front door installed I noticed as the weather got cooler that it was a little drafty at the bottom. I've always kept a rug at the front door so never really noticed it. After installing this and putting my rug back in place and opening the door it now pushes the rug out of the way. I need to find a different type rug a lot thinner then the jute rug I have their now. But in general the product does keep the drafty air from coming in. I'm happy.,Works great!,Color Name: BrownVerified Purchase,One person found this helpful
Jorie West,/gp/profile/amzn1.account.AEQJDQWVGKL7GLWE4CTVWAA65N7Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 29, 2020",0,,https://www.amazon.com/Suptikes-Stopper%EF%BC%8CDoor-Insulation-Stripping-Insulator/product-reviews/B082W57RYB/ref=cm_cr_arp_d_paging_btm_3?ie=UTF8&pageNumber=3&reviewerType=all_reviews,5.0 out of 5 stars,"Well, what do you know?  It works!  I followed the instructions and installed these strips on 5 doors in a very short time.  I even put it along the vertical side of one of my doors that does not fit properly and the atomosphere quickly changed in the room. They look just fine....nobody even notices them. I am very pleased.",Changed the atmosphere in my home,Color Name: WhiteVerified Purchase,2 people found this helpful
VB Mom,/gp/profile/amzn1.account.AFHQOSIOXCLQRI66BAN5ZVOVGKDQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 20, 2020",0,,https://www.amazon.com/Suptikes-Stopper%EF%BC%8CDoor-Insulation-Stripping-Insulator/product-reviews/B082W57RYB/ref=cm_cr_arp_d_paging_btm_3?ie=UTF8&pageNumber=3&reviewerType=all_reviews,5.0 out of 5 stars,We have an older home with a great screened in porch but the wooden door to the outside has a large gap that bugs were walking under. I bought this because it was cheap and I didn’t care what it looked like. It has fixed the huge gap and less bugs get in. The gap wouldn’t be fixed completely  without replacing the door but this fixes it to my liking.The adhesive didn’t completely hold the strip on soI had to use the thumbtacks to hold it up. This worked because my door is made of older wood and I didn’t care about “damaging” an old door. This wouldn’t work for more solid wood doors (think a decorative front door).,Fit my needs!,Color Name: WhiteVerified Purchase,
Mountain Home,/gp/profile/amzn1.account.AE3IQCU2IRY2O3AM75EFJNWRMV7Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on January 1, 2021",0,,https://www.amazon.com/Suptikes-Stopper%EF%BC%8CDoor-Insulation-Stripping-Insulator/product-reviews/B082W57RYB/ref=cm_cr_arp_d_paging_btm_4?ie=UTF8&pageNumber=4&reviewerType=all_reviews,4.0 out of 5 stars,"Big air gap at the bottom of the front door I needed to close up so I ordered this product.  I followed the directions and it applied as advertised.  I knew this was only a temporary solution until I could have a new door sweep professionally installed, but I was disappointed that this was not as good at sealing off the air as I had hoped.  I made sure it was all the way to the floor and ran the entire length of the door, but the bottom seems to fold under a little, necessitating I still lay a draft stopper along the seam to stop air coming in.  So, not horrible, but not a perfect solution by any means.",Not as good an insulator as i had hoped,Color Name: WhiteVerified Purchase,
mike's honest reviews,/gp/profile/amzn1.account.AFUWKX7D5XF4UMVTNCQBYZEN365Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 8, 2021",0,,https://www.amazon.com/Suptikes-Stopper%EF%BC%8CDoor-Insulation-Stripping-Insulator/product-reviews/B082W57RYB/ref=cm_cr_arp_d_paging_btm_4?ie=UTF8&pageNumber=4&reviewerType=all_reviews,4.0 out of 5 stars,"I just got done applying one to my back door, and this is why i only gave it 4 stars; when i peeled off the red strip that backs the adhesive, the adhesive came off with it. I noticed this when I'd already destroyed half the adhesive strip, but was able to salvage eough to apply it to my satisfaction. Time will tell if it works, but I can always apply some other supertape to it before it falls off. As to its longevity, I cant predict it but it is made of a very fine durable rubber and looks sturdy and it ISN'T one of those screw in types that I can never get to fit because I have a high door jamb. And I was in a hurry so it's probably my fault the adhesive came off, but I usually don't mess things up like that so BEWARE!!!UPDATE: It's been a few days and the thing is holding fast to the door, so I have to say this is a good product I recommend.",Watch it when you peel off the backing!!,Color Name: WhiteVerified Purchase,
