author,author_profile_url,date_of_review,image_num,num_of_comments,pageURL,rating,review_content,title,verified,votes_helpful
VikingSound,amzn1.account.AEOPLZYBL6WTQH6WXIIVPISHYE3Q,"Reviewed in the United States on March 9, 2018",0,,https://www.amazon.com/Legend-Zelda-Breath-Wild-Nintendo-Switch/product-reviews/B01MS6MO77/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=2,5.0 out of 5 stars,"I've been playing video games for 28 years. I haven't played a Zelda game since the first two on the NES, and I never had a particular allegiance to either that franchise or to Nintendo in particular. But Breath of the Wild is one of the all time best games across all platforms. I bought a Switch primarily to play Xenoblade 2, and got this because ""Well, I guess it looks pretty cool."" Fast forward a few hours of gameplay, and that synopsis became: ""Oh hey, it's like they took every moment of my childhood spent watching Saturday morning cartoons, added the ability to scale sheer walls and hang-glide, and injected it back into my heart."" If you don't have the adequate memories for gamer nostalgia, grab this game and start making some. The combat is fun, varied, and rewarding; the world is gigantic and alive with wind and weather and light. There's a sense of distance and reasons to explore. There are lots of things to do and lots of ways to do them. There is a full spectrum of moods from tranquil to majestic to intense. Few games come this close to getting everything right. Now of course I can't guarantee that any game is for everyone. If you're a cool kid and you think your friends will tease you if they catch you outside of Dark Souls, by all means, stay away. Actually, forget your friends. You have Breath of the Wild now.",This game makes my weekends valuable again,Platform: Nintendo SwitchEdition: StandardVerified Purchase,14 people found this helpful
Nate,amzn1.account.AFLDEZTAIRHOMN6APTGFKFEGJG3Q,"Reviewed in the United States on September 29, 2017",0,,https://www.amazon.com/Legend-Zelda-Breath-Wild-Nintendo-Switch/product-reviews/B01MS6MO77/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=2,5.0 out of 5 stars,"I’ve never played a Zelda game. I can see what all the hype is about now. Such a beautiful game, that will have you entertained forever. I have trouble putting it down. Nothing really bad to say about it. If your a first timer like me, don’t hesitate to try this out.",First Zelda Game !,Platform: Nintendo SwitchEdition: StandardVerified Purchase,23 people found this helpful
Marie,amzn1.account.AFOOG77KSXNYF6HDDYY2FVLTPM2Q,"Reviewed in the United States on September 1, 2017",0,,https://www.amazon.com/Legend-Zelda-Breath-Wild-Nintendo-Switch/product-reviews/B01MS6MO77/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=2,5.0 out of 5 stars,"It is seriously addictive! Do not buy if you wish to get a good night sleep! LOLMy husband and I start to play after our son goes to sleep, and find ourself hooked to the TV screen for hours. We usually end up not even playing the story, but exploring around the different regions of the Zelda world, collecting food and bugs and cooking them, while vandalizing the homes of monsters who are just happily dancing around the camp fire.",Do not buy if you wish to get a good night sleep,Platform: Nintendo SwitchEdition: StandardVerified Purchase,18 people found this helpful
Josh,amzn1.account.AGU6MYQWHG64B2UZA6WL7WCLONAQ,"Reviewed in the United States on October 13, 2019",0,,https://www.amazon.com/Legend-Zelda-Breath-Wild-Nintendo-Switch/product-reviews/B01MS6MO77/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=2,3.0 out of 5 stars,"Game arrived on time and new in case. The game itself is fairly bland especially if youre familiar with the rpg genre. The tedious cooking and weapon management is...immersion killing. This game is essentially a cooking game with fairly entertaining exploration to gather ingredients.  Fighting is rather pointless as the enemies dont drop anything worth your time and the chests are super bland most of the time. Puzzles are ok, but nothing special. The story is abysmal the npcs make extremely goofy emotive sounds.  Back to the weapons...holy hell, they break so fast...3 to 4 swings. And the cooking...is exceptionally tedious. To cook a dish you must go into your inventory every time to combine individual ingredients. For how important and focused this game is on cooking, youd think theyd allow easier cooking of dishes youve discovered.  All said and done, its a 5/10 from me.",Tedious cooking simulator disguised as an rpg.,Platform: Nintendo SwitchEdition: StandardVerified Purchase,7 people found this helpful
Amazon Customer,amzn1.account.AFFB52JJOQ7N7QWGA5Y75S7GGZOA,"Reviewed in the United States on March 19, 2021",0,,https://www.amazon.com/Legend-Zelda-Breath-Wild-Nintendo-Switch/product-reviews/B01MS6MO77/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=3,1.0 out of 5 stars,"Very repetitive. Not near enough direction- I love open worlds, but I don't have all the time in the world to try and figure out the right direction I have to go. See a tower in the distance, finally get to it, there's a ton of enemies around it that seem to be a lot stronger than you, so you feel like you might be in the wrong.  Weapons constantly break, the fighting is ridiculous, one hit and you die unless you spend all your time cooking recipes and storing hearts. When I play a story game I ALWAYS finish it before moving on to another game. I stopped gaming for over a month because every time I went to play it felt tedious. I really tried with this game. I even tried reading articles about the gameplay.",I'm giving up,Platform: Nintendo SwitchEdition: StandardVerified Purchase,6 people found this helpful
Offsetanteater,amzn1.account.AHQCMAA2MKRCC46DKVESZ33B4ZBQ,"Reviewed in the United States on November 30, 2018",0,,https://www.amazon.com/Legend-Zelda-Breath-Wild-Nintendo-Switch/product-reviews/B01MS6MO77/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=3,5.0 out of 5 stars,"Video game creators are finally realizing there is a bigger audience out there than the racers, the bubble poppers, and the graphic shooters. This game has restored my hope for a fun gaming future with my kids. It can be played slowly and methodically or straight to the story line objectives, there’s no wrong way. It has a good slow burn and I imagine will be enjoying many hours with it. My child has blasted through main quests and is now enjoying expansion packs and side quests. We’ve had it for about 10 months. There are arrows flying and fighting monster creatures with crazy mythical powered swords and hammers but you are rarely taking aim at something that has human likeness (except those darn Yiga) and there’s no gore involved. In Zelda BOTW if you hunt a deer it falls into a nice little pile of raw prime meat, you pick it up, make a fire, and cook it with some herbs you found in the forest.  If you want more realism go play rdr2 after the kids are in bed. I’m sure it would have you up to your elbows in fake deer blood butchering the thing for a realistic 5 hours. Ha!Extremely enjoyable game. Best one available for the switch at this time. I am comfortable with my 4 year old watching and my 9 year old playing. In fact we often are all together jumping up and down cheering someone on to finish a quest or defeat a tough foe. There are many buttons you have to coordinate to control so players younger than about 7 would struggle but they can have fun wandering the forest collecting mushrooms when there’s no hazards present.Super fun. Buy it before all of the other franchise nonsense that is a fluff shell of a game with a big familiar character slapped on the front of it.","Finally, I like the game my kid wants to play!",Platform: Nintendo SwitchEdition: StandardVerified Purchase,5 people found this helpful
Chuanqi Zheng,amzn1.account.AHB7VEK2CNJNSJBXVW3YMS4ZTJ5A,"Reviewed in the United States on September 26, 2019",1,,https://www.amazon.com/Legend-Zelda-Breath-Wild-Nintendo-Switch/product-reviews/B01MS6MO77/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=3,1.0 out of 5 stars,Came with cover but used card. Feeling cheated.,Used game card!,Platform: Nintendo SwitchEdition: StandardVerified Purchase,10 people found this helpful
Matt,amzn1.account.AHDJ6QAWBJGFNP3GX4EZPWBEOWEQ,"Reviewed in the United States on October 20, 2018",0,,https://www.amazon.com/Legend-Zelda-Breath-Wild-Nintendo-Switch/product-reviews/B01MS6MO77/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=3,3.0 out of 5 stars,"Overall a great game but it doesnt feel like a Zelda title. Its more like skyrim than a traditional zelda. Its an overall beautiful game with good mechanica but its also a bit dull. The weapon durabiltiy in this game is awful, it pretty much ruins the game. Its the open world zelda we always wanted but they decided to move away from what made zelda titles great and therefore this game is a dud.",Great RPG bad Zelda game,Platform: Nintendo SwitchEdition: StandardVerified Purchase,10 people found this helpful
Lady MB,amzn1.account.AHCKYEEE2YXAWH7PANMRYQN4LMCA,"Reviewed in the United States on October 23, 2020",0,,https://www.amazon.com/Legend-Zelda-Breath-Wild-Nintendo-Switch/product-reviews/B01MS6MO77/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=3,5.0 out of 5 stars,"I am writing this after finally getting a Switch Console a few days ago after debating about getting one for months to escape the constant turmoil of Donald Trump! So I got Zelda Breathe of the Wild as my first game because I have played Zelda through the years. I should say I have tried to play! This Zelda is playable and fun! What a world of wandering! Just my kind of game! Wandering like my favorite game of all time, Skyrim, ( which is sitting patiently beside on the couch)! I am so excited about this game, at age 61, that is something that rarely happens! My husband told the dog, that they will never get me to listen again! They have no idea I have Diablo, Rune Factory Four, Friends of Mineral Town and Witcher 3! Buy Zelda  Breathe of the Wild it has everything an RPG open world game needs!",The Best Zelda Ever!,Platform: Nintendo SwitchEdition: StandardVerified Purchase,3 people found this helpful
Idelaydis Bruzon,amzn1.account.AHBBPKNS3FJUTR57BVLPUYNB22JA,"Reviewed in the United States on June 16, 2019",0,,https://www.amazon.com/Legend-Zelda-Breath-Wild-Nintendo-Switch/product-reviews/B01MS6MO77/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=3,1.0 out of 5 stars,You buy the product with a risk and it is a good game but sometimes tigers is no game card I bought this and no game card was in it I was very upset it was 60$ and it definitely was not worth it,No game card,Platform: Nintendo SwitchEdition: StandardVerified Purchase,12 people found this helpful
Dorothy Lee,amzn1.account.AF2WDTK5XJHIDHKDG656EV5UVU7A,"Reviewed in the United States on July 26, 2020",0,,https://www.amazon.com/Legend-Zelda-Breath-Wild-Nintendo-Switch/product-reviews/B01MS6MO77/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=3,5.0 out of 5 stars,"I've been playing Zelda games since they came out.  I've played them all.  I've also bought almost every guide for them.  I love the ""Breath of the Wild"" game.  I don't usually buy a hard cover book, but I am sooooooo  glad I bought this one.  (I'm an old lady, so print is a bit small for me) but it is so good to have all the information I need when I get stuck.  This book is great!  I'm not a bit sorry of the cost!  Thanks Trump.",This book has everything any Zelda player could need and more.,Platform: Nintendo SwitchEdition: StandardVerified Purchase,3 people found this helpful
kyle bergeron,amzn1.account.AEXHR4UOKXDR7DERGISNEJHZSZWA,"Reviewed in the United States on April 25, 2019",0,,https://www.amazon.com/Legend-Zelda-Breath-Wild-Nintendo-Switch/product-reviews/B01MS6MO77/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=3,1.0 out of 5 stars,Just got a brand new sealed game. Opened it up and there’s nothing in it at all. I never write reviews but I was so mad,Empty game case,Platform: Nintendo SwitchEdition: StandardVerified Purchase,13 people found this helpful
Anthony V,amzn1.account.AF3Q4ZVMJ3HJQNUV5SHQPLVX2GWA,"Reviewed in the United States on September 25, 2020",0,,https://www.amazon.com/Legend-Zelda-Breath-Wild-Nintendo-Switch/product-reviews/B01MS6MO77/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=3,5.0 out of 5 stars,"I am going to be honest, I have never played a Legend of Zelda game before I played Breath of the Wild. I am really big into open world games and I recommend this game because it has one of the best environments in a video game I have ever witnessed. The difference between this game and other open world games is that most open world games push you to follow a linear storyline for you to progress, but not so much in Breath of the Wild. I thought I would beat the game in a few hours just like most other games. But this game keeps bringing me back wether it is the music, graphics, or the characters you interact with.I will admit that this game can be difficult at times with bosses and regular enemies you will encounter in your journey, but when you figure out how to take them down you get an amazing feeling of accomplishment. Zelda breath of the wild is one of the most beautiful games I have ever played and if you disagree with me we must fight 1 on 1 behind the wendy's restaurant at 7pm.All jokes aside, i don't give any game a high review but this game just had everything that made me feel like a kid again, everyday I go to work I am watching the clock till I can go home and play botw. Have a great time wether you get this game or not.",Zelda BOTW is a must have Switch game and needs to be in your game collection!,Platform: Nintendo SwitchEdition: StandardVerified Purchase,One person found this helpful
Rosalind I. Hartland,amzn1.account.AGVVG64BUZCRDAOQ23UWUFQS6Y4A,"Reviewed in the United States on August 21, 2017",0,,https://www.amazon.com/Legend-Zelda-Breath-Wild-Nintendo-Switch/product-reviews/B01MS6MO77/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=3,5.0 out of 5 stars,"Wow.  Just wow! I'm so impressed with the actual game play.  (Not into those first person shooters).Kids don't like it because there is not enough action.  It takes some patience.  There are also lots of in game videos that repeat themselves.But the game is amazing.  Winter, rain, sun and wind.  Gravity is even amazing.  I'm also impressed with shadows.  The bad guys are hard to beat and the shrines which are mostly mini games are challenging.If you Are a fan of Zelda,  you know you  must talk to people in the towns and read their every word.  They often unlock new challenges or redirect game play or lead you to places. Their talk is sometimes funny and sometimes annoying.  (Best talk and in game videos for me was Ratchet and Clank).There are unique towns and characters everywhere.But the scenery is truely breath taking.The controls are a little difficult to get used to.  Pushing on the left joystick causes Link to crouch and sometimes when I'm fighting a boss person and game play is intense, Link crouches because I've pushed a little too hard.  Of course not good when someone is attacking.Crouching is good when you want to get closer to your enemies or hop on a horse.Hopping on a horse is exciting.  Some horses are easily won while others need more effort in controlling them.so much more to say and not enough room.  Well worth the purchase.",Wow. What a game! Fans of Zelda will love it!,Platform: Nintendo SwitchEdition: StandardVerified Purchase,7 people found this helpful
Charlie,amzn1.account.AFEQPH3LKDLOPAXKND2P2EX6IBWQ,"Reviewed in the United States on July 20, 2020",0,,https://www.amazon.com/Legend-Zelda-Breath-Wild-Nintendo-Switch/product-reviews/B01MS6MO77/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=4,5.0 out of 5 stars,"i bought this game in 2018 or thereabouts when i was working about a 55-hour work week and was exhausted all the time. i needed something fun and light to do in my spare time.i quickly realized this game was not what i was looking for. hundreds of shrines dot the landscape and are the main means of powering up and advancing through the game. Some of them are easy but some are very challenging puzzles and can take 45 minutes or more. When I only had an hour or two of free time, this was very frustrating and did not give me the relaxation and recreation that i desperately needed.your character is extremely weak in the beginning and as a new, unskilled player, you die a lot. you have to do a lot of things like cook and craft meals. weapons are CONSTANTLY breaking on you and you have to get new ones. and the puzzles, which have always been a hallmark of zelda games, are genuinely challenging and can be frustrating.bottom line the game was not providing the relaxation i desperately needed in my very stressed out life at the time, and i sold it.however, in 2020 quarantine, with far too much downtime for my own good, and a lot less stress in my life.... this game has proved to be a godsend. when one has adequate time to invest in the game and can appreciate it, it is truly a marvel and a sight to behold. i would put it right up there as one of the best games i have ever played.its not a good game for someone who doesnt have a lot of free time, as it really doesnt work in small doses. you need to have a lot of time to dedicate to it. and in 2020, with not a ton else to do, it's become a godsend.",quarantine gift from the gods,Platform: Nintendo SwitchEdition: StandardVerified Purchase,2 people found this helpful
Providential,amzn1.account.AEHQILYLFLHZ2OONHOQCIHHYL2QA,"Reviewed in the United States on October 22, 2020",0,,https://www.amazon.com/Legend-Zelda-Breath-Wild-Nintendo-Switch/product-reviews/B01MS6MO77/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=4,2.0 out of 5 stars,"Breath of the Wild is... okay. I know that's an unpopular opinion but honestly anytime you review a mainline Nintendo game as anything less than the Second Coming you're going to get downvoted.Legend of Zelda: Assassin's Creed. So much of Breath of the Wild is cribbed from other open world games. You climb towers to reveal the map. Areas of the map are off-limits until you pass certain story or equipment requirements. If you just add in the ""hay dive"" the core mechanics would look a whole lot like other games.Legend of Strategy Guides. An early quest says climb a tower and identify several places to go next. I do so. I head out toward those points and... I die. I jumped off the no-go zone because I assumed this was the game telling me where to go. So I climb the tower again and look for the ""correct"" places to go, which are literally the same type of places as I scouted before. I was just looking at the ""wrong"" ones... even though they're literally identical so in the early game I have absolutely no way to tell the difference. I have to open my map AFTER I mark a point, verify that it's one of the ""right"" ones, then head off toward the ""correct"" next destination. I die again. It turns out most of these early-game points require cold weather clothing. Climate hasn't been thoroughly explained yet in the game. There are no shops. You can't eat regular food items to restore health when you're cold. So umm... what do I do? I'm barely an hour in, and I have to look up a guide for where the cold-weather clothing is. That's bad. Cold-weather clothing seems to only be available in one cabin, which has nothing to stand out on the map, behind a quest that has next to zero explanation on how to complete it. Not good.Legend of Teleporting Old Men. Nintendo wanted a deserted feel to this part of the world, but they couldn't figure out how to explain mechanics to the player without their usual NPCs. So there's one teleporting old man to stand in for the array of shopkeeps and tutorials a game would normally have. I see through you, Nintendo. When you add up all the places where the old man appears to help you, there are dozens of people living and working in the first area of the game. It isn't really deserted. The people are just hidden behind an invisible wall that makes them all look like the same old man. I don't like that design choice, even if I understand why it was done.Legend of Deserted World Maps. A lot of Breath of the Wild is open space. I totally understand that you're supposed to be drinking in the scenery, the music, the ambiance. But I just got screwed up because the game places several copies of objective markets right in front of you and punished you if you go to the ""wrong"" ones. So now I have several cases where I regret all the backtracking and wasted time I've spent trying to track down the next objective - and I'm still in what amounts to the tutorial. That's not a good sign.I get where Breath of the Wild is going. I appreciate Nintendo tried something ""new"" for a Zelda game. But slapping a Zelda label on a new Assassin's Creed game is not nearly as interesting or groundbreaking as people want to think it is. It's a clever ploy, it sucked in a lot of people, but it doesn't work on me.There are other little things poking at me already. Weapons break too fast, and there's a limited inventory, so early game I feel like I'm throwing a kitchen sink at every enemy. The moment I got unlimited bombs, I quit using my regular weapons entirely whenever I could. It would have been a much better choice, in my opinion, to have a longer life on these weapons so that you're not wasting time and energy managing them early game. You're supposed to be exploring and enjoying the world, not moping because a stick broke. I think they patched some of the late-game problems here, where even very rare weapons broke too quickly so you kept throwing garbage at enemies to preserve your good weapons, but it's still a silly problem to have. I'd prefer the opposite - what if your beginning stick levels up, so you always want to keep it by your side? It could be your companion in the Wild. I think that makes a lot more sense, and then you'd really have to agonize about inventory space.So this game doesn't click for me. I'll play it, just like I play any Assassin's Creed game once in a while. But at least in the early game I'm not excited by anything.",Ready For Hate,Platform: Nintendo SwitchEdition: StandardVerified Purchase,One person found this helpful
Marcus Sanatan,amzn1.account.AGL7P37B37BRN33M3VSNWLD4NHSQ,"Reviewed in the United States on March 17, 2020",0,,https://www.amazon.com/Legend-Zelda-Breath-Wild-Nintendo-Switch/product-reviews/B01MS6MO77/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=4,5.0 out of 5 stars,"I never expected to be so hooked to this game. I'm enamoured with the world and the freedom they give. I've had over 30 hours and haven't even done the main storyline as yet. Exploring is not the means, it is the objective.Every review I've read or friend I've spoken to me does not do Botw justice. The greatest thing about this game is that you can play it however you want to. Your experience will not be my experience and vice versa.This game stands out like Ocarina of Time did for the N64. Undisputedly the best game of that year, one of the best of that period and a masterstroke by Nintendo because they pushed the boundaries of what's possible in the medium. Every other game I've played since feels like a tiny box because of Botw.Get it, play it and see for yourself.",The best game I've ever played,Platform: Nintendo SwitchEdition: StandardVerified Purchase,4 people found this helpful
Amelia,amzn1.account.AGKC2JCDIM2SYEW3PLT2WHZIMAJQ,"Reviewed in the United States on January 5, 2019",0,,https://www.amazon.com/Legend-Zelda-Breath-Wild-Nintendo-Switch/product-reviews/B01MS6MO77/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=4,3.0 out of 5 stars,"As everyone says, the world is beautiful, very open and lots of fun to explore. I'd say it's probably worth it, especially if you already have some emotional connection to the franchise. Personally, I might not keep playing. Things I dislike:-The climbing controls haven't been working well for me. I keep falling off of a large tower at the very beginning because the climb down option doesn't appear unless you face the wall at the edge, but if you drop from there you miss the next platform down.-When trying to focus on a spot to shoot an arrow or mark a spot on the map, the camera jiggles. I dislike this.-Everything I have encountered can either be killed very easily or can kill me very easily. There is no middle ground.",I never played Zelda,Platform: Nintendo SwitchEdition: StandardVerified Purchase,5 people found this helpful
seamonkey10,amzn1.account.AEAFWJHDBBFU7C6SVTGN5NB4B54Q,"Reviewed in the United States on April 21, 2020",0,,https://www.amazon.com/Legend-Zelda-Breath-Wild-Nintendo-Switch/product-reviews/B01MS6MO77/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=4,2.0 out of 5 stars,"I remember years ago when the Wii first came out.  Nintendo basically said, ""Let Sony and Microsoft go at it with the big graphic games, we're going to do something different.""  I was a bit skeptical, but they seemed to own the cartoonish look of their games, and just made games that were fun and engaging and I was impressed.  I've tried sticking with Nintendo since, but I'm starting to find that they're being outpaced in such a big way now.  Playing any open world game on another console and you have big, expansive worlds; graphics that are great; in-depth environments; and fun game-play.For example, I recently finished Assassin's Creed Origins and am now playing Far Cry 5.  Not only are the environments that Ubisoft makes just plain beautiful, they're fun.  I've only played a few hours of Far Cry so far, but I've ridden a ATV through a forest, taken a speedboat down a river, ridden in a helicopter, explored several unique buildings, come across several surprises in the forest, and had some fun gun battles.In contrast, BOTW I've played for several hours.  What have I done?  I've gotten some melee weapons and had some ho-hum battles swinging at enemies.  I've spent a large part of my gaming time in the menus equipping weapons that (for some strange reason) constantly break and need to be collected and re-equipped.  I've explored some comparatively unremarkable environments, and cooked some items I gathered.  And I've died a lot because of the crazy fatigue system built into the game.  Fall off a cliff near water or swim just a little too far and you die.  Oh, and don't let it rain in the game if you want to climb.  Rain makes you slip, and if you're in an area where you need to climb, you're basically just stuck until the rain stops.  A lot of the game-play seems clunky.  Riding on a horse, battling on a horse, or even having a battle just seem un-intuitive.I'll try with almost any game, but I fell like I've given this one a fair try and it's just not grabbing my attention.  I feel like I'm just wandering around aimlessly and when I find a challenge it's kind of a grind more than a thrill ride.If I had to say some positives, I'd say that it's nostalgic feeling, if you like puzzle games the shrines offer some nice mini-games, and obviously if you're traveling then you can play an open world game to pass the time.Still, if I compare this game to games like Witcher, Skyrim, or any big open world game it feels almost childish in a way, and maybe that's what I don't like about it.  Maybe Nintendo is just meant more for little kids than adults and it's time for me to let it go.",I Don't Want to Rain on Anyone's Parade But...,Platform: Nintendo SwitchEdition: StandardVerified Purchase,One person found this helpful
J. Harris,amzn1.account.AGLNSMSVEB7MKS4L3ERJSSHWMR5A,"Reviewed in the United States on September 9, 2021",0,,https://www.amazon.com/Legend-Zelda-Breath-Wild-Nintendo-Switch/product-reviews/B01MS6MO77/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=4,5.0 out of 5 stars,"Been playing Nintendo since as long as I remember (NES days). Never had interest in Zelda - much more into platformers and sports games. Was told by my high school students I simply had to buck up and play. I did use a guide in many places to know where to go, but also figured a lot out on my own. Very cool. Reminded me a lot of Skyrim, which I played tons of hours on and have never even come close to half the story. I feel like I could still be running through BOTW aimlessly having fun, if not for the guide.",Amazing,Platform: Nintendo SwitchEdition: StandardVerified Purchase,2 people found this helpful
L. Seltzer,amzn1.account.AHVIKXYM5ICT6KW5FI5UDNF7LUYQ,"Reviewed in the United States on April 22, 2021",0,,https://www.amazon.com/Legend-Zelda-Breath-Wild-Nintendo-Switch/product-reviews/B01MS6MO77/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=4,5.0 out of 5 stars,"Don't do it! I warned you... it will suck you in and keep you there...glued to the screen until your controllers run out of battery life! PRO tip for those first using the controllers:  if you have not fully-charged the controllers, you might get an hour or two out of the game, but that's it!I don't know who designed this, and I vaguely remember playing it on the Wii years ago, but not THIS. It's a complete environmental immersion into the fantasy world of Hyrule! The back story is pretty old, but it applies so well in this version. The graphics are outstanding! Gameplay is smooth, even though everything is wireless.What I love most about the game is that you can know absolutely nothing, and the game is built to take you on the journey. If you're an advanced player, you can zip through things easily and still find challenges. I haven't yet played through everything, and there are little hidden goodies all over the maps, new things to discover...on and on and on. YES, even cheating via YouTube videos only helps you so much. You still have to perform the tasks! The Japanese-sourced characters, story, and references are very Wii-oriented, and putting nature above all else feels authentic.For those afraid of heights... well... there are moments when you either have to get over it, or you won't be able to perform certain tasks! So cheat, or not, read up or not, or just let the game take you for a very, very, very long ride through gorgeously-rendered landscapes that interact with you! Discover endless puzzles, adventures, and minor social-interactions with a huge cast of characters.The game is forgiving. If you die... you'll be able to continue from a last saved position. Feel that you might lose in a situation? Save first, go back later! Voila! Compared to some of the other much-more-complicated titles out there, this game is completely forgiving!I'm new to the Switch, so perhaps I'm just overwhelmed, but this game blew away my expectations and got me absolutely hooked!NOTE: Legend of Zelda has always been a single-player game. It's designed around a single person playing a single character. There are some multiplayer options - I have not yet explored them. But this isn't a game you sit and play with a partner. If your wrists or elbows start to hurt, you'll know why! Remember to stretch! :)",Don't do it if you want any free time in your life,Platform: Nintendo SwitchEdition: StandardVerified Purchase,
WindyPSZ,amzn1.account.AFVBFZPBAG7WHJSI7FCSSYKN2EQA,"Reviewed in the United States on April 5, 2017",0,,https://www.amazon.com/Legend-Zelda-Breath-Wild-Nintendo-Switch/product-reviews/B01MS6MO77/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=4,5.0 out of 5 stars,"Excellent Pre-Order service as usual. There are not enough words to describe Breath of the Wild but I will try lol. First thing you notice it the new graphics for the Zelda Franchise. It looks like your playing your way through a painting which is truly a work of art. You are literally thrown out there to play with a storyline starting right from the get go. Your first quest is to kill Ganon. You can go straight to him and give that shot. Good luck to ya. Not gonna happen. Now if you play the game right and follow your waypoint on the map for the fisrt while you will learn exactly what you need to learn to get you through the rest of the game. Before you know it you will have quests stacked up in your que like you were playing World of Warcraft. Its not online but it sure seems like the World is big enough to be an MMORPG. It does feel lonely out there sometimes without some friends playing beside you. The quests are excellent in Breath of the Wild. You can Choose whatever you want to do anytime you want to do it. I hear complaints that people felt they were doing the same thing over and over again. Well thats how they were playing. They were going around finishing the Shrines which are little dungeons which you solve puzzles in. Its very important to knock these shrines off but you can break away and just do quests if you like. Or you can collect items for cooking or go looking to catch a horse so you dont have to hoof it everywhere in this huge world. I never felt the world was empty as every way I have gone there was always something to do. You come up on these little camps, which if cleared will result in opening a chest. Battles at first seemed very hard but once I got the hang of it I started clearing camps in no time. To me the game is the perfect open world action RPG. I highly recommend Breath of the Wild to any RPG fan out there. If you play like I do and do all the side quests and try to find all its secrets with p,aying along the storyline you can expect to play at least 100 hours. Speed runners are already beating the game in about an hour but I say Bah! to that",Breath taking,Platform: Nintendo SwitchEdition: StandardVerified Purchase,7 people found this helpful
Seibertron,amzn1.account.AEICPLNEKOIQYCB24JO33JCXRIVQ,"Reviewed in the United States on October 24, 2017",0,,https://www.amazon.com/Legend-Zelda-Breath-Wild-Nintendo-Switch/product-reviews/B01MS6MO77/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=4,5.0 out of 5 stars,"Love this game. I had been following the development cycle of it since I first heard about the game back in 2013 for the Wii U. I'm not a big gamer, my list of games that I've invested time in is very short from my adult life over the past 22 years. That short list includes Mario Kart 64, 007 Golden Eye, Perfect Dark, Resident Evil 2, Transformers Fall of Cybertron, Wii U Mario 3D World, Transformers Earth Wars, and (on the Switch) Mario Kart 8 Deluxe and finally Zelda Breath of the Wild.I don't really like to play video games much, but every now and then a game catches my interest. BotW is a winner. My daughter and I (and her buddy next door) have had a lot of fun exploring the world, fighting bad guys, collecting things from and exploring the open world environment, getting a horse, playing the mini-games, etc. We love that you can just do whatever you want to do. Want to climb the mountain? Have fun. Want to cook some food? Enjoy! Want to go hang gliding from mountain top to mountain top? Knock yourself out.We've been playing it for about 2 weeks and have managed to cover very little ground (just made it to Kakariko Village). We haven't gotten far in two weeks but we have been exploring everything, taking it all in. We won't be finishing this game any time soon. It's just too damn big! I'm OK with that though. I'm getting my money's worth out of this game and if it takes us a year or 3 years to play at our leisure and just explore everything, that would be AOK with me.Like I said, I'm not much of a gamer. We're just having fun exploring this open world environment where we can do whatever we want.",Love this game,Platform: Nintendo SwitchEdition: StandardVerified Purchase,7 people found this helpful
