author,author_profile_url,date_of_review,image_num,num_of_comments,pageURL,rating,review_content,title,verified,votes_helpful
Lazariel,amzn1.account.AES5NAO462XTXWN6J664A7HTNQUA,"Reviewed in the United States on March 20, 2020",0,,https://www.amazon.com/Animal-Crossing-New-Horizons-Nintendo-Switch/product-reviews/B07SL6ZXBL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=1,1.0 out of 5 stars,"You can't create a different island per user/account.Once you have created an island on your console, all users have to share it.Good luck if you have two or more kids...Nintendo got away with forcing us to buy one game per user for years and years with Pokemon and Animal Crossing, and now they want us to buy one CONSOLE per user. They had the ""excuse"" of lack of memory space with cartridges, but with the Switch, there is literally NO GOOD REASON to do that but CORPORATE GREED.That kind of practice shouldn't be allowed.Seriously, shame on you Nintendo!",Only ONE island per console!,Platform: Nintendo SwitchEdition: Standard,"2,167 people found this helpful"
boomerang,amzn1.account.AFVPW6M76IWAGUT5DDAQU2K56ODA,"Reviewed in the United States on March 20, 2020",0,,https://www.amazon.com/Animal-Crossing-New-Horizons-Nintendo-Switch/product-reviews/B07SL6ZXBL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=1,1.0 out of 5 stars,I have 4 children that will be playing this game and the amount of arguing that has went on today is ridiculous. My 16 year old girl has to share a world with her 9 year old brother. Now all the kids want their own switch lites. Nintendo I will not buy all my kids switch lites and then 4 animal crossing games so they can have their worlds.  I hope an update is coming to fix this madness. I had to make myself mayor then divide the map into 4 sections so each player would have their own area. Then I have to threaten my 6 and 9 year olds life if they touch anyone else’s stuff.,Nintendo just wants your money,Platform: Nintendo SwitchEdition: Standard,"1,933 people found this helpful"
CharacterReader,amzn1.account.AEBQUJXC5EXNRV5EH46EXWKETMHQ,"Reviewed in the United States on March 20, 2020",0,,https://www.amazon.com/Animal-Crossing-New-Horizons-Nintendo-Switch/product-reviews/B07SL6ZXBL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=1,1.0 out of 5 stars,"You can only make 1 island per game/per switch. If you have multiple children, only one can be the leader at a time. Whoever named the island can never leave it, so it's essentially ""theirs"".  There is no split screen and all other players must follow the leader and only the leader can enter buildings. Of course, my children aren't happy about this and they were so excited about this game. If you only have one switch and one copy of this game but more than 1 child, it's kind of lame. Definitely experiencing buyer's remorse.",Best for households with multiple switches,Platform: Nintendo SwitchEdition: Standard,"1,129 people found this helpful"
Amazon Customer,amzn1.account.AGASPLV4U24E6HU4DVGXCGS2GUTQ,"Reviewed in the United States on March 22, 2020",0,,https://www.amazon.com/Animal-Crossing-New-Horizons-Nintendo-Switch/product-reviews/B07SL6ZXBL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=1,1.0 out of 5 stars,Family can't share game. Second player has to use same island. Misses out on all the events first player already did. Terrible if multiple kids want to play. You can't expect someone to buy a switch for ea kid.,Household can't share game / need more than one switch,Platform: Nintendo SwitchEdition: StandardVerified Purchase,553 people found this helpful
C Step,amzn1.account.AECTIJLUQPTJQC7NZ43WTNJYVCOQ,"Reviewed in the United States on March 20, 2020",0,,https://www.amazon.com/Animal-Crossing-New-Horizons-Nintendo-Switch/product-reviews/B07SL6ZXBL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=1,3.0 out of 5 stars,While I enjoy animal crossing and will enjoy this game I am very disappointed in the multiplayer. As a lady that enjoys playing video games with my husband I honestly expected to be able to play full multiplayer in this game. This game does not allow full 2 player capabilities as the 2nd play is very neutered in what they can do. There is far too much controller shaking involved in trying to be able to do anything in order to give the other person a chance at playing with all items and access to the bag and shop. We both wanted to have a full two player co-op experience and you just don't get that with this game at all. It's the biggest let down game moment for us since Splatoon 2 was online co-op or multi-switch co-op only. While I'll still play my game and enjoy it I would absolutely love the game if it had a full multiplayer setup. I just feel such disappointment.This game could've been perfect but it missed it's chance.,To me it's a glorified single player,Platform: Nintendo SwitchEdition: StandardVerified Purchase,381 people found this helpful
Thomas & Jessii,amzn1.account.AFKKKGCSWQR5TKJPAFPLHF7VT26Q,"Reviewed in the United States on March 20, 2020",0,,https://www.amazon.com/Animal-Crossing-New-Horizons-Nintendo-Switch/product-reviews/B07SL6ZXBL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=1,5.0 out of 5 stars,"I’m not sure who was more excited for this release: me or my 9 year old!The gameplay here is pretty straight forward. You’re on an island, and it’s your job to build and populate it how you see fit. The level of detail and the amount of things that you can do is pretty staggering. And it’s all done with a level or adorable that is infectious, which given the times we find ourselves, is a much needed distraction.All of the content is rated E for Everyone, and you won’t find anything offensive or objectionable in the game.The controls are mostly very easy to use and quick to learn, even for kids.The short version is that you combine resource gathering and management, with crafting new items, building homes, and customizing every detail of your community. From building waterfalls, to going fishing, and decorating the interior of your house. There’s a lot of detail in all of these things, and you’re free to create at will.One of our favorite details is the day/night cycle which in sync’d the to Switch’s internal clock. So it’s morning in-game, when it’s morning in your timezone. It’s dark when it’s dark outside for you... you get the idea. It’s just a nice touch in-game.You can also play online with friends, allowing others to enter your town and send them messages in-game. Likewise you can visit a friend’s island remotely, or in-person through local multiplayer.Highly recommended!",Endless Fun for kids and adults alike...,Platform: Nintendo SwitchEdition: Standard,369 people found this helpful
E,amzn1.account.AF424ONPCT2OI7O6GMJTZZW3ADMQ,"Reviewed in the United States on March 22, 2020",0,,https://www.amazon.com/Animal-Crossing-New-Horizons-Nintendo-Switch/product-reviews/B07SL6ZXBL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=1,1.0 out of 5 stars,LOCKED to 1 player per console! If someone else played first you can NEVER have your own island. Nintendo sucks. Disappointed kids here. I will not be purchasing Nintendo products anymore.,Permanently 1 player PER CONSOLE.,Platform: Nintendo SwitchEdition: StandardVerified Purchase,236 people found this helpful
Vincent,amzn1.account.AGMWACNMAG74AXBF7IJ22IOZSZPA,"Reviewed in the United States on March 20, 2020",4,,https://www.amazon.com/Animal-Crossing-New-Horizons-Nintendo-Switch/product-reviews/B07SL6ZXBL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=1,5.0 out of 5 stars,"A main line Animal Crossing title with a lot of quality of life features--What is Animal Crossing?For those who haven't played Animal crossing; it's a very relaxing game where you play the way you want and able to express yourself through gameplay as everyone's interactions are not the same.Most of the time you do mundane tasks, have random events, collect items, do tasks to advance.There are unknown, surprise unlocks/expansionsYou play your own way (no pressure/stress to complete anything)There is so much you can do in one day especially when some expansion starts or you have a goal in mindThe more time you invest the more you get. You set your  own goal, can be ambitious or casual in your advancementIt's pretty much a life sim/sandbox with random animal  creatures where everyone has unique experience--List of features1. There's 1 island per switch. 8 houses or accounts2.  4 player simultaneous play. Follow a leader (range you can travel/screen space centered around the leader)With party play, items collected are put into a recycle box to obtain later3. Able to backup save file one time. Nintendo going to give more details on this later4. If you have a Animal Crossing amiibo- you can invite scanned amiibo to island5. With a construction permit you are able to create own path, change terrain (cliffs, roads, rivers, bridges, slopes)6. Nook miles. achievement system. pay off getaway package, rewards. Earn by completing tasks around the townWith Nook miles you can purchase 'Nook miles tickets'  where you can go to a mystery islands with new resident and tons of items to collect. Good way to farm items7. Nook link. Switch Online Phone App. video/voice chat. transfer designs from Animal crossing new leaf via QR code8. Resident service center: add shop and museum9. Random merchants- sell items not found in area10. There are fish tournaments. Bug offs. Seasonal events via free DLC11. New ways to traverse with Volting poll and ladders12.  At the start you can choose island 1 of 4 island layout (able to edit later with construction permit). Able to choose between northern and southern hemisphere to start off at a different season13. There are new resident animations. Resident don't just stand there doing nothing. Actual idle animation and they interact with their surroundings.They also have more clothing options14.  2 main facilities:Resident services: buy items , get advice, craftingAirport: invite residents, travel other locations, send messages/items13. Nook phone. In-game phone where you can access camera, map, call islanders, look up DIY recipes, collect Nook Miles, take photos, and other apps. island wide broadcast, resident services14. Eating food such as apples, you gain energy, which gives you the ability to uproot whole Trees and place them somewhere else on island15. You can make bait and use medicine cure bug bites16. You choose how your characters looks. No quizzes to take. Change characters' hairstyles, facial features, skin tone, nose, mouth at any time by looking at a mirror.Clothing options includes sweatshirts around the waist, backpacks, and phone cases17. Updated graphics. Not pixelated, a lot of detail18 Music is very good. Cheerful elevator type music. Changes every hour19. Extensive crafting system where you craft items, tools and furniture based on resources you collect.  Can view DIY recipes via Nook Phone. Use the workbench to craft furniture from materials/resources gathered on the island. There is tool durability which you have to keep track of and re-craft20. Able to place furniture items both indoors and outdoorsOverall very fun and addicting game where you can express yourself through gameplay. A lot of quality of life improvement compared to past games in the franchise. BEST game in the franchise in my opinion (Wished it had NES games though). If any features I left out, please leave it in the comments",More Accessible Animal Crossing: List of Features,Platform: Nintendo SwitchEdition: StandardVerified Purchase,132 people found this helpful
Cody,amzn1.account.AEUOBRWFCJYUD3UIKI6NU2DMQVNA,"Reviewed in the United States on March 22, 2020",0,,https://www.amazon.com/Animal-Crossing-New-Horizons-Nintendo-Switch/product-reviews/B07SL6ZXBL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=1,1.0 out of 5 stars,"My wife and I have been waiting for this game to come out for about two years... we were super excited to get it finally after it was delayed. We have been playing it for a few days and come to find out you can only have one island per counsel. What a money grab by Nintendo... We are not buying another switch to have separate islands! There are not enough resources on a single island to support more than one avid player, player two is basically a villager and can not progress the story line (other than their own house). What a joke. Way to ruin what could have been a decent game. Almost wish I could send it back.",What a Joke Nintendo,Platform: Nintendo SwitchEdition: StandardVerified Purchase,104 people found this helpful
m00kus,amzn1.account.AH37VQNAACN5DLEV5T47WWAUM55A,"Reviewed in the United States on March 21, 2020",0,,https://www.amazon.com/Animal-Crossing-New-Horizons-Nintendo-Switch/product-reviews/B07SL6ZXBL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=1,1.0 out of 5 stars,"Only one island is available per console that is shared by all of the accounts. Also, all the secondary player’s progress depends on the first player’s (the profile that was created first). Only recommended for single people or one child families. Brace yourselves for eternal fight...",One island per switch,Platform: Nintendo SwitchEdition: StandardVerified Purchase,91 people found this helpful
bunnylover22,amzn1.account.AHPC7VAB2MLFJ7WR5JSAANKCKD4A,"Reviewed in the United States on March 20, 2020",0,,https://www.amazon.com/Animal-Crossing-New-Horizons-Nintendo-Switch/product-reviews/B07SL6ZXBL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=2,5.0 out of 5 stars,YES!,YES,Platform: Nintendo SwitchEdition: StandardVerified Purchase,79 people found this helpful
A recovering gadgeteer...,amzn1.account.AHDIUM4X2Y3K6N6B3GUXNSVMU4WQ,"Reviewed in the United States on March 21, 2020",0,,https://www.amazon.com/Animal-Crossing-New-Horizons-Nintendo-Switch/product-reviews/B07SL6ZXBL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=2,1.0 out of 5 stars,I bought it for online multi player. Don’t like the online multiplayer mode at all. Very marginal experience for other players from the single camera mode to limited shopping for only lead player. Don’t see any reason for any of it.,Multiplayer sucks.,Platform: Nintendo SwitchEdition: StandardVerified Purchase,71 people found this helpful
Ellye Rodriguez,amzn1.account.AFS3KC2OAPYC5X6KS7YHRWB6AHUQ,"Reviewed in the United States on March 22, 2020",0,,https://www.amazon.com/Animal-Crossing-New-Horizons-Nintendo-Switch/product-reviews/B07SL6ZXBL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=2,1.0 out of 5 stars,Only one player dictates everything that happens on the island. The other players don't get to play the full game.,Player 2 has no say.,Platform: Nintendo SwitchEdition: StandardVerified Purchase,73 people found this helpful
CrosbysCompass,amzn1.account.AEW7JU3UQ6DELPFSENJXOECAQXJQ,"Reviewed in the United States on March 20, 2020",0,,https://www.amazon.com/Animal-Crossing-New-Horizons-Nintendo-Switch/product-reviews/B07SL6ZXBL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=2,1.0 out of 5 stars,This game only allows for one player per system to complete all the main tasks in the town. So everyone using the same system is forced to inhabit the same island. This causes there to be nothing for anyone else to do after one person has played the game for the day. Huge bummer. Was looking forward to playing this with my fiancé but really not fun for me to wonder around a city with everything done for me already.Only way to right this would be for me to buy a second console($200-$300) and another copy of this game($60). Just super bummed over this because we were really looking forward to this one. Now she feels bad for doing everything and can’t even enjoy playing it on her own. I feel like in 2020 you should be able to have multiple games on the same system. Pretty sad Nintendo.,Multiple players on one system beware!,Platform: Nintendo SwitchEdition: Standard,94 people found this helpful
Alexi,amzn1.account.AG2FM7PROY2MUWNQLLNUXF3HG3IA,"Reviewed in the United States on March 21, 2020",0,,https://www.amazon.com/Animal-Crossing-New-Horizons-Nintendo-Switch/product-reviews/B07SL6ZXBL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=2,5.0 out of 5 stars,My husband hasn’t spoken to me all dayIt’s great,Very enjoyable,Platform: Nintendo SwitchEdition: StandardVerified Purchase,59 people found this helpful
AJ,amzn1.account.AE6TC2MXI22BH2AJH7XC6C4TFMMA,"Reviewed in the United States on March 23, 2020",0,,https://www.amazon.com/Animal-Crossing-New-Horizons-Nintendo-Switch/product-reviews/B07SL6ZXBL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=2,1.0 out of 5 stars,"I ended up buying this since i finally have a nintendo portable since my original nintendo ds. I loved animal crossing wild world, and was hoping to get into more animal crossing with new horizon. I wanted to share this game with my girlfriend on our one switch that we share. Unfortunately the game limits you to one island per console, and this comes with some bad limits. I started the island, but since i have less time to game than my girlfriend, she ran into some hard limits early on, and cant progress in the island until i can push the story further. We ended up deleting that island so she can create her own. This will limit me and i dont feel any incentive to play it right now. I get nintendo wants to get people to buy more switches, but this is a ridiculus attempt at it. If you want to share this game with anyone on the same console, dont buy it. Other than that this is a great game, that i cant experience.",One island per console is too limiting,Platform: Nintendo SwitchEdition: StandardVerified Purchase,55 people found this helpful
Molly M.,amzn1.account.AGSNA7RFIM7EDLSUE5VN6CKP4AXQ,"Reviewed in the United States on March 24, 2020",0,,https://www.amazon.com/Animal-Crossing-New-Horizons-Nintendo-Switch/product-reviews/B07SL6ZXBL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=2,1.0 out of 5 stars,"This game would be so close to perfect -- the graphics are gorgeous, the new options for customization and design are excellent, and Nook Miles are a fun addition. HOWEVER, its one fatal flaw is how greatly secondary players are hamstrung, and it's enough of an issue for us that it takes a lot of my enjoyment out of the game and eclipses all the positives.I was the one to start the game on our Switch because I had a day off work, and therefore relegated my partner's save file to being a sidekick that can't contribute to the main storyline or placement of buildings, and is stuck waiting on whatever progress I make in the game. Even though I have the ""privilege"" of being the first player and RR, my enjoyment in the game is totally shot because I know I took the ""good"" spot from my partner.We'd GLADLY buy a second copy of the game so we could each have our own island, but we can't afford to purchase an entire second Switch just because Nintendo can't get their act together.It's really a shame that such a great game is totally marred by this (very intentional) design flaw.",The multiplayer functionality (or lack thereof) KILLS this game,Platform: Nintendo SwitchEdition: StandardVerified Purchase,40 people found this helpful
fauxre,amzn1.account.AEUZOJ3HFWCOZNO2CF5SF3L2LCRQ,"Reviewed in the United States on March 23, 2020",0,,https://www.amazon.com/Animal-Crossing-New-Horizons-Nintendo-Switch/product-reviews/B07SL6ZXBL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=2,5.0 out of 5 stars,"This game is great. I have no idea why people are complaining in the reviews when every single game in the AC series has had this type of gameplay. I don't even see how they can physically complain about anything. No one here is coming up with suggestions/specific flaws. You're all literally just complaining about the actual entire concept of the game. The game has multi-player, but that really is meant to shine online via multiple consoles.",It's not Mario Kart.,Platform: Nintendo SwitchEdition: StandardVerified Purchase,36 people found this helpful
Kindle Customer,amzn1.account.AETB6WOKWQDYHMGXOP2IWER5DCYA,"Reviewed in the United States on March 20, 2020",0,,https://www.amazon.com/Animal-Crossing-New-Horizons-Nintendo-Switch/product-reviews/B07SL6ZXBL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=2,1.0 out of 5 stars,"I have not played the game and can not play the game the way I want to. My wife and I share a Switch which means we must share an island. This is not the way either of us wants to play the game. I am sure some people will like sharing an island but why not give us an option and not force us to share.Nintendo makes great games but there are some areas they are horrible at. People sharing a console has been one of them for years. (I have owned every Nintendo console since the first and all the handhelds since the Gameboy).I understand why early on with limited resources and memory having multiple people have their own save games was an issue. For years it was only 3 saves on a cartridge (four games in a family, sorry someone loses out) but as technology advanced this is an area where Nintendo did not for a long time. I thought once they started having multiple user logins per device we were over that but here we are again. The only way for everyone to have their own island in the new Animal Crossing is to buy separate consoles. This is not acceptable in 2020. Once I get a chance to play (when my wife is done months from now) I may give it more stars but for now with only one of us able to play, it is a well deserved one star.",Why only one island per Switch,Platform: Nintendo SwitchEdition: Standard,67 people found this helpful
