author,author_profile_url,date_of_review,image_num,num_of_comments,pageURL,rating,review_content,title,verified,votes_helpful
Nicole,/gp/profile/amzn1.account.AHK3ATVI3AAHRH7MKXSLXV3GYLQQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on March 1, 2017",0,,https://www.amazon.com/Rockland-Piece-Luggage-Beach-Size/product-reviews/B00PY06NP2/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=2,4.0 out of 5 stars,"For $26, I really can't complain about this set. The colors and materials were true to the pictures, and they arrived on time and undamaged. They held up okay in the bag check process, although the large bag lost a zipper pull on the flight back at the end- this was easily fixed. They were also easy to carry on when needed. The wheels are nothing fancy- just one direction rollers- so running around the airport with these two bags and a jacket was not exceptionally easy, but doable. There is a good amount of space in these bags, and I used the large luggage to carry my clothes, shoes, and laptop and such, while I used the little bag to carry trip essentials (jacket, water, book, chargers, snacks, etc). Durability wise, I packed some heavy duty cold-weather camping sweaters and jackets in the mesh compartment of the large bag, and it ripped away from the liner at the bottom. It still functions, but I will have to be more careful with it in the future. Scuffs and scrapes made in travel wiped of easily with a damp rag.As a side note, I ended up buying some packing cubes to go with this set, and man, what a difference! It made this little set hold enough for two weeks away from home, with plenty of variety for weather ranging from 20 degrees and snowy for Idaho camping and 70 degrees and sunny swimming in the Gulf of Mexico. Overall, I couldn't be happier for the price, and these little bags will do very well for me as a car trip fanatic. If you fly often however, I might suggest looking for something more durable.","Great for the infrequent flyer, but not super durable.",Size: 2-Piece Set (14/19)Color: Pink ChevronProduct Packaging: Standard PackagingVerified Purchase,25 people found this helpful
Amazon Customer,/gp/profile/amzn1.account.AFJRGR5RLLYIC3ALTTRXOPXQTPNQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 6, 2021",0,,https://www.amazon.com/Rockland-Piece-Luggage-Beach-Size/product-reviews/B00PY06NP2/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=2,2.0 out of 5 stars,"Traveled twice now with this set. Lightweight and had no issues at the airport about the size. However, the thing that peeves me the most about the suitcase is that it will NOT freaking stand up on its own! And I packed light! Such a pain in the ass! Every time I had to use the restroom, or stop and stand in line the damn thing just kept falling over! Also, the handle will not lock out in position, it’s either all the way out or all the way in. I had only planned on traveling a couple of times and figured I didn’t need to spend the extra money on a more expensive set. Well had I known that this set would be so disappointing, I would have gladly spent an extra $50.",Thank you Amazon for more of your piece of crap merchandise,Size: 2-Piece Set (14/19)Color: Black/GrayProduct Packaging: Standard PackagingVerified Purchase,5 people found this helpful
Kimberly Rodarte,/gp/profile/amzn1.account.AHB6BT7JTJ77NV3HYWUGLM7T6S7A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 23, 2021",0,,https://www.amazon.com/Rockland-Piece-Luggage-Beach-Size/product-reviews/B00PY06NP2/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=2,5.0 out of 5 stars,"I got these for my 7 and 8 year old to use for vacation. One of them had a hard time keeping her bag on the suitcase on the suitcase on its wheels, pulling it through the airport. The other one had no issues though. The quality is pretty good. Worked perfectly for our trip.",Fits a decent amount of stuff.,Size: 2-Piece Set (14/19)Color: PucciProduct Packaging: Frustration-Free PackagingVerified Purchase,6 people found this helpful
Epiphany,/gp/profile/amzn1.account.AHKTXQK42YJIWXLTP47QJHZ65P5Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 13, 2018",0,,https://www.amazon.com/Rockland-Piece-Luggage-Beach-Size/product-reviews/B00PY06NP2/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=2,5.0 out of 5 stars,"The gray is a beautiful shade and the orange compliments it so well. The inside liner is zippered down the center which makes it easy to clean and is a great place to pack flip flops, extra laundry bags, Ziploc bags.... Any small thing that will lay flat. The matching personal item bag is wonderful! My only issue is the placement of the zipper on the main compartment may not allow for maxium packing. But, since everything that I need fits in the carry-on, I will not be using the bag for this trip. A few reviewers said their suitcase tipped over with and without the personal bag being attached to it. I have not had that problem. (I started out with both bags being full, but then downsized to allow shopping while traveling with out having to pay to ship anything back home). If your bags are tipping over, it may be due to the way your suitcase and bag are packed. From my experience, the suitcase tips over when your heavy items are on top. Try packing the heavy, bulky items (like shoes) on the bottom. And remember to balance the weight.Packing cubes, gallon freezer bags and laundry bags help a lot as well!",Perfect,Size: 2-Piece Set (14/19)Color: CharcoalProduct Packaging: Standard PackagingVerified Purchase,11 people found this helpful
ejpelaccio,/gp/profile/amzn1.account.AGBIT4IW3JNT6AHDGVQGW3PVIIZQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 14, 2020",0,,https://www.amazon.com/Rockland-Piece-Luggage-Beach-Size/product-reviews/B00PY06NP2/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=3,5.0 out of 5 stars,"When I bought these, I just wanted something quick, lightweight, and easy to spot for an upcoming trip. I read the reviews and expected it to be cheap and annoying. It does get front heavy and topple sometimes — but not always, and it depends on how I organize my stuff. I have been able to use it on about 6 different flights now. I love that it has the ability to get bigger with the extra zipper. It is lightweight, and I’ve had it for over a year now and it’s still holding up just fine. I’m really not gentle with my luggage, so the fact that it has held up through road trips and even international travel now is impressive. I get compliments on it all the time, it’s very easy to spot (important to me because it makes the risk of it getting lost or stolen much lower, and in the event that I check it in, I can grab it quickly out of the sea of one-colored bags on the baggage claim belt). It’s a great carry on bag, and the little bonus should bag is perfect for the under the seat personal bag on a plane. It holds my laptop and toiletries and snacks usually. I don’t connect the two bags unless I’m moving or can prop it up, because the little bag does throw off the balance of the bigger bag. Not a big deal though really.",Impressed,Size: 2-Piece Set (14/19)Color: OwlProduct Packaging: Frustration-Free PackagingVerified Purchase,6 people found this helpful
*Rock Star*,/gp/profile/amzn1.account.AEMRVQ556OKSUBZYJMZ7753CLYAQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on November 28, 2016",0,,https://www.amazon.com/Rockland-Piece-Luggage-Beach-Size/product-reviews/B00PY06NP2/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=3,1.0 out of 5 stars,"UPDATE:  Very disappointed that as other reviewers stated, it is not balanced properly and at the Atlanta airport I had to keep stopping and fixing the little bag and the set kept tipping over!!!  Then after all that, a dang zipper broke on the little bag!!  Argh!!!!!  I travel frequently and this is the first time I've had issues with unbalanced carry on tipping over!",Not balanced properly.  The wheels are off or something.,Size: 2-Piece Set (14/19)Color: TribalProduct Packaging: Frustration-Free PackagingVerified Purchase,32 people found this helpful
Amazon Customer,/gp/profile/amzn1.account.AFR745ZGX7N7CSVYHK47J4NSBKUQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on October 24, 2018",1,,https://www.amazon.com/Rockland-Piece-Luggage-Beach-Size/product-reviews/B00PY06NP2/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=3,5.0 out of 5 stars,"This set was amazing for my 11 day trip to 5 countries. I have a blue set and my daughter has yellow (which was more of a gold) We decided not to check our luggage and the set worked perfect and held up so well.  It went through many airports, into trunks, out of trunks, into overhead bins , then out of overhead bins. Up and down escalators, through customs. On and off of trains and buses. It survived! I used packing cubes which allowed me to fit a large selection of clothes. The bag that comes with it was perfect for travel. It holds a lot of stuff, has the right amount of pockets and fit perfectly under the seat in front of me. This was an excellent value for the price!",Held up well on an 11 day trip to Europe,Size: 2-Piece Set (14/19)Color: TurquoiseProduct Packaging: Frustration-Free PackagingVerified Purchase,9 people found this helpful
Vantageshop-com,/gp/profile/amzn1.account.AGQOADESXBTZFMSDCGNGV6TRTH7Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 24, 2019",0,,https://www.amazon.com/Rockland-Piece-Luggage-Beach-Size/product-reviews/B00PY06NP2/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=3,4.0 out of 5 stars,"Bought two sets of this for a trip to Japan and a trip to Europe so my kids and I would have no checked luggage.  After the Two weeks in Japan the bags have survived.  The small personal item bag is good enough for transport only but not as a purse or daily use bag.  These bags satisfy the small KLM requirements.  The light blue set aquired significant soil in the bag system when we did check it on the way home.  We will tidy it up for the next trip.  Overall, for the price these are almost disposable, so if they make it through the second trip, we got our money's worth, any use after is a value bonus.  We packed for two weeks in spring, with mid trip laundry in the plan and were actually over packed with these bags full.  The handles and wheels operated well and we had no issues with zippers.  Edited to add: took bags to Europe  for two weeks travel by car also.  They made it through a month total of tough handling.  We got our desired use out of them and they exist for future travel.","They survived a month of rough handling, budget value.",Size: 2-Piece Set (14/19)Color: Black/GrayProduct Packaging: Standard PackagingVerified Purchase,7 people found this helpful
Amanda Higgins,/gp/profile/amzn1.account.AH3KGWDNPEZ3WBXH55EHT2XTIGMA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on January 25, 2018",0,,https://www.amazon.com/Rockland-Piece-Luggage-Beach-Size/product-reviews/B00PY06NP2/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=3,3.0 out of 5 stars,"I ordered these for Christmas gifts for my daughter before a family road trip. I love the design on both pieces, and so did she (she's 7). I thought this design would be great to get her through until her pre-teen/teenage years, but wasn't too childish with a cartoon character on it. I'd say the suitcase is on the small side of a carry-on - I was able to fit 6 days worth of clothing plus an extra pair of shoes in her bag, but it was definitely a tight fit and the suitcase had to be repacked each time. Her toiletries had to be kept in a different bag just because we didn't have the room in the suitcase. The small duffel bag was great - we used it to keep all her toys in for the road trip. There was plenty of room for her books, tablet, drawing pads, etc. I liked that the duffel fit nicely on top of the suitcase, so she could manage her bags on her own if necessary. That feature would be great going through an airport or somewhere there is a lot of hustle and bustle. She struggled with the wheels not turning in all directions, which is a difficult task for me as an adult, so I understand. We live in the midwest and it was very snowy on our trip - when we got home, we found that all of her clothing was soaked through. I realized later that it must have been from the snow on our walks to and from the car and from sitting in the snow while we packed our car at the hotel. I had an assumption that these would be waterproof enough to keep snow out, but I was very wrong. Be advised if your trip will take you around water/snow!",I love the design on both pieces,Size: 2-Piece Set (14/19)Color: OwlProduct Packaging: Frustration-Free PackagingVerified Purchase,11 people found this helpful
Ammozon,/gp/profile/amzn1.account.AFARBDAB5TEQFNT2WC6TOWTQSLCA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on February 13, 2018",7,,https://www.amazon.com/Rockland-Piece-Luggage-Beach-Size/product-reviews/B00PY06NP2/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=3,4.0 out of 5 stars,"Gave it 4 stars given its price at $32. We got it for our 7yr old daughter for our 8 day Disney World trip and she really liked this design. It held up through the flights from CA to FL and back. The ONLY part of this suitcase I don’t care for is the retractable handle. The release button feels cheap and is a little TOO easy to press especially when gripping the handle compared to our other cases (American Tourister, Mia Toro, Samsonite, TravelersChoice). The locking mechanism to choose different heights, mainly mid extension is not as solid like the American Tourister suitcases even though they both seem to be almost identical maybe even made by the same maker. The rest of the bag is fairly nice. Wheels are smooth. Exterior material is very similar to a school backpack like Jansport. Zippers and the pull tabs seem to be pretty good. Stitching is good. The included bag is a nice addition. Was delivered in two days, four days sooner than Amazon’s expected delivery date. If my daughter wasn't so stuck on the design I would have probably looked for a better luggage at places like TJ Maxx for around $20 more.",Not bad for the price,Size: 2-Piece Set (14/19)Color: Blue LeopardProduct Packaging: Frustration-Free PackagingVerified Purchase,6 people found this helpful
Mimi Meemerson,/gp/profile/amzn1.account.AG3L5TNL46ZAZM67SI6IY55TMMXQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on November 8, 2017",0,,https://www.amazon.com/Rockland-Piece-Luggage-Beach-Size/product-reviews/B00PY06NP2/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=3,4.0 out of 5 stars,"I got the houndstooth pattern, and it's really cute in person. The white in the pattern doesn't look truly white, but for the price I can't say I care too much. Just needed a cheap carry on set that will get me to California and back to see my mom. Looks spacious enough to do the trick. My only complaint is the expandable handle seems.... kind of flimsy. Hopefully it doesn't cause me any problems on my trip. Traveling is stressful enough without luggage malfunctions!The small bag is really nice. Looks big enough to fit my copy of Brandon Sanderson's Words of Radiance, my tablet, and any other goodies I'll have along. I'm glad to know I at least won't be bored on my 6+ hour flight this Thanksgiving!!*Update 12/29*: The carry on set made it to California and back to Wisconsin without a hitch. I literally carried Brandon Sanderson's Words of Radiance AND his new book Oathbringer (got it as a gift while in Cali), AS WELL as another small book and a tablet all in that small handbag. Holy pies, that was a crazy amount of strain to put on a cheapo traveling bag.Ok, so for context because maybe some of you who aren't huge fantasy readers might not understand how impressive that is, but Words of Radiance and Oathbringer are literally over 1,000 page books EACH. So... 2 massive books, a 350 page book and a tablet all managed to fit into that thing without issue. And I also had my wallet and other odds and ends in it too. If you're surprised, trust me, so was I. I was worried I was going to have to ask my mom to ship some things back to my place for me.My only complaint is that the bag would sometimes slip off of if you put it on top of the carry on with rollers. Which is kind of lame, but I'm not sure if it could be helped..? Also the strap on it was weird and not very long, so I couldn't find a way to comfortably throw it over my shoulders instead.The handle was still wobbly throughout the whole trip. But it worked. And didn't break, which was kind of surprising considering the.. you know... massive books I keep mentioning haha.Anyway, still really impressed with this set, and I would still wholeheartedly recommend it to anyone looking for a small luggage set on a budget.","For the price, I can't really complain much!",Size: 2-Piece Set (14/19)Color: KensingtonProduct Packaging: Standard PackagingVerified Purchase,8 people found this helpful
MommaBear,/gp/profile/amzn1.account.AGBW3ANQGJFKL3OJ56CCN5M7P2JQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on September 1, 2021",0,,https://www.amazon.com/Rockland-Piece-Luggage-Beach-Size/product-reviews/B00PY06NP2/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=3,5.0 out of 5 stars,"I was very impressed with this luggage, I recently flew from Kansas to Illinois for vacation and truth be told this luggage took a beating. Dragging it up and down steps, throwing it into a plane, I overstuffed it and it held up wonderfully. I love the fact the colors are bright and the design is unique and very easy to see coming on the luggage thing at the airport. We took a train back and I was the only female to check my bag going to my location so they didn't even need to ask which one was mine. You cant miss it lol. Dragging it thru ohare airport running to my Uber was a huge test, we dragged it up and down 4 flights of stairs 4 times and it held up beautifully. I will deffo be getting all my luggage thru this seller's and this brand. Thanks. If I could rate this 100 stars I would.",Very very durable and nice looking.,Size: 2-Piece Set (14/19)Color: PucciProduct Packaging: Frustration-Free PackagingVerified Purchase,2 people found this helpful
Angie G,/gp/profile/amzn1.account.AGCYDA6GB4DYXEIFUQO355UKZCWQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 18, 2019",0,,https://www.amazon.com/Rockland-Piece-Luggage-Beach-Size/product-reviews/B00PY06NP2/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=3,5.0 out of 5 stars,"I loved this set for a cruise I just went on that required flight/shuttle to the port. I didn’t want to check in anything so I used these as my one carryon and one personal. It was so convenient to have the smaller bag slip on to the retractable handle when getting on and off the plane and on the ship! The luggage is roomy and expandable. I did notice on some reviews saying it tended to tip over when just left standing but I packed mine with the heavier, bulkier items on the bottom and it seemed to have helped. It seemed to only topple over when the floor was uneven or it was knocked. I didn’t mind it much. I want to order more sets for the rest of my family for our next trips. I got the houndstooth one (Kensington) and I got a lot of complements! For this price, it’s so worth it!!!",I can’t believe I got this cute set for this price!,Size: 2-Piece Set (14/19)Color: KensingtonProduct Packaging: Standard PackagingVerified Purchase,5 people found this helpful
Tina,/gp/profile/amzn1.account.AFCLUDE55GBFCZERWXU663U6LJKQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 8, 2018",0,,https://www.amazon.com/Rockland-Piece-Luggage-Beach-Size/product-reviews/B00PY06NP2/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=3,1.0 out of 5 stars,"If I could give this product zero stars, I would.  This may be the worst thing I've ever bought on Amazon.  This product is definitely the epitome of the saying you get what you pay for.  I don't travel much and I had a trip coming up and I just needed something to make my trip easier as I only wanted to have a carry on and didn't want to check my luggage.  This luggage made my life anything but easier and to make matters worse was the fact that I was traveling with a group.  I had issues at the very beginning.  I cut my hand trying to get the luggage handle down when going through TSA. Things didn't get better as anytime I needed to get the handle to go down it was quite the production and made it difficult throughout my whole trip and made things anything but easy especially when traveling with agroup.  I cut my hand again on the trip back.  The zippers were terrible too.  So my advice, buy something else beside this!  I couldn't get rid of this luggage fast enough when I got home and quite frankly wanted to burn it!","Awful, awful, AWFUL!!",Size: 2-Piece Set (14/19)Color: PurpleProduct Packaging: Standard PackagingVerified Purchase,8 people found this helpful
S. Moocow,/gp/profile/amzn1.account.AGO2VYXLC7FREEOYLM6MKFNBF43A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on March 19, 2017",0,,https://www.amazon.com/Rockland-Piece-Luggage-Beach-Size/product-reviews/B00PY06NP2/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=4,3.0 out of 5 stars,"This is the second 4 Piece Luggage Set I purchased. I loved the unique design that made picking up my bags at baggage claim a quick and easy process. Unfortunately, I ran into a couple problems with both sets. First, the pull out handle of the largest suitcase failed the first time it was used (first leg of a roundtrip), making it unusable because it was too heavy to push around without that.I ordered the second set with a different design, and luckily the pull out handle did not fail; however, the zipper of the inside netted area failed. I went to the old suitcase (with the non-functioning pull out handle) to see if I could take the zipper off of that suitcase and put it on the new suitcase. That's when I noticed that that zipper had also failed and the actual zipper was nowhere to be found.I would still recommend this set because the only issues have been with the largest suitcase of both sets. I rarely use such a large suitcase, but the defect(s) appear right away (first or second use). The other pieces have been used frequently with no issues.",Good value,Verified Purchase,14 people found this helpful
Kirsten,/gp/profile/amzn1.account.AGZD66AISQDJUTYEGXHWVG4SVBKA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on November 17, 2019",7,,https://www.amazon.com/Rockland-Piece-Luggage-Beach-Size/product-reviews/B00PY06NP2/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=4,5.0 out of 5 stars,"(Haven't used it yet) I purchased this for a 4 day trip. It seems small but there's a lot of dept inside the main luggage case. I thought I didn't receive the smaller bag but it was actually inside the larger luggage case.First impressions: It's extremely cute. Wheels roll smoothly and the handle bar easily slides out when you gently press on the top handle. It comes with a tiny lock and key which is kind of a plus, securing the fact that it doesn't easily unzip.The only thing that bothers me a bit is the fabric. Mine came with a circular dent, it's very small but noticeable (See picture). It confirms that the fabric is not super durable. Like I mentioned, I haven't used it yet so it might hold up to being rocked around and thrown like most luggage..... But to be in the safe side, I would use this as a carry-on ONLY. Otherwise it's super cute and you can't beat the price so it's worth it.",Cute,Size: 2-Piece Set (14/19)Color: Pink DotsProduct Packaging: Standard PackagingVerified Purchase,3 people found this helpful
T,/gp/profile/amzn1.account.AHM5MRR4MIXAFRBQUJS2ZR3OL2DA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on February 25, 2017",0,,https://www.amazon.com/Rockland-Piece-Luggage-Beach-Size/product-reviews/B00PY06NP2/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=4,5.0 out of 5 stars,"I bought this for a five day trip to another state. I was hesitant to buy this because I was planning to carry on my luggage and didn't want to risk having to check my bag.  Everyone's sizing here was accurate as the suitcase, filled with 5 days worth of clothes, slid into the sizer with ease. (There was actually about an inch or two of space free)I managed to fit 6 shirts, 5 pants, 1 hoodie, 5 pairs of socks and underwear, 1 pair of sneakers, a sheet, a pillowcase and 2 towels and my toiletry bag in there with little to no problem. The suitcase closed easily with all the items packed in there.I only used the personal bag to carry my jacket, book and power bank. So I wasn't using much of the space inside it.Overall, this is a pretty great suitcase for the price. I did get a few comments on the size and look of it (mostly because my travel companions brought bags that had to be checked and would have preferred to skip that baggage charge).My only complaint is that the bag, when full, tends to fall over when it's in upright position. I didn't care if it had the four wheels or the two but the stoppers at the bottom were either too short or just placed oddly because the suitcase almost always tipped over when I tried to stand it up on its own.Still, it was worth what I paid and served its purpose so I have no substantial complaints.",Great suitcase for short trips and carry on,Size: 2-Piece Set (14/19)Color: BlueProduct Packaging: Standard PackagingVerified Purchase,27 people found this helpful
betty7,/gp/profile/amzn1.account.AHTMJEI54B3UAJO2SLGPSIYTITBQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 23, 2016",0,,https://www.amazon.com/Rockland-Piece-Luggage-Beach-Size/product-reviews/B00PY06NP2/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=4,2.0 out of 5 stars,"I used this luggage for 1 trip. I was forced to check the rolling carry-on because the airline ran out of room, and after being tossed around for this one trip, the suitcase no longer stands upright. It leans forward and eventually falls, which is not how it was when I received it. I can tell the bag is just a little bent out of shape from normal handling. Poor design; the ""feet"" in the front need to be longer to keep it from falling.The smaller bag is a nice size, but the design is just plain dumb. The metal rings are so far down the side of the bag, that the bag will not stay upright, either. It flips upsidedown as you walk with it on your shoulder. That's dangerous when you're traveling with a passport/wallet. Make sure you zip the pockets or you'll be in trouble.This is a Prime item, so I recommend if you need something quick and temporary, like I did. For $40 it will get you through your trip, but it's going in the garbage after this.",Good Disposable Luggage,Size: 2-Piece Set (14/19)Color: CharcoalProduct Packaging: Standard PackagingVerified Purchase,14 people found this helpful
J. Brown,/gp/profile/amzn1.account.AEJJJZV7HXOWHQJ4KOGSG7AQAJ2Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on April 7, 2017",0,,https://www.amazon.com/Rockland-Piece-Luggage-Beach-Size/product-reviews/B00PY06NP2/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=4,4.0 out of 5 stars,"I purchased this set of luggage for a young lady who loves owls.  She is thrilled with it.  Both are carry-on size, with the smaller one fitting under the seat in front of you, and the larger suitcase riding in the overhead carry-on bin.  While it is not the finest quality luggage that I've ever seen, it is excellent value for the money!  Both pieces appear to be reasonably sturdy.  I didn't see any obvious flaws with the zippers, webbing, cover material, wheels, or handle.  (The handle wobbled a little, but not enough to make me think that it was going to break.)  These suitcases should have no problems protecting your belongings on many car trips and cruises.  I feel that, with normal airline handling, they would do well on quite a few airplane flights.  These are not going to last a lifetime, but, with the current exorbitant cost of luggage, these two cases are a great bargain.  After seeing this set, I purchased a second set for a young man who also needed luggage.",Great value for the money.,Size: 2-Piece Set (14/19)Color: OwlProduct Packaging: Frustration-Free PackagingVerified Purchase,11 people found this helpful
tabatha,/gp/profile/amzn1.account.AG5K65GCV6XNE3LIAXSSN4X34EFQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 13, 2018",0,,https://www.amazon.com/Rockland-Piece-Luggage-Beach-Size/product-reviews/B00PY06NP2/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=4,4.0 out of 5 stars,"On first appearance this is exactly what I was looking for, I will update after my trip with how well they hold up exactly :) received 5 stars.UPDATE: I have now had this luggage for over a year and I’m changing the star rating to 4. Here’s why. The luggage itself is perfect, I have flown on 8 different delta flights, and it is holding up decently. The threading on the luggage however is beginning to fray, and I imagine I only have maybe another year worth of trips to use these. FOR THE PRICE, THEY'RE AMAZING. My main problem with these sets (I purchased 2 sets originally) is the carry on bag. As other customers have reviewed the shoulder bags do tend to flip upside down regularly causing things to spill if you aren’t careful. I amend it by sticking the long handle through the small handles to keep them upright. It inconvenient and I have changed my tactics to only using 1 of the shoulder bags for snacks, and a regular backpack for my kiddos books and toys on the plane to avoid unnecessary shuffling. The other drawback to the shoulder bags is that there is no drink pocket on the out side of them, so every time you want a sip, you have to dig through the bag.Hope this helps someone.",Perfect,Size: 2-Piece Set (14/19)Color: NavyProduct Packaging: Standard PackagingVerified Purchase,5 people found this helpful
A. Wallace,/gp/profile/amzn1.account.AEXPD7J4ZWNLDYF5JUEAKXESFOVQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 5, 2021",0,,https://www.amazon.com/Rockland-Piece-Luggage-Beach-Size/product-reviews/B00PY06NP2/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=4,1.0 out of 5 stars,"I thought we had a pretty good deal for my daughter's birthday gift (since she's now old enough to need something a bit better than a cramped, toddler-size suitcase), and the pattern selection was rather nice. Unfortunately the suitcase, when it arrived, had a defect straight out of the packaging. The extendable handle wouldn't retract. We looked inside, and discovered that one of the catches that keeps it extended wouldn't release when the button was pressed. In order to collapse the handle again, we had to open the suitcase and get at the mechanism inside, press the catch ourselves, and then the handle would collapse, only to stick again the next time we extended it.Of course, this product does have a manufacturer's warranty, but only if you're willing to pay $25 before they even handle the item. I am NOT paying the manufacturer an extra $25 to replace an item that was defective straight from the packaging, so we opted for a replacement through Amazon. We packaged up the defective item and dropped it off to return, and received notification the next day that the item was received and a replacement ordered.That was a month ago. The replacement still read as ""not shipped yet"" with a note that we would receive an update whenever it did ship. My daughter needs a suitcase sooner than that, and I'm not willing to wait for a replacement for however long it takes (especially if it takes me outside of a reasonable refund window; I've been burned by that before), so I've canceled the replacement and received a refund instead.Don't buy this. The item felt cheaply made, it had a defect out of the packaging, and the company charges $25 if you want to request a replacement through their warranty. Not worth it.",Original defective; replacement never shipped,Size: 2-Piece Set (14/19)Color: BrownProduct Packaging: Standard PackagingVerified Purchase,
Leon deVose,/gp/profile/amzn1.account.AHNYPMJF3ZX7R5OJYYNEMHTDK4WQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on November 12, 2018",0,,https://www.amazon.com/Rockland-Piece-Luggage-Beach-Size/product-reviews/B00PY06NP2/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=4,5.0 out of 5 stars,"I have previous experience with Rockland luggage.  After learning that the old Samsonite gorilla, or one of its descendants, works at LaGuardia airport, we had to order new luggage in order to avoid checking heavy duty garbage bags as luggage for the return home.  Yes, we considered it.  This was in 2011 or 2012.  Thousands of air miles later, and it is still in great shape, although we have been careful to avoid LaGuardia.Therefore, when I began work as a Greyhound Motor Coach Operator, I realized I would need something other than the pink and purple floral design hard case set for when we are traveling together or my wife is traveling alone.  Say what you will, but ain't no way I'm pulling into any terminal in the U.S., Mexico or Canada lugging pink and purple flowers!  I am very secure in my masculinity, OK?  But... I digress.I have been using this set for just under a month now.  It is stowed in the luggage compartments which, while normally dry and clean are sometimes not.  I work out of New York City's Port Authority Bus Terminal.  I have to walk across sidewalks, up and down stairs, across subway and train platforms and then stick in one of the storage areas on the bus.  Still learning, I overpack. It has held up both cosmetically and functionally - as expected.  I almost gave it FOUR stars, but realized my failure to choose a larger size (considering getting through NYC MTA subway turnstiles) has nothing to do with the product.I highly recommend Rockland luggage.  When I need to buy luggage again, Rockland will again be my first brand preference.",Greyhound Driver Tough!,Size: 2-Piece Set (14/19)Color: PurpleProduct Packaging: Standard PackagingVerified Purchase,4 people found this helpful
