author,author_profile_url,date_of_review,image_num,num_of_comments,pageURL,rating,review_content,title,verified,votes_helpful
Zac,/gp/profile/amzn1.account.AE5EIEBSUOAYF65DNSO2DY2U7VOQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on November 28, 2016",0,,https://www.amazon.com/product-reviews/B002G9UDEQ/ref=zg_bs_1258644011_cr_3?ie=UTF8&refRID=56CXS9H4W2ECS6V8CDT7&pageNumber=1,5.0 out of 5 stars,"The product feels good and is made of quality material, but I have to warn people who aren't that familiar with Carhartt sizes. When it comes to their jackets I wear a Large and with most other brand shirts and hoodies Large fits, but with most of Carhartt's products (t-shirts, hoodies, some style jackets, etc) they are made for layering so if you don't plan on layering order a size down from your normal size. Even after a wash the Medium in this fits me like any other Large would. At first I ordered a Large and it was way too big and considering its 50% polyester it wouldn't have shrunk significantly even in a hot water wash. So the product itself is great, but keep sizing differences in mind when ordering.",Pay Attention To Size,Size: MediumColor: New NavyVerified Purchase,191 people found this helpful
Sparky,/gp/profile/amzn1.account.AGNNNTSYL6SR7QKPXB3VMVPMNYSQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 1, 2016",1,,https://www.amazon.com/product-reviews/B002G9UDEQ/ref=zg_bs_1258644011_cr_3?ie=UTF8&refRID=56CXS9H4W2ECS6V8CDT7&pageNumber=1,5.0 out of 5 stars,"Sick of working in the cold with dimwits for co-workers, jerk for a boss, not enough money for what you do and demanding family at home?  Get this sweatshirt.  It will make everything better with a warm hug.The outside of the material is tightly woven so it resists snags.  The inside is fleecy and soft.  It's quite warm, like if you're outside on a job and the temp is in the 40's or 50's, you're fine but when you go inside at the supply house for too long you can get too hot.  The brown is very dark but definitely not black.For sizing, it's a little bigger than expected but since the material is thick, it doesn't look stupid.  It's just roomy. The sleeves are plenty long, which I really appreciate.  I'm tall and thin, but I suspect it will fit even a more stout person just fine.  Somehow the thickness of the material makes it all good.  I tried it on at the local store but they didn't have the color I wanted, so I ordered it up here.","Very warm, durable, good-looking.",Size: MediumColor: Dark BrownVerified Purchase,159 people found this helpful
jan goswick,/gp/profile/amzn1.account.AGYK4U7BLQB5VK3O4YI62KRMEEYA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on November 29, 2017",0,,https://www.amazon.com/product-reviews/B002G9UDEQ/ref=zg_bs_1258644011_cr_3?ie=UTF8&refRID=56CXS9H4W2ECS6V8CDT7&pageNumber=1,4.0 out of 5 stars,"I bought this sweatshirt for my boyfriend and I love the quality of the shirt and was very pleased. However, I took the time to read other reviews before ordering, and ordered a size smaller because they stated it ran big in size. I totally agree. If it wasn’t for running so large, I would have given five stars.  One other important detail, is this sweatshirt is definitely thick and is made to keep you warm. I’m not sure that my boyfriend would wear it if he was going to be inside all day. But for the cold days and cold weather outside, it is perfect.",Great quality but runs large in size,Size: MediumColor: BlackVerified Purchase,36 people found this helpful
Molly,/gp/profile/amzn1.account.AFCTUGAIBHMYX467UCKOWSIFS7NQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on October 18, 2018",0,,https://www.amazon.com/product-reviews/B002G9UDEQ/ref=zg_bs_1258644011_cr_3?ie=UTF8&refRID=56CXS9H4W2ECS6V8CDT7&pageNumber=1,5.0 out of 5 stars,"My husband is 6’4 with a long torso, it’s really hard to find hoodies and tops that don’t shrink up on him after they wash. We’ve tried going to a 2x in other hoodies and it just looks boxy on him. This come in a big and tall and are perfect for bigger men. The hoodie fits him nicely and has enough length that it won’t shrink up and look like a tube top on him! This is his third Carhartt hoodie and we will continue to purchase them, they are very well made, hold up against all his manly ventures (hunting, fishing, working on cars, even the “hold my beer” moments ) . We highly recommend this hoodie, and well anything Carhartt made!",Perfect for long torsos,Size: X-Large TallColor: Charcoal HeatherVerified Purchase,23 people found this helpful
GMASUE,/gp/profile/amzn1.account.AHTXWINEVZOQW6WJPDPFQQLPJ2QQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on February 12, 2019",0,,https://www.amazon.com/product-reviews/B002G9UDEQ/ref=zg_bs_1258644011_cr_3?ie=UTF8&refRID=56CXS9H4W2ECS6V8CDT7&pageNumber=1,5.0 out of 5 stars,"I bought this hooded sweatshirt for my adult son who is a truck driver.  He had another that was almost three years old and says this hooded sweatshirt is perfect for work or everyday wear.  I like that it is a very well made sweatshirt.  In looking over this new one and his older one when he stopped by I noticed how nicely sewn the seams are.  The pouch in the front does not sag, the hood keeps its shape as does the entire sweatshirt.  It washes out very nicely and there was no shrinkage.  I know that Carhartt is a popular name of clothing and work wear and I would say that it is quality clothing as well.  The fit is true to size and is not a tight fit so you have room to move which is really important with work wear.",Well made mid-weight hooded sweatshirt.,Size: 3X-Large TallColor: Carbon HeatherVerified Purchase,14 people found this helpful
Amanda,/gp/profile/amzn1.account.AFH7TZNG3A3RUMNZSLZUIK424MKA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on November 14, 2017",0,,https://www.amazon.com/product-reviews/B002G9UDEQ/ref=zg_bs_1258644011_cr_3?ie=UTF8&refRID=56CXS9H4W2ECS6V8CDT7&pageNumber=1,5.0 out of 5 stars,I’m a 5’3” woman who is around 200 pounds. Lots of muscle and I like my clothes to not be tight. I bought this for my mother as a Christmas gift and she tends to have a longer torso as to where I need more breast room...so what she can wear I usually can to because our body differences even it out. I normally will wear XL (I ordered an XL) and this has so much more room to spare I would have almost bought a L to fit a little more snug (it still would have been loose on me) but it’s perfect for work and outside and I like the roominess of it so I know she’ll love it. If you’re a woman purchasing this and you think you’ll need to size up you most likely won’t have to.,Lots of muscle and I like my clothes to not be tight,Verified Purchase,25 people found this helpful
Jared Moore,/gp/profile/amzn1.account.AH2II3VXMBWVDTRZIHFGN35XJ3BA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on November 9, 2018",0,,https://www.amazon.com/product-reviews/B002G9UDEQ/ref=zg_bs_1258644011_cr_3?ie=UTF8&refRID=56CXS9H4W2ECS6V8CDT7&pageNumber=1,4.0 out of 5 stars,"I received this sweatshirt today. As always for me, Amazon Prime shipping was flawless. The sweatshirt itself seems to be a quality product that I have no reason to expect not to be quite durable. It really does feel well made. Carhartt stuff usually is. I haven't worn it out yet in the cold, but it feels thick and warm for a sweatshirt.A couple of slight cons though that made me drop it one star:Size - I'm 5'6'', 145lbs. I wear a small in most things. This in a small is a bit bigger than I'm used to though. Not to the point I can't wear it, but a tad bit bigger than what I prefer. It's a bit baggy on me, not the fitted/snugger feeling I usually go for. I'll keep it however, instead of going through the process of returning it. I could easily wear an extra small though in this. Looking at what's available though, extra small in this severely limits your options.Color - The image for the ""New Navy"" color on the website does not accurately depict the item. The website makes it appear to be a sort of brighter blue color, when in fact the sweatshirt I received is a very, very dark navy blue. Looking at the picture, it's almost as if I've been sent the wrong color, but I have no way of knowing that because nothing on the tags or labels makes any mention of the color of the hoodie.So overall, not exactly perfect, but I can't knock the item itself. I think most could purchase this hoodie and be quite satisfied wearing it.","Quality sweatshirt, but some slight ""cons""",Size: SmallColor: New NavyVerified Purchase,11 people found this helpful
Latios,/gp/profile/amzn1.account.AH3IM7SKNS5VUE55DTVY43NXLSWA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on October 16, 2017",0,,https://www.amazon.com/product-reviews/B002G9UDEQ/ref=zg_bs_1258644011_cr_3?ie=UTF8&refRID=56CXS9H4W2ECS6V8CDT7&pageNumber=1,4.0 out of 5 stars,"Very large fit. Medium sized hoodies fit perfectly on me but this hoodie (tag says medium) feels like a large/x-large, even after a few washes. I’d recommend ordering a size lower than what you’d usually get for a hoodie if you’re getting this for casual wear.As far as the quality; nothing short of the best hoodie i’ve ever owned. I’ve washed it four times and the inside is still like the surface of a cotton-ball. No pilling or shedding in the slightest. It’s very warm and if you are getting it for work, i’m sure it’ll last you a long time.I got the brown and the color is consistent with the picture.Overall, would recommend.","Amazing quality, but very large fit.",Size: MediumColor: Dark BrownVerified Purchase,14 people found this helpful
Joe M,/gp/profile/amzn1.account.AEYRXX4WROO5Y3SVA3B2IRNV2MOQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on January 14, 2020",1,,https://www.amazon.com/product-reviews/B002G9UDEQ/ref=zg_bs_1258644011_cr_3?ie=UTF8&refRID=56CXS9H4W2ECS6V8CDT7&pageNumber=1,1.0 out of 5 stars,The primary picture (which is what I thought I ordered) is wrong. The second picture is a different product and what they are selling unfortunately. Not too happy about the false picture advertising. How hard is it to post accurate pictures? Please see attached.,Wrong Product Pictures,Size: X-Large TallColor: Heather GreyVerified Purchase,9 people found this helpful
Shenay Ghirardelli,/gp/profile/amzn1.account.AGSLXHA62FPZQOSFCLIYSFTT5GSA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 14, 2019",1,,https://www.amazon.com/product-reviews/B002G9UDEQ/ref=zg_bs_1258644011_cr_3?ie=UTF8&refRID=56CXS9H4W2ECS6V8CDT7&pageNumber=1,5.0 out of 5 stars,My husband loved the sweatshirt he ordered a size up since he has horrible luck with his sweatshirts shrinking on him.. but too our surprise this fit bigger then he thought and it will not shrink . We washed and dried it but it’s still-fits the same . Witch is awesome I’ll be purchasing it again in size down,Nice sweatshirt!!,Size: XX-LargeColor: Carbon HeatherVerified Purchase,8 people found this helpful
Shana,/gp/profile/amzn1.account.AEZEXPGZHT5W7RVAEVA2LLNM7FYA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on October 9, 2020",1,,https://www.amazon.com/product-reviews/B002G9UDEQ/ref=zg_bs_1258644011_cr_3?ie=UTF8&refRID=56CXS9H4W2ECS6V8CDT7&pageNumber=2,5.0 out of 5 stars,"I read a lot of sizing reviews and decided I would order the small. I wanted to have it fit a bit more snug. Then I questioned it and wanted to make sure it fit, so I canceled and ordered a medium.  I am 5'8 and around 180, the small would have fit. The medium fits maybe a bit looser than I wanted, would be perfect to layer.Edit: went back and bought the small",Should have listened,Size: MediumColor: BlackVerified Purchase,5 people found this helpful
BKamG,/gp/profile/amzn1.account.AEIOEOE4PPYIKBBMYUOT4OT5JSIA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 4, 2018",0,,https://www.amazon.com/product-reviews/B002G9UDEQ/ref=zg_bs_1258644011_cr_3?ie=UTF8&refRID=56CXS9H4W2ECS6V8CDT7&pageNumber=2,5.0 out of 5 stars,"I'm 6'1 weighing 210 LBS. Going by the size chat I am 42/36. I ordered size large as recommended. That came out too large for me. Right out the box I could see it was not my size. To confirm, I tried them on and it was too big, especially around the hip. I promptly returned them (ordered two colors) and got a medium. I like a snug fit. And it's perfect.Nice feel and material seems heavier than your Walmart brand. A little expensive but still worth the price.",Perfect Fit,Verified Purchase,4 people found this helpful
J. Spencer,/gp/profile/amzn1.account.AEMN3DWJV4O7KJOHMQUY7TSWESZQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on November 3, 2019",0,,https://www.amazon.com/product-reviews/B002G9UDEQ/ref=zg_bs_1258644011_cr_3?ie=UTF8&refRID=56CXS9H4W2ECS6V8CDT7&pageNumber=2,4.0 out of 5 stars,I like the hoodie but man Carhart is all over the place with their sizing.  I tried a small and a medium at a local store before ordering after reading so many reviews saying they run large.  I normally wear a medium but this thing in medium looked like an XL.  It literally looked like they took the same front pocket from am XL and put it on the medium.  It was ridiculous.  The small on the other hand fit great.  So I ordered the small and when it arrived it definitely fit a little smaller than the one in the store.The hoodie itself is really nice though.  Really warm and seems to have some windbreaking and water resistant quality to the material.I would definitely buy another but would hope to find the color I want in store to be able to try it on first.,"Good hoodie, strange sizing.",Size: SmallColor: BlackVerified Purchase,2 people found this helpful
C,/gp/profile/amzn1.account.AEANGTGQHWLMKS57K5X5OBYF32XA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on October 24, 2020",0,,https://www.amazon.com/product-reviews/B002G9UDEQ/ref=zg_bs_1258644011_cr_3?ie=UTF8&refRID=56CXS9H4W2ECS6V8CDT7&pageNumber=2,4.0 out of 5 stars,"Unfortunately, the inside hem is much shorter than stated. It hit my husband above the belt and was a tad snug around the chest, so it unfortunately is not something he will wear. We attempted to stretch it out, but it did not work. It looks great on him, but it is just too darn short. We'll be reordering it in the Tall size of this hoodie, as I love the way it looks on him.For reference, my husband is 6'4"" and fairly muscular with a long torso and shorter legs, so it may be different if you do not have a long torso.","Tall Men, Order TALL Size",Size: 5X-LargeColor: BlackVerified Purchase,One person found this helpful
Mike Turney,/gp/profile/amzn1.account.AFVZYSHDTRIOD3EZ2UZJD66XMMOA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on October 21, 2018",0,,https://www.amazon.com/product-reviews/B002G9UDEQ/ref=zg_bs_1258644011_cr_3?ie=UTF8&refRID=56CXS9H4W2ECS6V8CDT7&pageNumber=2,5.0 out of 5 stars,"I was afraid it would be small because it’s so hard to find clothes that will fit a fat guy right,but this fits perfectly,even a little loose like I like.Well made and worth the price.","Fits perfectly,well made",Size: 4X-LargeColor: Carbon HeatherVerified Purchase,4 people found this helpful
fairybee,/gp/profile/amzn1.account.AFRJA54VYNHELYG22TXU4S3GXABQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 2, 2016",0,,https://www.amazon.com/product-reviews/B002G9UDEQ/ref=zg_bs_1258644011_cr_3?ie=UTF8&refRID=56CXS9H4W2ECS6V8CDT7&pageNumber=2,5.0 out of 5 stars,We checked Walmart and other shops that carry work gear and they all seemed thin and not warm for the chilly days which are a lot of days. Saw this on line and we went for it. When my boyfriend opened the sweatshirt he was surprised and pleased at the fabric and how soft (warm) the inside of the sweatshirt was. He has to wear orange everyday and this is a great choice for that. Defiantly worth the price and fits true to size.,Extra warmth at work site,Verified Purchase,6 people found this helpful
Jax,/gp/profile/amzn1.account.AGVQMGS7QSSPKZZEFDTIQ6246W6A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on April 9, 2019",0,,https://www.amazon.com/product-reviews/B002G9UDEQ/ref=zg_bs_1258644011_cr_3?ie=UTF8&refRID=56CXS9H4W2ECS6V8CDT7&pageNumber=2,5.0 out of 5 stars,"I love Carhartt products. They are very high quality that will last a very long time. This sweatshirt is nice and thick and cozy. I’m a woman, and I like my sweatshirts to be oversized and cozy. So this sweatshirt fits me a little on the larger side.  It fits how I want it to.  So I can’t really speak of how the size would be for a man. Only the quality.  I’ve washed it already, and it didn’t shrink or fade.  Prime Wardrobe is a great idea if you don’t feel like going to the store, or can’t find what you want in the store. You have 7 days to decide if you like it, if you don’t it’s easy enough to return it.  You get a pre-paid label and just ship it in the box it came in.  I love this service and will be using it again in the future.","Great quality, fits how I expected.",Size: LargeColor: Superior BlueVerified Purchase,
teemee234,/gp/profile/amzn1.account.AGBFMQDKUZH7N5WCEZNKAPHNYXFA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 12, 2020",0,,https://www.amazon.com/product-reviews/B002G9UDEQ/ref=zg_bs_1258644011_cr_3?ie=UTF8&refRID=56CXS9H4W2ECS6V8CDT7&pageNumber=2,5.0 out of 5 stars,"I wear sweatshirts 24/7/365 no matter the weather. Even 105°F.  I love a big baggy sweatshirt to curl up in (stay at home mom with too much time on my hands and lots of work to do) and this works perfectly. It might be a little larger than I thought I would be getting (larger than the usual baggy look I’m used to) but a size smaller would have made it feel like I gained weight, and as it is now- my husband *could* borrow this from me- but that won’t happen as I hide my stuff to keep it looking good! The quality is perfect. And even for a warehouse deal- this is in MINT condition.  Best bargain I’ve found this year!","Best for hard work, but even better for a night in",Size: X-LargeColor: New NavyVerified Purchase,
Luis,/gp/profile/amzn1.account.AH5MNAH3QT3DAXE2ZF6KUACA3QYA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on November 7, 2020",0,,https://www.amazon.com/product-reviews/B002G9UDEQ/ref=zg_bs_1258644011_cr_3?ie=UTF8&refRID=56CXS9H4W2ECS6V8CDT7&pageNumber=2,5.0 out of 5 stars,"Like everyone else has said, GET A SIZE SMALLER than what you normally wear. I always buy Large everything from hoodies to t shirts to coats and so on, but this I ran the risk of downsizing and it paid off. Carhartt’s REGULAR FIT always come a size bigger than the typical size of a Small, Medium, Large and so forth because they’re designed for the working “Blue Collar Man” so the extra size is made for more room to move around in. With that being said, size down one size. My Medium sized hoodie fits perfectly, however the “cuff” at the bottom of the hoodie is tight but I think over time it will loosen so that’s not a big issue. Overall, great quality, warm.","great hoodie, but make sure to size down",Size: MediumColor: BlackVerified Purchase,One person found this helpful
Laci C,/gp/profile/amzn1.account.AEZFFDLN6SUKD6VXLGWLDX3USAAA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 18, 2020",0,,https://www.amazon.com/product-reviews/B002G9UDEQ/ref=zg_bs_1258644011_cr_3?ie=UTF8&refRID=56CXS9H4W2ECS6V8CDT7&pageNumber=2,5.0 out of 5 stars,"I purchased this as a gift for my dad for Christmas. He calls me the other night and says ""Hey uh we were thinking lets not do adult gifts this year because money is tight"" I was like well FFS You should have told me that before a week before Christmas don't you think???? The AUDACITY. I told him well I got you one anyway so don't bother getting me anything but I'm not returning it. Should have just said oh ok and got my money back but here we are. Anyway, it's very good quality and authentic so I am pleased with the purchase even though he doesn't want it.",Bought for my dad,Size: X-LargeColor: New NavyVerified Purchase,
DFB,/gp/profile/amzn1.account.AFJHPUUBPITJAP5OX6JHEZKHG2XQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on January 4, 2019",0,,https://www.amazon.com/product-reviews/B002G9UDEQ/ref=zg_bs_1258644011_cr_3?ie=UTF8&refRID=56CXS9H4W2ECS6V8CDT7&pageNumber=3,5.0 out of 5 stars,"Really nicely made. For a midweight sweatshirt, it is pretty heavy & warm.  My son is a solid X-Large, never a large. This was too big on him. Many Carhartt tops run large, which is fine. Carhartt is designed for those who work outside & need that extra room to move about comfortably. I did return for a smaller size.  Being Prime, return was super easy & the smaller size was delivered before I even had the chance to shipped out the X-large. Very happy with purchase.",Great Quality from Carhartt.,Size: X-LargeColor: New NavyVerified Purchase,One person found this helpful
