author,author_profile_url,date_of_review,image_num,num_of_comments,pageURL,rating,review_content,title,verified,votes_helpful
Amazon Customer,/gp/profile/amzn1.account.AFE3P25N72EVXUYDBWED4FOJJHJQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on February 4, 2018",0,,https://www.amazon.com/GearLight-Tactical-Flashlight-S1000-PACK/product-reviews/B072WHQFJ7/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=3,1.0 out of 5 stars,"Garbage, I think that is the word that ""sums"" it up.  I don't understand why they say bright light, WHERE????? Waste of Money",DON'T WASTE YOUR MONEY,Verified Purchase,36 people found this helpful
Michael Brady,/gp/profile/amzn1.account.AECC6EG6ZKNRFLRSCNNP7ZQUJATQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on November 24, 2019",0,,https://www.amazon.com/GearLight-Tactical-Flashlight-S1000-PACK/product-reviews/B072WHQFJ7/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=3,1.0 out of 5 stars,"This was my first review a few months ago:""These flashlights are a great value.  They make the expensive brands seem like a waste of money.  Extremely bright.  I'm not sure about the life of three A batteries.  My flashlights sometime sit unused for long periods but I need them to work.when I grab one.""Update:  I have used one of the lights a few times per week for brief periods.  I am sorry to report that the 3 ""A"" size batteries are not going to be up to the job.....they are almost dead after brief use.  Its hard to know if their is a fault with the flashlight or if the demands of the bulb are just too great.  I have changed my rating to 1 *.  This light should probably not be the one to rely on in an emergency.Also a caution about batteries in general: I ruined several expensive flashlights by using Duracell batteries that cracked and spilled acid into the switch.  Never had even one failure using Eveready brand.",Great quality at a reasonalble cost,Verified Purchase,8 people found this helpful
larry weaver,/gp/profile/amzn1.account.AHRMQ7AO6OYQDCKP6DOK6T7IUJWQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 30, 2018",0,,https://www.amazon.com/GearLight-Tactical-Flashlight-S1000-PACK/product-reviews/B072WHQFJ7/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=3,1.0 out of 5 stars,Bought  2 of these  Used 1/2 dozen time.  The. On off switch won’t work.  Save your money.,Junk,Verified Purchase,17 people found this helpful
Alpine Doug,/gp/profile/amzn1.account.AGILVDT23ZF6IMND4D6PWX7AXSMA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on March 29, 2020",0,,https://www.amazon.com/GearLight-Tactical-Flashlight-S1000-PACK/product-reviews/B072WHQFJ7/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=3,2.0 out of 5 stars,"I was blindsided by the thousands of positive reviews, so without taking a critical look or reading carefully enough, I bought this light.  BIG MISTAKE!  Here are all the problems I have with it:o  The on/off button is ergonomically unusable.  The pictures show this light in someone's hands, with their thumb resting on the front of the light because that's the only place the switch could be to make this a functional tactical light.  WRONG.  The switch is on the rear end cap, making it impossible to turn on/off or select a light mode with just one hand.  If you're in a threatening situation, and it takes you two hands to control your flashlight, you're in big trouble.  You can use the switch with one hand, but only if you hold the light up next to your head, and press the button with your thumb.  That's ridiculous, IMO.o  The Amazon pic is misleading, and the description never says how big the light is.  From the picture, it looks like it's 10 to 12 inches long, and maybe 1.25 to 1.5 inches in dia.  Based on that flawed assumption, I naturally thought that this would take two ""C"" or ""D"" batteries.  WRONG AGAIN!  This light is tiny, measuring about 5 inches long, and 1 inch in dia. which causes it to have to use three AAA's that are loaded into a plastic holder.  I use a flashlight to walk my dogs, and I was going to use the strobe to scare away the neighbor's dog.  I seriously doubt that these batteries will last more than just a small handful of 30 minute walks at night.o  The light modes are goofy.  There are supposedly five, but there should only be three.  The bright light mode is good, and the beam is powerful.  That's the only good thing I can say about the light.  You can focus the beam, but not into a small spot.  At it's most intense focus, it projects about a 3' x 3' square of light at around 10'.  There's a ""blurry"" mode which I don't really understand, and another constant on mode whose purpose baffles me.  The strobe mode is OK, and the distress mode blinks out S-O-S in morse code.  OK.  That could come in handy if you're in a car wreck at night, and the distress signal doesn't wear out the small batteries.o  The lanyard is badly designed based on the on/off button being in back.  You can't reach it if the lanyard is around your wrist, at least not with my hands which are large.o  On the bright side, I give the carrying case 5 out of 5 stars.  If you want two great carrying cases for your unusable tactical light, and you're willing to pay this price for them, then this light is just the ticket.o  As with many Asian products, there are non-existent instructions included.  Maybe the light modes would be clearer to me if there was an explanation for them.  Maybe there's an explanation online, but based on the unusable on/off switch, I'm just not going to bother checking.I'm not going to return this item, because I feel stupid that I didn't read the details, and instead, I just believed all the reviews.  Don't make the same mistake.  But, if you've got smaller hands than mine, and you're only going to put this light in a glove compartment where it will hardly be used, then this might be a reasonable purchase.  NOT FOR ME!",I REGRET THIS PURCHASE - INADEQUATE AS A TACTICAL OR SECURITY LIGHT!!!,Verified Purchase,4 people found this helpful
Tom,/gp/profile/amzn1.account.AH6I3KRTAYWUXLHFCSXPENYMPNRA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 5, 2020",0,,https://www.amazon.com/GearLight-Tactical-Flashlight-S1000-PACK/product-reviews/B072WHQFJ7/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=3,3.0 out of 5 stars,"*** I found this after writing the review ""GearLight TAC LED Tactical Flashlight [2 PACK] - Single Mode"".  I wish that I saw that before getting these. ***I hate these mode selector on this if you turn it off and then back on it changes modes.  You end up being in a strobe mode in the pitch black and it drives me crazy.  Just make a flashlight with a separate mode selector.  When I want it to default to bright it doesn't.And to say this is ""tactical"" is absurd with this function.  If I were to be clearing my house at night I would not be able to effectively use this since I would go from off to high, then off to medium, then off to low, then off to strobe, the off to SOS.  Good thing I got these to just be toolbox flashlights.The zoom slider to this is very lose as well. This is a minor issue of course but still an annoyance.  This could have been fixed with a spring loaded ball barring that could have created steps of zoom levels.  Also when zoomed all the way in you see the actual LED structure looks odd but makes that zoom level useless really.Overall the construction of this seems very solid!  It is nice heavy construction that seems like it will hold up to some abuse.  I would only worry about the slide for the zoom function as this seems to be the weakest point of the device.  I would say that these are worth the $9.50 each that I paid for them.  I would rather have a few more SureFire flashlights but this works.Another note, these would be great to mount onto a bicycle for headlights because of the crisp beam of light you could get on the ground in front of you.",Modes...,Verified Purchase,4 people found this helpful
allexx,/gp/profile/amzn1.account.AH3I3ORADHIUPAWBF45IUFHSAV2A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on September 1, 2019",0,,https://www.amazon.com/GearLight-Tactical-Flashlight-S1000-PACK/product-reviews/B072WHQFJ7/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=3,1.0 out of 5 stars,I bought these for emergencies and incidentals.  Flashlights should be able to sit for long periods of time between uses.  These get used once a month and the batteries changed out.  Never wet.  Never dropped.  Never had a dead battery in them.  Batteries are good.  One of them has now failed.  When it worked it was great.  They were not cheap and I expected better.  Lots better.  I have emailed the seller to see if they will react.  This item may have a high rating but they all come from people opening the box.  Listen to the experience.  Look for one with a warrenty.,One of 2 dead after 2 years.,Verified Purchase,8 people found this helpful
John K,/gp/profile/amzn1.account.AFQPGJ3KVKA4WHIRUPH7QZI3ODVA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on November 30, 2018",0,,https://www.amazon.com/GearLight-Tactical-Flashlight-S1000-PACK/product-reviews/B072WHQFJ7/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=3,1.0 out of 5 stars,Not to happy I have had the flash lights for 10 months and they are falling a part the top cap and glass lens on one of the fell out the focus on the flashlight has gotten lose and the light will not stay on it starts to flash on and off I will never buy this flashy again not worth it you get what you pay for,You get what you pay for,Verified Purchase,11 people found this helpful
Randall C K,/gp/profile/amzn1.account.AHNS6NMUYF4NA3HXT7PJ7QLRIKUQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on February 24, 2018",0,,https://www.amazon.com/GearLight-Tactical-Flashlight-S1000-PACK/product-reviews/B072WHQFJ7/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=3,5.0 out of 5 stars,"Great little light!  Small enough  to fit in a pocket, but the output is almost as bright as a flashlight three times its size. It gets used every night to do a security check around the property.  I like it because I can still carry things, without putting down the light like you need to do with a full sized flashlight.  The switch function is well thought out, since a firm click turns it on and another firm click turns it off.  No cycling through all five functions, just to turn it off.  Dimming functions and others are accessed by a soft press of the switch, after the first firm click to turn the beam on.  Variable beam is width is great, allowing you to quickly go from a wide beam to spot light.  The holster is well made, but not something I use, since the light fits if a pocket so easily.  Battery life is comparable with the other three AAA cell LED flashlights I have owned.  I'll probably buy more of these, if they stand up to a couple months of use.",Great little light!,Verified Purchase,9 people found this helpful
Tony,/gp/profile/amzn1.account.AHT4ECPEUBQVR2Q5JWP5SGRCP3EA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 6, 2019",0,,https://www.amazon.com/GearLight-Tactical-Flashlight-S1000-PACK/product-reviews/B072WHQFJ7/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=3,5.0 out of 5 stars,"I took my son car camping for a few days and needed a pair of flashlights, a pair of lanterns, and a head-light for the trip.  When I assembled my lighting gear I decided that the cheapo LED flashlights I had needed an upgrade and were only suitable as back-ups.  I went found the pair of GearLight tactical flashlights on Amazon and decided to try them after reading both positive and negative reviews.I was very happy with the results!  This is a great flashlight for a casual camping trip.  We had no problems seeing our way along the paths of the camping grounds and our campsite.  The narrow beam can illuminate trees 100 feet away easily.A month later, the whole family went on another trip and spent a morning walking through a lava tube cave that extended nearly a mile underground.  The height of the cave varied from 5 feet to 45 feet and the width from 3 feet across to 20 feet across.  For fun, our group would stop in larger sections and turn off all of our flashlights for a minute.  It was absolutely pitch black!  With flashlights on, the wide beam was great for seeing your step forward and the walls of the cave.  The narrow high beam was good for illuminating the highest cave ceiling.We were in there for well over an hour.  I hadn't changed the AAA batteries (separately purchased Amazon brand) since I first opened the new package of flashlights.  By the very end of the cave hike, the brightness was fading.  But the light was still better than the cheaper LED lights and the headlights that some others in our party had.  Just time to replace the batteries.I will note that the park rented super high beam spotlights that looked like 3 inch by 3 inch blocks with handles attached.  The little GearLights were NOT anywhere as powerful as those spotlights.  But I did not expect them to be.At this price for two flashlights ($16 for the pair),  this is a solid piece of gear.",Great light for casual camping and vacationing,Verified Purchase,11 people found this helpful
KimmyBird,/gp/profile/amzn1.account.AGJ3JNA7IF6ZF4DUHF6WQKAW7DFA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on March 11, 2019",0,,https://www.amazon.com/GearLight-Tactical-Flashlight-S1000-PACK/product-reviews/B072WHQFJ7/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=3,2.0 out of 5 stars,"Bought this 2-pack flashlights for 80+ year old parents.  The five (5) modes operation made no sense to someone who has known how to use a flashlight since the 1940.  I sort of presumed that the different modes were optional, such as a setting or switch.  Unfortunately, one must cycle through all modes to return to the brightest beam.  It doesn't really matter whether you can cycle through with soft touch, or click on then off repeatedly.While some of these generic flashlights claim their's has memory to retain the last used mode, this brand does not have this capability.  It will always turn on to the next mode in the cycle.  Seems astonishing these lights have so many great reviews, and do not see what makes this a ""tactical"" flashlight.  This was a deal breaker for octogenarians who already know how to use a flashlight.  Giving 2 stars because the LED is brighter than their old lights.  Returning these and have already replaced with simple easy-to-use MagLites.","Just another generic '""tactical"" flashlight",Verified Purchase,6 people found this helpful
Uncle Jimmy,/gp/profile/amzn1.account.AEBX5O77GGIAVVBN2V5HHKKXFJOA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on October 3, 2019",0,,https://www.amazon.com/GearLight-Tactical-Flashlight-S1000-PACK/product-reviews/B072WHQFJ7/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=4,4.0 out of 5 stars,"This same basic style of flashlight is available under about a dozen different brands, the only obvious difference is the color of the tail switch (blue, red, green, etc). This is one of the better ones. I have a similar light from PeakPlus which is a little better quality, but it's also about twice as expensive. This is basically two for the same price as one PeakPlus, and they're almost as good, just not quite as bright. Honestly, at a certain point, how bright a light do you really need? If you legitimately need an ultra-bright long-range light, you'll have to buy an actual spotlight anyway. This light is excellent as an emergency light to keep in your car for nighttime tire changes, etc., or a backup flashlight when the power goes out. It's not a true ""tactical"" flashlight, in that the body is too large to attach to most weapon mounts, and the focusing head is so easily moveable that you can't lock in a certain width of the light beam, and it's too big to be easy to stick in your pocket. It does come with a velcro holster for each light, which is nice.Overall, you're not likely to find a light this bright, at this quality, for a better price. Better lights are out there, but you'll pay at least twice as much for them.",Excellent light for the price.,Verified Purchase,4 people found this helpful
Amazon Customer,/gp/profile/amzn1.account.AHCZYZ64KS32XLE5JXR23RQSYJ7Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 15, 2017",0,,https://www.amazon.com/GearLight-Tactical-Flashlight-S1000-PACK/product-reviews/B072WHQFJ7/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=4,5.0 out of 5 stars,"Just finished a 2 week backpacking trip in Thailand and Laos. The light was exceptional. During a three day jungle trek, the light was the go to for our group of eight. Everyone loved the wide angle view (especially during our card games)  and we used distance view to see the animals is the trees at really long distances.Second Review:Just finished a holiday trip to Tulum Mexico with my oldest son. We used the light every night to navigate the narrow and busy street of Tulum. The light protected us from the potholes and let the cars know we were walking alongside the road. I need to steal my light back from my son after the trip was done.",Everyone loved the wide angle view (especially during our card games) ...,Verified Purchase,44 people found this helpful
Dadbeh,/gp/profile/amzn1.account.AGKOGEBHIIXKRTRI3U3ZVRW4RBMQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 22, 2019",0,,https://www.amazon.com/GearLight-Tactical-Flashlight-S1000-PACK/product-reviews/B072WHQFJ7/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=4,3.0 out of 5 stars,"Extremely bright.  Uses 3 AAA batteries, which is great.  If one has the rechargeable battery for this it is even brighter.  Good compact size (about 6"" long), adjustable beam.  I gave this 3 starts because of longevity issues.  The achilles heel of these LED lights is the on/off switch.  One of mine broke after about 10 uses.",One of the brightest lights out there,Verified Purchase,26 people found this helpful
HeR3tic,/gp/profile/amzn1.account.AFFFBWGCZLYUMY2Y6RGYTB5WNTJQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on March 27, 2019",0,,https://www.amazon.com/GearLight-Tactical-Flashlight-S1000-PACK/product-reviews/B072WHQFJ7/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=4,4.0 out of 5 stars,"I own numerous flashlights of this exact design or appearance, of 4 different nokoph brand names, now. These newest Gearlight moniker flashlights work just as well as the Bell & Howell $20ea TV Specials (I have 2 uvem; got screwd on the deal and no kiss) and again they look and operate the same.  These all work with the 18650 (3.7V) batteries and produce blinding light.  They will heat up with extended use.  These also work with the included 3 x AAA (4.5V) adapters.  The added belt pouches and the price for two is a great buy.  The only whining I could come up with is the pouches arent molle adaptable, but they will fit a 2 1/2"" belt.Update:  Bought two more.  The TV B&H flavor lights dont hold a candle to these...with belt pouch...best deal!",Next best thing to sunlight,Verified Purchase,5 people found this helpful
Thomas,/gp/profile/amzn1.account.AHVESERQM3OYHV2LWCE3XMD5B6LQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 17, 2019",0,,https://www.amazon.com/GearLight-Tactical-Flashlight-S1000-PACK/product-reviews/B072WHQFJ7/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=4,4.0 out of 5 stars,"I bought this after our no-name LED flashlight stopped working. We just needed a small go-to general purpose light for looking in dark corners or when the lights go out. I also didn't want to spend a small fortune for something we would use once in a great while. We wanted LED for spotting critters in the backyard, especially when we're looking for our cats. LED's reflect off a cat's eyes the best. For the price, and if you're looking for something to keep in the nightstand, this is a good light, and I recommend, just level set your expectations.I mean seriously, I grew up with cheap plastic flashlights that you had to wack a couple times in your hand to get working, so anything that lights up once the batteries are in fulfills the purpose. It's bright, but don't expect it to illuminate an entire room or the backyard. The zoom feature is nice. Size is good (I wanted small), and the holder is a nice to have. After a couple months, batteries still good.My one issue, is the square light on full zoom. It's just odd, all waffle like, and interferes somewhat with trying to pinpoint the light (say checking something in the corner of a dark basement). This is why I gave it 4 instead of 5 stars. I can't attest to the water resistance, since I didn't purchase to run around in the rain or take swimming (lol).Pros:- Price- Small, lightweight, portable- Holders are a nice touchCons:- Goofy square waffle light on zoom","Good, general purpose, nightstand flashlight",Verified Purchase,3 people found this helpful
